,SMA_monthly_10
2022-04-04,81.7224
2022-03-31,79.5826
2022-02-28,77.7056
2022-01-31,77.0316
2021-12-31,76.2302
2021-11-30,74.6417
2021-10-29,74.5411
2021-09-30,74.8463
2021-08-31,75.1610
2021-07-30,74.5860
2021-06-30,74.1140
2021-05-28,73.8138
2021-04-30,73.4068
2021-03-31,71.0260
2021-02-26,68.4967
2021-01-29,66.8924
2020-12-31,63.7458
2020-11-30,61.6140
2020-10-30,59.8828
2020-09-30,58.8950
2020-08-31,58.3063
2020-07-31,57.6426
2020-06-30,56.7929
2020-05-29,57.1765
2020-04-30,58.2765
2020-03-31,58.7407
2020-02-28,60.1891
2020-01-31,61.2702
2019-12-31,62.2776
2019-11-29,63.0814
2019-10-31,63.5389
2019-09-30,63.7281
2019-08-30,64.7253
2019-07-31,65.3841
2019-06-28,66.4767
2019-05-31,67.8605
2019-04-30,69.6579
2019-03-29,70.1749
2019-02-28,70.3937
2019-01-31,71.3504
2018-12-31,72.3250
2018-11-30,74.0388
2018-10-31,74.6070
2018-09-28,74.7449
2018-08-31,74.2259
2018-07-31,73.8914
2018-06-29,72.9878
2018-05-31,72.1559
2018-04-30,71.5199
2018-03-29,70.0114
2018-02-28,68.6767
2018-01-31,66.5532
2017-12-29,64.7651
2017-11-30,63.6138
2017-10-31,61.7133
2017-09-29,59.8301
2017-08-31,58.1538
2017-07-31,56.2934
2017-06-30,54.2412
2017-05-31,53.3821
2017-04-28,52.4796
2017-03-31,52.1977
2017-02-28,52.3787
2017-01-31,52.2939
2016-12-30,53.2469
2016-11-30,53.3365
2016-10-31,54.1123
2016-09-30,54.9296
2016-08-31,56.5199
2016-07-29,57.5257
2016-06-30,58.0055
2016-05-31,58.5428
2016-04-29,58.6993
2016-03-31,58.9557
2016-02-29,59.1462
2016-01-29,59.2932
2015-12-31,59.2065
2015-11-30,59.4389
2015-10-30,58.4538
2015-09-30,56.9973
2015-08-31,56.1876
2015-07-31,54.8594
2015-06-30,53.1314
2015-05-29,51.6835
2015-04-30,50.2063
2015-03-31,49.2985
2015-02-27,47.9995
2015-01-30,46.6251
2014-12-31,46.2923
2014-11-28,46.2329
2014-10-31,45.7112
2014-09-30,45.8658
2014-08-29,46.0708
2014-07-31,45.8573
2014-06-30,45.1041
2014-05-30,43.9484
2014-04-30,42.7781
2014-03-31,41.2146
2014-02-28,39.4919
2014-01-31,37.6414
2013-12-31,36.6851
2013-11-29,35.5440
2013-10-31,34.8036
2013-09-30,34.1886
2013-08-30,33.4867
2013-07-31,33.1733
2013-06-28,33.0555
2013-05-31,33.1328
2013-04-30,32.7614
2013-03-28,32.5351
2013-02-28,31.6692
2013-01-31,31.5071
2012-12-31,31.4491
2012-11-30,31.3109
2012-10-31,31.5239
2012-09-28,31.4137
2012-08-31,31.2939
2012-07-31,31.6932
2012-06-29,31.9727
2012-05-31,32.1353
2012-04-30,32.6830
2012-03-30,32.6834
2012-02-29,32.6405
2012-01-31,33.2038
2011-12-30,33.6586
2011-11-30,34.2506
2011-10-31,34.5146
2011-09-30,34.5400
2011-08-31,34.6475
2011-07-29,34.7295
2011-06-30,34.4750
2011-05-31,33.7333
2011-04-29,32.7209
2011-03-31,31.1730
2011-02-28,29.6949
2011-01-31,28.4808
2010-12-31,27.4452
2010-11-30,26.2593
2010-10-29,25.2545
2010-09-30,24.3184
2010-08-31,23.3503
2010-07-30,22.4568
2010-06-30,21.7074
2010-05-28,20.9915
2010-04-30,20.0276
2010-03-31,18.8770
2010-02-26,17.6615
2010-01-29,16.5614
2009-12-31,15.4834
2009-11-30,14.2141
2009-10-30,13.0263
2009-09-30,12.0559
2009-08-31,11.1386
2009-07-31,10.4000
2009-06-30,10.0814
2009-05-29,10.2049
2009-04-30,10.3407
2009-03-31,10.7045
2009-02-27,11.3875
2009-01-30,12.0403
2008-12-31,12.5163
2008-11-28,13.0890
2008-10-31,13.4991
2008-09-30,14.1938
2008-08-29,14.5836
2008-07-31,15.1558
2008-06-30,15.7132
2008-05-30,15.9133
2008-04-30,16.1588
2008-03-31,16.4063
2008-02-29,16.8988
2008-01-31,17.5818
2007-12-31,18.3470
2007-11-30,18.8730
2007-10-31,19.4172
2007-09-28,19.2814
2007-08-31,19.3232
2007-07-31,19.3649
2007-06-29,19.2006
2007-05-31,19.0807
2007-04-30,18.7726
2007-03-30,18.2535
2007-02-28,17.5637
2007-01-31,16.9370
2006-12-29,16.3290
2006-11-30,15.8683
2006-10-31,15.1803
2006-09-29,14.5909
2006-08-31,13.9919
2006-07-31,13.3808
2006-06-30,12.9354
2006-05-31,12.4207
2006-04-28,12.1869
2006-03-31,11.7985
2006-02-28,11.5277
2006-01-31,11.1601
2005-12-30,11.0147
2005-11-30,10.9430
2005-10-31,10.6911
2005-09-30,10.6522
2005-08-31,10.4528
2005-07-29,10.1811
2005-06-30,9.7435
2005-05-31,9.2790
2005-04-29,8.7970
2005-03-31,8.4058
2005-02-28,7.8619
2005-01-31,7.2586
2004-12-31,6.8986
2004-11-30,6.4580
2004-10-29,6.1975
2004-09-30,5.9340
2004-08-31,5.7555
2004-07-30,5.6441
2004-06-30,5.4245
2004-05-28,5.2361
2004-04-30,5.0543
2004-03-31,4.8319
2004-02-27,4.5432
2004-01-30,4.1978
2003-12-31,3.8242
2003-11-28,3.5621
2003-10-31,3.2584
2003-09-30,3.0072
2003-08-29,2.8580
2003-07-31,2.7075
2003-06-30,2.5702
2003-05-30,2.5083
2003-04-30,2.4936
2003-03-31,2.4931
2003-02-28,2.4203
2003-01-31,2.3291
2002-12-31,2.2577
2002-11-29,2.1133
2002-10-31,1.9771
2002-09-30,1.8782
2002-08-30,1.7782
2002-07-31,1.6635
2002-06-28,1.5216
2002-05-31,1.4766
2002-04-30,1.4589
2002-03-28,1.4410
2002-02-28,1.4359
2002-01-31,1.4627
2001-12-31,1.4366
2001-11-30,1.4406
2001-10-31,1.5083
2001-09-28,1.5401
2001-08-31,1.5974
2001-07-31,1.5924
2001-06-29,1.5718
2001-05-31,1.5729
2001-04-30,1.5742
2001-03-30,1.5385
2001-02-28,1.6404
2001-01-31,1.6556
2000-12-29,1.7077
2000-11-30,1.7793
2000-10-31,1.7818
2000-09-29,1.8354
