,SMA_monthly_10
2022-04-04,40.3240
2022-03-31,40.8660
2022-02-28,41.6670
2022-01-31,42.1900
2021-12-31,42.1790
2021-11-30,41.6350
2021-10-29,41.0810
2021-09-30,40.8840
2021-08-31,39.7750
2021-07-30,37.5590
2021-06-30,35.3330
2021-05-28,32.8160
2021-04-30,29.8390
2021-03-31,26.9960
2021-02-26,25.0060
2021-01-29,23.5820
2020-12-31,22.0160
2020-11-30,20.7790
2020-10-30,21.3840
2020-09-30,22.8680
2020-08-31,23.9370
2020-07-31,24.8140
2020-06-30,26.1270
2020-05-29,27.5460
2020-04-30,29.1220
2020-03-31,30.1800
2020-02-28,31.4700
2020-01-31,31.8450
2019-12-31,31.2020
2019-11-29,30.4880
2019-10-31,29.8800
2019-09-30,29.2670
2019-08-30,28.8820
2019-07-31,28.4160
2019-06-28,27.8760
2019-05-31,27.6070
2019-04-30,27.3390
2019-03-29,27.4420
2019-02-28,27.7230
2019-01-31,27.9980
2018-12-31,28.4750
2018-11-30,29.4670
2018-10-31,30.4470
2018-09-28,31.1610
2018-08-31,31.4490
2018-07-31,31.8170
2018-06-29,32.7770
2018-05-31,33.4320
2018-04-30,34.2070
2018-03-29,35.2140
2018-02-28,35.9150
2018-01-31,36.7400
2017-12-29,37.5570
2017-11-30,38.9650
2017-10-31,40.1380
2017-09-29,40.9850
2017-08-31,41.1080
2017-07-31,40.9600
2017-06-30,40.3940
2017-05-31,39.6950
2017-04-28,39.1390
2017-03-31,37.7910
2017-02-28,36.3110
2017-01-31,34.4130
2016-12-30,33.1040
2016-11-30,31.3840
2016-10-31,29.6430
2016-09-30,28.5840
2016-08-31,28.0760
2016-07-29,27.3510
2016-06-30,26.3290
2016-05-31,26.0610
2016-04-29,25.7270
2016-03-31,25.8280
2016-02-29,25.8400
2016-01-29,26.2480
2015-12-31,27.0650
2015-11-30,27.5600
2015-10-30,27.3890
2015-09-30,27.6430
2015-08-31,28.3330
2015-07-31,28.5910
2015-06-30,29.1780
2015-05-29,29.5840
2015-04-30,29.6740
2015-03-31,30.4390
2015-02-27,30.7540
2015-01-30,30.8640
2014-12-31,31.9790
2014-11-28,32.4700
2014-10-31,33.0240
2014-09-30,33.6630
2014-08-29,33.8170
2014-07-31,34.0560
2014-06-30,34.9220
2014-05-30,34.9710
2014-04-30,35.3050
2014-03-31,35.5530
2014-02-28,35.2380
2014-01-31,34.5600
2013-12-31,33.7970
2013-11-29,33.1490
2013-10-31,32.4310
2013-09-30,31.3240
2013-08-30,29.7560
2013-07-31,28.3260
2013-06-28,27.0570
2013-05-31,25.9970
2013-04-30,24.9890
2013-03-28,24.5350
2013-02-28,23.9210
2013-01-31,23.5130
2012-12-31,22.9070
2012-11-30,22.5310
2012-10-31,22.0110
2012-09-28,21.5290
2012-08-31,20.9470
2012-07-31,20.6120
2012-06-29,19.9690
2012-05-31,19.4190
2012-04-30,19.2720
2012-03-30,18.8110
2012-02-29,18.5920
2012-01-31,18.4010
2011-12-30,18.4120
2011-11-30,18.6760
2011-10-31,18.5670
2011-09-30,18.2000
2011-08-31,17.9500
2011-07-29,17.5990
2011-06-30,16.9670
2011-05-31,16.3630
2011-04-29,15.7810
2011-03-31,15.0120
2011-02-28,14.4560
2011-01-31,13.8620
2010-12-31,13.6020
2010-11-30,13.3270
2010-10-29,13.0850
2010-09-30,12.8260
2010-08-31,12.4040
2010-07-30,12.1340
2010-06-30,12.1460
2010-05-28,12.2670
2010-04-30,12.2330
2010-03-31,12.1000
2010-02-26,11.7940
2010-01-29,11.5470
2009-12-31,11.1450
2009-11-30,10.8240
2009-10-30,11.1380
2009-09-30,11.5370
2009-08-31,11.6730
2009-07-31,12.1680
2009-06-30,13.0790
2009-05-29,14.5420
2009-04-30,16.1540
2009-03-31,17.6590
2009-02-27,19.5100
2009-01-30,21.1810
2008-12-31,22.2090
2008-11-28,23.0110
2008-10-31,23.6420
2008-09-30,24.3240
2008-08-29,24.5130
2008-07-31,24.6260
2008-06-30,24.3230
2008-05-30,24.1845
2008-04-30,24.0372
2008-03-31,24.0883
2008-02-29,24.3734
2008-01-31,24.5691
2007-12-31,24.7059
2007-11-30,24.4075
2007-10-31,24.2812
2007-09-28,23.5683
2007-08-31,23.2386
2007-07-31,22.8438
2007-06-29,22.2342
2007-05-31,21.3848
2007-04-30,20.3546
2007-03-30,19.6962
2007-02-28,19.2804
2007-01-31,18.9540
2006-12-29,18.6861
2006-11-30,18.5583
2006-10-31,18.2827
2006-09-29,17.9200
2006-08-31,17.6554
2006-07-31,17.4367
2006-06-30,17.4257
2006-05-31,17.3099
2006-04-28,17.1008
2006-03-31,16.8960
2006-02-28,16.6491
2006-01-31,16.3098
2005-12-30,16.1466
2005-11-30,16.3883
2005-10-31,16.3993
2005-09-30,16.6096
2005-08-31,16.5117
2005-07-29,16.2225
2005-06-30,15.7481
2005-05-31,15.1243
2005-04-29,14.4824
2005-03-31,14.0898
2005-02-28,13.6295
2005-01-31,12.8330
2004-12-31,12.2516
2004-11-30,11.6662
2004-10-29,11.2312
2004-09-30,10.8113
2004-08-31,10.4599
2004-07-30,10.2630
2004-06-30,9.9103
2004-05-28,9.4179
2004-04-30,8.9234
2004-03-31,8.4671
2004-02-27,8.0128
2004-01-30,7.4663
2003-12-31,6.9110
2003-11-28,6.4481
2003-10-31,6.0746
2003-09-30,5.7827
2003-08-29,5.6849
2003-07-31,5.5229
2003-06-30,5.3370
2003-05-30,5.3963
2003-04-30,5.4260
2003-03-31,5.7294
2003-02-28,6.1650
2003-01-31,6.6294
2002-12-31,7.2386
2002-11-29,7.6707
2002-10-31,8.0281
2002-09-30,8.3779
2002-08-30,8.8236
2002-07-31,8.9995
2002-06-28,9.0794
2002-05-31,9.1571
2002-04-30,9.2244
2002-03-28,9.4191
2002-02-28,9.4703
2002-01-31,9.5950
2001-12-31,9.5110
2001-11-30,9.6818
2001-10-31,9.9050
2001-09-28,10.2323
2001-08-31,10.6534
2001-07-31,10.7797
2001-06-29,10.7398
2001-05-31,10.5816
2001-04-30,10.3077
2001-03-30,10.1146
2001-02-28,10.1948
2001-01-31,10.0663
2000-12-29,9.8837
2000-11-30,9.6160
2000-10-31,9.4067
2000-09-29,9.2811
