,SMA_monthly_10
2022-04-04,249.4390
2022-03-31,249.8210
2022-02-28,250.7160
2022-01-31,251.1730
2021-12-31,245.9970
2021-11-30,237.0620
2021-10-29,228.9290
2021-09-30,220.7040
2021-08-31,213.6490
2021-07-30,203.0750
2021-06-30,194.0680
2021-05-28,186.2110
2021-04-30,178.0340
2021-03-31,168.7530
2021-02-26,164.3910
2021-01-29,159.3710
2020-12-31,152.3770
2020-11-30,148.4090
2020-10-30,147.0350
2020-09-30,147.0870
2020-08-31,145.9220
2020-07-31,143.9890
2020-06-30,143.0880
2020-05-29,144.4150
2020-04-30,145.3800
2020-03-31,147.2110
2020-02-28,150.0100
2020-01-31,149.9510
2019-12-31,148.8110
2019-11-29,147.3700
2019-10-31,145.6730
2019-09-30,142.8480
2019-08-30,140.4170
2019-07-31,137.1950
2019-06-28,134.2520
2019-05-31,130.8710
2019-04-30,129.4800
2019-03-29,125.5720
2019-02-28,121.0800
2019-01-31,116.6460
2018-12-31,113.5560
2018-11-30,111.7720
2018-10-31,109.4840
2018-09-28,106.9810
2018-08-31,104.2080
2018-07-31,102.3090
2018-06-29,99.6220
2018-05-31,99.2430
2018-04-30,98.4050
2018-03-29,97.7790
2018-02-28,96.6120
2018-01-31,95.2070
2017-12-29,93.0410
2017-11-30,90.9900
2017-10-31,88.6380
2017-09-29,85.4330
2017-08-31,83.6090
2017-07-31,81.1800
2017-06-30,80.2310
2017-05-31,79.0110
2017-04-28,78.1310
2017-03-31,76.2350
2017-02-28,74.9710
2017-01-31,74.1390
2016-12-30,72.8000
2016-11-30,71.4660
2016-10-31,69.8660
2016-09-30,69.5580
2016-08-31,68.2510
2016-07-29,66.8860
2016-06-30,66.0790
2016-05-31,66.9980
2016-04-29,67.8810
2016-03-31,68.2350
2016-02-29,68.6960
2016-01-29,69.0130
2015-12-31,69.6270
2015-11-30,69.2590
2015-10-30,68.5100
2015-09-30,68.0320
2015-08-31,66.8570
2015-07-31,65.2600
2015-06-30,63.1660
2015-05-29,61.5170
2015-04-30,60.0390
2015-03-31,58.7800
2015-02-27,57.1810
2015-01-30,55.3960
2014-12-31,54.4230
2014-11-28,53.9510
2014-10-31,52.9320
2014-09-30,51.7120
2014-08-29,50.4530
2014-07-31,49.0400
2014-06-30,48.0350
2014-05-30,47.0320
2014-04-30,46.4190
2014-03-31,45.9620
