,SMA_monthly_10
2022-02-25,7.8940
2022-01-31,7.2430
2021-12-31,6.5470
2021-11-30,5.7610
2021-10-29,4.9440
2021-09-30,4.5300
2021-08-31,4.1560
2021-07-30,3.7820
2021-06-30,3.3160
2021-05-28,2.8200
2021-04-30,2.2920
2021-03-31,1.9780
2021-02-26,1.6810
2021-01-29,1.5120
2020-12-31,1.3689
2020-11-30,1.3329
2020-10-30,1.4305
2020-09-30,1.7046
2020-08-31,1.9517
2020-07-31,2.2480
2020-06-30,2.5053
2020-05-29,2.6241
2020-04-30,2.7101
2020-03-31,2.7293
2020-02-28,2.8479
2020-01-31,3.0997
2019-12-31,3.3135
2019-11-29,3.4369
2019-10-31,3.5291
2019-09-30,3.4777
2019-08-30,3.7097
2019-07-31,4.0279
2019-06-28,4.3443
2019-05-31,4.6333
2019-04-30,4.9743
2019-03-29,5.0746
2019-02-28,5.2106
2019-01-31,5.4748
2018-12-31,5.7940
2018-11-30,6.1121
2018-10-31,6.2477
2018-09-28,6.5318
2018-08-31,6.8685
2018-07-31,7.2052
2018-06-29,7.5633
2018-05-31,7.8397
2018-04-30,8.3316
2018-03-29,8.6479
2018-02-28,8.8842
2018-01-31,9.2753
2017-12-29,9.5836
2017-11-30,10.1923
2017-10-31,10.8143
2017-09-29,11.3973
2017-08-31,11.9746
2017-07-31,12.6649
2017-06-30,12.2294
2017-05-31,11.8348
2017-04-28,11.5169
2017-03-31,11.1137
2017-02-28,10.7247
2017-01-31,9.9670
2016-12-30,9.1481
2016-11-30,8.3520
2016-10-31,7.4047
2016-09-30,6.4683
2016-08-31,6.4503
2016-07-29,6.3958
2016-06-30,6.2302
2016-05-31,6.1486
2016-04-29,6.1526
2016-03-31,6.1184
2016-02-29,6.1897
2016-01-29,6.2783
2015-12-31,6.4475
2015-11-30,6.5831
2015-10-30,6.5595
2015-09-30,6.5281
2015-08-31,6.5864
2015-07-31,6.6138
2015-06-30,6.5453
2015-05-29,6.5250
2015-04-30,6.4182
2015-03-31,6.3285
2015-02-27,6.1778
2015-01-30,6.0840
2014-12-31,6.1065
2014-11-28,6.1597
2014-10-31,6.1886
2014-09-30,6.2586
2014-08-29,6.3030
2014-07-31,6.2962
2014-06-30,6.2154
2014-05-30,6.1793
2014-04-30,6.2525
2014-03-31,6.1067
2014-02-28,5.9258
2014-01-31,5.6698
2013-12-31,5.4188
2013-11-29,5.0614
2013-10-31,4.7249
2013-09-30,4.3809
2013-08-30,4.1445
2013-07-31,3.8893
2013-06-28,3.5825
2013-05-31,3.4541
2013-04-30,3.3783
2013-03-28,3.3240
2013-02-28,3.2571
2013-01-31,3.2959
2012-12-31,3.3637
2012-11-30,3.4889
2012-10-31,3.5279
2012-09-28,3.6373
2012-08-31,3.7459
2012-07-31,3.8726
2012-06-29,3.9089
2012-05-31,3.9882
2012-04-30,4.1917
2012-03-30,4.3647
2012-02-29,4.5980
2012-01-31,4.7188
2011-12-30,4.9072
2011-11-30,5.0052
2011-10-31,5.0610
2011-09-30,5.0731
2011-08-31,5.1007
2011-07-29,5.1624
2011-06-30,5.0903
2011-05-31,4.9462
2011-04-29,4.7936
2011-03-31,4.6975
2011-02-28,4.6813
2011-01-31,4.7357
2010-12-31,4.8043
2010-11-30,4.8483
2010-10-29,4.9374
2010-09-30,5.0175
2010-08-31,5.0940
2010-07-30,5.2005
2010-06-30,5.2971
2010-05-28,5.3193
2010-04-30,5.1598
2010-03-31,4.8806
2010-02-26,4.6590
2010-01-29,4.4297
2009-12-31,4.0882
2009-11-30,3.7004
2009-10-30,3.4048
2009-09-30,3.2144
2009-08-31,2.9741
2009-07-31,2.9057
2009-06-30,3.1318
2009-05-29,3.4942
2009-04-30,3.7759
2009-03-31,4.1734
2009-02-27,4.7581
2009-01-30,5.2806
2008-12-31,5.7409
2008-11-28,6.1504
2008-10-31,6.6495
2008-09-30,7.1239
2008-08-29,7.3866
2008-07-31,7.6477
2008-06-30,7.8577
2008-05-30,7.9812
2008-04-30,8.1716
2008-03-31,8.4412
2008-02-29,8.7092
2008-01-31,8.8775
2007-12-31,8.8948
2007-11-30,8.8433
2007-10-31,8.8372
2007-09-28,8.7134
2007-08-31,8.6684
2007-07-31,8.6031
2007-06-29,8.3778
2007-05-31,8.1124
2007-04-30,7.7861
2007-03-30,7.5850
2007-02-28,7.4700
2007-01-31,7.3916
2006-12-29,7.2715
2006-11-30,7.2124
2006-10-31,7.1304
2006-09-29,7.1204
2006-08-31,7.1300
2006-07-31,7.1636
2006-06-30,7.3177
2006-05-31,7.4174
2006-04-28,7.4786
2006-03-31,7.4795
2006-02-28,7.4747
2006-01-31,7.4367
2005-12-30,7.4004
2005-11-30,7.3629
2005-10-31,7.3253
2005-09-30,7.3143
2005-08-31,7.2469
2005-07-29,7.1001
2005-06-30,6.9840
2005-05-31,6.8884
2005-04-29,6.8352
2005-03-31,6.8211
2005-02-28,6.7773
2005-01-31,6.6772
2004-12-31,6.5943
2004-11-30,6.5038
2004-10-29,6.4099
2004-09-30,6.3669
2004-08-31,6.2844
2004-07-30,6.1672
2004-06-30,6.0119
2004-05-28,5.8356
2004-04-30,5.7372
2004-03-31,5.6551
2004-02-27,5.5324
2004-01-30,5.2792
2003-12-31,5.0054
2003-11-28,4.7529
2003-10-31,4.6024
2003-09-30,4.5030
2003-08-29,4.4166
2003-07-31,4.2962
2003-06-30,4.2213
2003-05-30,4.2079
2003-04-30,4.2402
2003-03-31,4.3678
2003-02-28,4.5558
2003-01-31,4.7997
2002-12-31,4.9677
2002-11-29,5.0844
2002-10-31,5.2145
2002-09-30,5.3851
2002-08-30,5.4820
2002-07-31,5.4485
2002-06-28,5.4214
2002-05-31,5.4503
2002-04-30,5.4485
2002-03-28,5.3917
2002-02-28,5.3622
2002-01-31,5.3303
2001-12-31,5.2651
2001-11-30,5.2505
2001-10-31,5.1970
2001-09-28,5.2127
2001-08-31,5.1161
2001-07-31,4.9482
2001-06-29,4.8415
2001-05-31,4.7567
2001-04-30,4.5940
2001-03-30,4.4863
2001-02-28,4.4469
2001-01-31,4.2794
2000-12-29,4.1526
2000-11-30,3.9980
2000-10-31,3.9748
2000-09-29,4.0215
