,SMA_monthly_10
2022-04-04,261.5722
2022-03-31,260.8393
2022-02-28,259.3796
2022-01-31,259.1165
2021-12-31,258.4933
2021-11-30,255.7877
2021-10-29,254.0727
2021-09-30,251.8019
2021-08-31,248.5555
2021-07-30,240.9506
2021-06-30,234.5837
2021-05-28,228.2690
2021-04-30,221.9807
2021-03-31,213.6760
2021-02-26,208.7218
2021-01-29,203.0074
2020-12-31,197.4817
2020-11-30,191.8768
2020-10-30,189.4433
2020-09-30,190.0277
2020-08-31,189.4350
2020-07-31,191.0129
2020-06-30,193.0710
2020-05-29,196.7890
2020-04-30,197.9866
2020-03-31,199.6871
2020-02-28,201.1261
2020-01-31,200.8199
2019-12-31,199.3853
2019-11-29,197.1043
2019-10-31,194.3176
2019-09-30,188.4104
2019-08-30,184.2501
2019-07-31,178.4436
2019-06-28,175.1809
2019-05-31,171.4882
2019-04-30,169.4163
2019-03-29,167.3339
2019-02-28,164.8668
2019-01-31,162.8801
2018-12-31,161.1361
2018-11-30,161.4750
2018-10-31,160.2760
2018-09-28,159.4407
2018-08-31,157.1835
2018-07-31,155.6565
2018-06-29,153.5000
2018-05-31,150.7026
2018-04-30,147.9998
2018-03-29,144.9481
2018-02-28,143.0653
2018-01-31,140.4868
2017-12-29,137.2500
2017-11-30,134.5923
2017-10-31,131.3947
2017-09-29,127.9539
2017-08-31,125.1181
2017-07-31,122.5435
2017-06-30,119.5250
2017-05-31,117.1901
2017-04-28,114.5579
2017-03-31,112.8812
2017-02-28,110.8051
2017-01-31,108.8597
2016-12-30,107.2278
2016-11-30,105.2221
2016-10-31,103.7661
2016-09-30,101.5739
2016-08-31,99.5736
2016-07-29,97.6011
2016-06-30,95.4297
2016-05-31,93.3134
2016-04-29,92.3768
2016-03-31,91.0227
2016-02-29,89.8493
2016-01-29,89.0428
2015-12-31,88.3052
2015-11-30,88.3424
2015-10-30,87.7492
2015-09-30,87.5343
2015-08-31,87.2995
2015-07-31,86.1861
2015-06-30,84.1199
2015-05-29,82.8773
2015-04-30,81.2924
2015-03-31,80.4789
2015-02-27,79.6523
2015-01-30,78.0176
2014-12-31,77.0588
2014-11-28,75.6605
2014-10-31,74.1846
2014-09-30,72.9777
2014-08-29,72.2975
2014-07-31,71.3616
2014-06-30,70.1840
2014-05-30,68.5065
2014-04-30,67.1608
2014-03-31,65.9082
2014-02-28,64.4475
2014-01-31,63.0536
2013-12-31,61.8676
2013-11-29,60.7593
2013-10-31,59.6338
2013-09-30,57.8633
2013-08-30,56.5748
2013-07-31,55.2345
2013-06-28,53.8450
2013-05-31,52.7430
2013-04-30,51.4038
2013-03-28,50.4072
2013-02-28,49.1019
2013-01-31,48.2147
2012-12-31,47.5166
2012-11-30,47.3344
2012-10-31,47.3903
2012-09-28,47.0843
2012-08-31,46.4128
2012-07-31,45.8913
2012-06-29,45.4103
2012-05-31,44.7919
2012-04-30,44.9895
2012-03-30,45.2904
2012-02-29,45.8166
2012-01-31,46.2284
2011-12-30,46.6394
2011-11-30,47.7468
2011-10-31,48.4580
2011-09-30,48.9166
2011-08-31,49.1177
2011-07-29,49.1342
2011-06-30,48.7220
2011-05-31,47.3326
2011-04-29,45.9275
2011-03-31,45.1150
2011-02-28,44.3880
2011-01-31,43.8410
2010-12-31,43.7663
2010-11-30,43.6605
2010-10-29,43.7797
2010-09-30,43.8183
2010-08-31,43.7989
2010-07-30,43.9983
2010-06-30,43.8600
