,SMA_monthly_10
2022-04-04,416.4700
2022-03-31,416.9530
2022-02-28,415.2750
2022-01-31,419.7950
2021-12-31,423.2710
2021-11-30,419.1760
2021-10-29,413.4020
2021-09-30,403.8420
2021-08-31,395.9750
2021-07-30,383.4940
2021-06-30,374.6240
2021-05-28,368.2230
2021-04-30,363.7000
2021-03-31,356.2320
2021-02-26,348.9490
2021-01-29,337.6270
2020-12-31,319.8540
2020-11-30,302.8940
2020-10-30,293.0020
2020-09-30,283.0690
2020-08-31,279.6200
2020-07-31,270.8270
2020-06-30,263.3390
2020-05-29,257.3780
2020-04-30,251.7300
2020-03-31,248.3000
2020-02-28,249.3090
2020-01-31,241.2970
2019-12-31,228.3940
2019-11-29,220.0910
2019-10-31,207.2340
2019-09-30,198.3260
2019-08-30,190.6540
2019-07-31,178.1620
2019-06-28,169.6280
2019-05-31,162.4680
2019-04-30,151.8830
2019-03-29,141.5130
2019-02-28,133.1470
2019-01-31,126.3950
2018-12-31,122.3100
2018-11-30,119.9570
2018-10-31,115.8440
2018-09-28,111.3570
2018-08-31,104.0160
2018-07-31,96.7240
2018-06-29,93.5950
2018-05-31,91.1730
2018-04-30,87.6350
2018-03-29,83.0550
2018-02-28,78.8600
2018-01-31,74.9930
2017-12-29,71.5800
2017-11-30,68.9300
2017-10-31,65.3540
2017-09-29,61.6830
2017-08-31,58.6740
2017-07-31,56.3860
2017-06-30,54.3900
2017-05-31,52.6830
2017-04-28,50.8600
2017-03-31,49.1560
2017-02-28,47.4490
2017-01-31,45.8870
2016-12-30,44.8230
2016-11-30,43.4620
2016-10-31,41.9900
2016-09-30,40.5800
2016-08-31,39.9270
2016-07-29,38.5940
2016-06-30,37.4640
2016-05-31,36.9970
2016-04-29,36.1530
2016-03-31,35.7470
2016-02-29,35.6630
2016-01-29,35.6360
2015-12-31,35.8270
2015-11-30,35.2520
2015-10-30,33.5090
2015-09-30,32.3410
2015-08-31,31.6250
2015-07-31,29.5460
2015-06-30,28.0020
2015-05-29,26.3790
2015-04-30,24.1810
2015-03-31,22.4790
2015-02-27,20.6080
