,SMA_monthly_10
2019-02-14,23.1480
2019-01-31,24.4210
2018-12-31,25.0350
2018-11-30,25.9020
2018-10-31,27.3730
2018-09-28,28.5060
2018-08-31,28.7160
2018-07-31,29.0670
2018-06-29,29.1620
2018-05-31,28.7500
2018-04-30,28.6990
2018-03-29,28.5650
2018-02-28,29.3710
2018-01-31,30.5000
2017-12-29,31.0250
2017-11-30,31.5180
2017-10-31,32.4330
2017-09-29,33.4040
2017-08-31,34.9590
2017-07-31,36.4050
2017-06-30,37.8780
2017-05-31,39.3680
2017-04-28,40.4500
2017-03-31,41.4060
2017-02-28,41.7920
2017-01-31,41.7710
2016-12-30,41.0880
2016-11-30,39.7610
2016-10-31,38.1460
2016-09-30,37.3430
2016-08-31,36.8230
2016-07-29,36.5060
2016-06-30,35.4660
2016-05-31,34.3790
2016-04-29,33.5810
2016-03-31,33.5680
2016-02-29,34.0240
2016-01-29,35.2250
2015-12-31,35.8270
2015-11-30,35.8740
2015-10-30,35.0260
2015-09-30,33.7190
2015-08-31,33.1520
2015-07-31,33.0820
2015-06-30,33.5100
2015-05-29,34.3800
2015-04-30,34.6290
2015-03-31,35.1250
2015-02-27,35.2640
2015-01-30,35.3460
2014-12-31,35.5040
2014-11-28,35.6110
2014-10-31,35.3650
2014-09-30,34.5670
2014-08-29,33.6700
2014-07-31,32.2330
2014-06-30,30.9400
2014-05-30,28.9020
2014-04-30,27.7140
2014-03-31,26.7180
2014-02-28,25.9610
2014-01-31,25.3210
2013-12-31,25.0860
2013-11-29,24.9350
2013-10-31,25.0750
2013-09-30,24.7080
2013-08-30,24.4050
2013-07-31,24.7350
2013-06-28,25.4070
2013-05-31,26.2810
2013-04-30,26.9550
2013-03-28,27.7070
2013-02-28,28.4610
2013-01-31,29.7390
2012-12-31,30.2570
2012-11-30,31.1790
2012-10-31,32.5260
2012-09-28,33.5870
2012-08-31,35.0350
2012-07-31,35.7980
2012-06-29,36.7140
2012-05-31,38.8880
2012-04-30,42.6340
2012-03-30,45.8460
2012-02-29,49.8370
2012-01-31,53.3170
2011-12-30,57.1370
2011-11-30,60.6430
2011-10-31,63.3800
2011-09-30,66.5650
2011-08-31,69.2790
2011-07-29,70.1360
2011-06-30,69.1380
2011-05-31,67.1370
2011-04-29,65.0240
2011-03-31,62.8300
2011-02-28,60.4350
2011-01-31,58.9750
2010-12-31,56.8630
2010-11-30,54.7590
2010-10-29,52.9700
2010-09-30,51.8310
2010-08-31,50.3150
2010-07-30,49.6160
2010-06-30,48.5260
2010-05-28,47.5090
2010-04-30,46.2360
2010-03-31,43.6840
2010-02-26,42.0910
2010-01-29,40.1020
2009-12-31,37.4780
2009-11-30,34.5880
2009-10-30,32.2790
2009-09-30,30.1520
2009-08-31,28.1540
2009-07-31,26.5830
2009-06-30,25.8490
2009-05-29,27.1040
2009-04-30,28.3900
2009-03-31,31.7970
2009-02-27,35.8510
2009-01-30,39.9940
2008-12-31,43.3600
2008-11-28,46.9230
2008-10-31,49.6570
2008-09-30,52.6290
2008-08-29,54.4150
2008-07-31,55.2770
2008-06-30,55.1950
2008-05-30,53.0190
2008-04-30,51.5000
2008-03-31,49.9790
2008-02-29,49.4980
2008-01-31,48.3350
2007-12-31,47.5140
2007-11-30,46.5620
2007-10-31,45.8580
2007-09-28,45.0690
2007-08-31,45.2300
2007-07-31,44.9600
2007-06-29,44.0090
2007-05-31,43.7780
2007-04-30,43.6120
2007-03-30,44.1310
2007-02-28,44.2330
2007-01-31,44.3750
2006-12-29,44.2840
2006-11-30,43.5540
2006-10-31,43.8170
2006-09-29,44.7450
2006-08-31,45.5170
2006-07-31,45.7260
2006-06-30,45.9980
2006-05-31,45.8260
2006-04-28,45.8020
2006-03-31,45.3310
2006-02-28,44.9860
2006-01-31,44.6725
2005-12-30,43.1455
2005-11-30,41.8510
2005-10-31,40.2850
2005-09-30,38.7045
2005-08-31,36.9370
2005-07-29,35.1250
2005-06-30,33.9380
2005-05-31,32.7165
2005-04-29,31.8250
2005-03-31,31.0605
2005-02-28,29.8350
2005-01-31,28.7565
2004-12-31,28.0930
2004-11-30,27.4845
2004-10-29,26.7015
2004-09-30,26.0185
2004-08-31,25.0015
2004-07-30,24.2205
2004-06-30,23.1955
2004-05-28,22.3730
2004-04-30,21.6920
2004-03-31,20.9355
2004-02-27,20.4120
2004-01-30,19.7875
2003-12-31,19.1225
2003-11-28,18.6005
2003-10-31,18.2090
2003-09-30,18.0250
2003-08-29,17.9050
2003-07-31,17.6900
2003-06-30,17.5630
2003-05-30,17.3805
2003-04-30,17.0845
2003-03-31,17.2235
2003-02-28,17.3320
2003-01-31,17.5195
2002-12-31,17.7155
2002-11-29,17.7275
2002-10-31,17.5235
2002-09-30,17.5495
2002-08-30,17.4150
2002-07-31,17.4605
2002-06-28,17.3435
2002-05-31,17.1330
2002-04-30,16.9995
2002-03-28,16.7100
2002-02-28,16.6195
2002-01-31,16.6050
2001-12-31,16.7455
2001-11-30,16.7210
2001-10-31,16.8505
2001-09-28,17.4820
2001-08-31,17.8470
2001-07-31,18.0865
2001-06-29,18.7515
2001-05-31,19.3110
2001-04-30,19.2550
2001-03-30,19.4120
2001-02-28,19.7545
2001-01-31,20.0350
2000-12-29,20.1230
2000-11-30,19.3010
2000-10-31,18.8510
2000-09-29,18.3010
