,SMA_monthly_10
2022-04-04,21.6900
2022-03-31,20.2530
2022-02-28,18.5710
2022-01-31,17.2580
2021-12-31,16.3660
2021-11-30,15.5470
2021-10-29,14.5120
2021-09-30,12.8500
2021-08-31,11.3170
2021-07-30,10.5130
2021-06-30,9.6520
2021-05-28,8.7220
2021-04-30,8.0120
2021-03-31,7.5930
2021-02-26,7.1590
2021-01-29,6.7780
2020-12-31,6.0850
2020-11-30,5.6920
2020-10-30,5.2620
2020-09-30,5.0890
2020-08-31,4.7745
2020-07-31,4.4298
2020-06-30,4.1641
2020-05-29,3.9540
2020-04-30,3.9189
2020-03-31,4.0277
2020-02-28,4.5725
2020-01-31,5.1889
2019-12-31,5.9996
2019-11-29,6.5701
2019-10-31,7.3106
2019-09-30,7.8534
2019-08-30,8.9060
2019-07-31,10.1142
2019-06-28,11.2235
2019-05-31,12.1468
2019-04-30,12.8917
2019-03-29,13.6439
2019-02-28,14.0893
2019-01-31,14.3945
2018-12-31,14.7349
2018-11-30,15.0947
2018-10-31,15.0597
2018-09-28,15.1724
2018-08-31,15.2648
2018-07-31,15.4242
2018-06-29,15.8240
2018-05-31,15.8776
2018-04-30,16.3877
2018-03-29,17.2950
2018-02-28,18.1218
2018-01-31,19.4086
2017-12-29,20.8565
2017-11-30,21.8821
2017-10-31,23.2770
2017-09-29,24.8604
2017-08-31,26.3790
2017-07-31,27.9802
2017-06-30,29.6987
2017-05-31,31.1962
2017-04-28,32.8761
2017-03-31,34.4969
2017-02-28,35.8068
2017-01-31,37.4117
2016-12-30,37.4107
2016-11-30,36.3668
2016-10-31,35.8133
2016-09-30,34.9128
2016-08-31,33.9100
2016-07-29,33.1079
2016-06-30,32.2994
2016-05-31,31.8433
2016-04-29,31.5127
2016-03-31,32.0102
2016-02-29,34.2344
2016-01-29,38.0962
2015-12-31,40.2700
2015-11-30,42.6794
2015-10-30,44.3891
2015-09-30,46.6148
2015-08-31,49.8565
2015-07-31,52.7364
2015-06-30,55.4890
2015-05-29,58.3069
2015-04-30,60.2517
2015-03-31,62.5059
2015-02-27,66.4572
2015-01-30,70.4132
2014-12-31,73.9619
2014-11-28,77.1082
2014-10-31,79.0884
2014-09-30,80.6198
2014-08-29,81.5596
2014-07-31,81.2700
2014-06-30,81.2886
2014-05-30,80.1141
2014-04-30,78.7607
2014-03-31,77.4773
2014-02-28,76.7077
2014-01-31,75.4830
2013-12-31,74.9720
2013-11-29,74.2293
2013-10-31,73.2046
2013-09-30,71.9482
2013-08-30,70.7857
2013-07-31,69.8443
2013-06-28,68.9400
2013-05-31,67.7523
2013-04-30,66.5255
2013-03-28,65.3887
2013-02-28,63.0930
2013-01-31,62.1006
2012-12-31,61.2171
2012-11-30,61.2836
2012-10-31,60.6449
2012-09-28,60.3030
2012-08-31,60.4627
2012-07-31,60.8016
2012-06-29,60.3904
2012-05-31,60.6528
2012-04-30,61.3854
2012-03-30,60.2983
2012-02-29,60.0694
2012-01-31,59.3610
2011-12-30,59.4399
2011-11-30,58.6881
2011-10-31,56.5730
2011-09-30,54.2643
2011-08-31,52.6645
2011-07-29,50.0198
2011-06-30,47.4076
2011-05-31,45.3071
2011-04-29,43.4879
2011-03-31,41.9084
2011-02-28,40.5926
2011-01-31,39.9507
2010-12-31,39.6494
2010-11-30,40.1730
2010-10-29,40.5463
2010-09-30,41.7302
2010-08-31,42.5783
2010-07-30,44.1244
2010-06-30,45.2869
2010-05-28,46.0602
2010-04-30,46.1891
2010-03-31,45.5704
2010-02-26,45.4542
2010-01-29,44.4252
2009-12-31,43.9516
2009-11-30,42.5715
2009-10-30,41.4819
2009-09-30,39.9744
2009-08-31,39.2045
2009-07-31,38.6045
2009-06-30,38.2540
2009-05-29,38.7160
2009-04-30,38.9647
2009-03-31,41.3890
2009-02-27,43.7166
2009-01-30,46.6408
2008-12-31,49.2603
2008-11-28,51.7984
2008-10-31,52.8126
2008-09-30,53.6735
2008-08-29,53.4530
2008-07-31,53.3020
2008-06-30,52.5413
2008-05-30,49.7470
2008-04-30,47.0145
2008-03-31,44.2486
2008-02-29,41.8852
2008-01-31,39.5337
2007-12-31,37.7357
2007-11-30,35.8769
2007-10-31,34.9199
2007-09-28,33.2526
2007-08-31,32.3325
2007-07-31,31.4553
2007-06-29,30.3184
2007-05-31,29.4132
2007-04-30,28.3969
2007-03-30,27.5013
2007-02-28,26.7803
2007-01-31,26.2616
2006-12-29,25.9341
2006-11-30,25.5915
2006-10-31,25.4688
2006-09-29,25.3858
2006-08-31,25.3391
2006-07-31,24.9373
2006-06-30,24.7070
2006-05-31,24.3247
2006-04-28,23.7967
2006-03-31,22.9802
2006-02-28,21.8497
2006-01-31,21.0124
2005-12-30,19.6585
2005-11-30,18.7549
2005-10-31,17.8045
2005-09-30,16.8430
2005-08-31,15.7139
2005-07-29,14.5078
2005-06-30,13.6838
2005-05-31,12.9321
2005-04-29,12.5303
2005-03-31,12.0220
2005-02-28,11.2979
2005-01-31,10.4964
2004-12-31,9.8626
2004-11-30,9.2730
2004-10-29,8.6170
2004-09-30,8.2235
2004-08-31,7.6206
2004-07-30,7.1588
2004-06-30,6.5367
2004-05-28,6.0406
2004-04-30,5.7006
2004-03-31,5.3093
2004-02-27,4.9250
2004-01-30,4.5995
2003-12-31,4.3116
2003-11-28,4.0913
2003-10-31,3.9630
2003-09-30,3.8222
2003-08-29,3.7264
2003-07-31,3.6056
2003-06-30,3.4942
2003-05-30,3.4360
2003-04-30,3.3784
2003-03-31,3.3590
2003-02-28,3.3327
2003-01-31,3.3233
2002-12-31,3.2820
2002-11-29,3.2351
2002-10-31,3.1675
2002-09-30,3.1537
2002-08-30,3.1231
2002-07-31,3.0692
2002-06-28,3.0486
2002-05-31,3.0674
2002-04-30,3.1118
2002-03-28,3.1256
2002-02-28,3.1763
2002-01-31,3.2576
2001-12-31,3.3371
2001-11-30,3.4279
2001-10-31,3.5361
2001-09-28,3.6860
2001-08-31,3.6469
2001-07-31,3.5515
2001-06-29,3.4772
2001-05-31,3.4146
2001-04-30,3.2268
2001-03-30,3.0500
2001-02-28,2.8701
2001-01-31,2.5846
2000-12-29,2.3471
2000-11-30,2.0419
2000-10-31,1.9520
2000-09-29,1.8777
