,SMA_monthly_10
2022-04-04,105.4097
2022-03-31,108.3865
2022-02-28,111.8414
2022-01-31,115.6862
2021-12-31,117.8064
2021-11-30,117.9299
2021-10-29,118.0700
2021-09-30,118.9384
2021-08-31,118.7303
2021-07-30,115.3965
2021-06-30,112.4417
2021-05-28,109.1359
2021-04-30,105.4839
2021-03-31,100.9447
2021-02-26,98.6530
2021-01-29,96.1583
2020-12-31,93.7583
2020-11-30,92.3326
2020-10-30,92.7509
2020-09-30,95.7906
2020-08-31,97.9740
2020-07-31,99.7427
2020-06-30,101.6683
2020-05-29,103.6300
2020-04-30,104.4371
2020-03-31,105.1206
2020-02-28,105.6139
2020-01-31,104.4519
2019-12-31,102.5097
2019-11-29,100.2695
2019-10-31,97.8183
2019-09-30,95.1370
2019-08-30,92.8417
2019-07-31,92.0509
2019-06-28,91.2678
2019-05-31,90.8182
2019-04-30,90.1856
2019-03-29,88.8384
2019-02-28,87.3495
2019-01-31,85.9324
2018-12-31,84.5020
2018-11-30,83.9260
2018-10-31,83.3592
2018-09-28,81.4835
2018-08-31,79.1928
2018-07-31,76.0278
2018-06-29,73.7726
2018-05-31,71.1747
2018-04-30,68.8644
2018-03-29,66.5947
2018-02-28,65.1778
2018-01-31,63.8752
2017-12-29,62.2426
2017-11-30,61.0583
2017-10-31,60.0443
2017-09-29,60.1989
2017-08-31,60.4263
2017-07-31,60.7761
2017-06-30,61.5920
2017-05-31,61.9821
2017-04-28,61.7442
2017-03-31,60.9166
2017-02-28,59.6816
2017-01-31,58.5232
2016-12-30,57.7055
2016-11-30,56.6482
2016-10-31,55.5352
2016-09-30,54.6706
2016-08-31,53.4587
2016-07-29,52.3078
2016-06-30,51.0100
2016-05-31,50.2022
2016-04-29,50.1447
2016-03-31,49.3410
2016-02-29,48.2158
2016-01-29,47.4779
2015-12-31,46.9107
2015-11-30,46.5840
2015-10-30,45.8053
2015-09-30,45.2754
2015-08-31,44.8103
2015-07-31,43.8607
2015-06-30,42.2551
2015-05-29,41.0604
2015-04-30,39.5897
2015-03-31,38.0969
2015-02-27,36.4075
2015-01-30,34.6921
2014-12-31,33.7642
2014-11-28,32.7677
2014-10-31,31.6880
2014-09-30,31.4013
2014-08-29,31.4043
2014-07-31,31.4628
2014-06-30,31.8117
2014-05-30,31.8308
2014-04-30,31.7653
2014-03-31,31.5980
2014-02-28,31.2462
2014-01-31,30.9258
2013-12-31,30.5824
2013-11-29,29.8121
2013-10-31,29.0492
2013-09-30,28.0005
2013-08-30,27.2781
2013-07-31,26.9780
2013-06-28,26.8273
2013-05-31,26.9964
2013-04-30,27.0684
2013-03-28,26.8896
2013-02-28,26.9778
2013-01-31,27.1060
2012-12-31,27.0186
2012-11-30,26.9694
2012-10-31,26.6798
2012-09-28,26.0774
2012-08-31,25.1856
2012-07-31,24.0603
2012-06-29,22.8649
2012-05-31,21.7966
2012-04-30,20.6796
2012-03-30,19.7324
2012-02-29,18.9683
2012-01-31,18.2338
2011-12-30,17.5592
2011-11-30,17.0477
2011-10-31,16.5139
2011-09-30,15.9701
2011-08-31,15.6544
2011-07-29,15.2587
2011-06-30,14.7916
2011-05-31,14.1223
2011-04-29,13.4794
2011-03-31,13.0287
2011-02-28,12.6113
2011-01-31,12.2508
2010-12-31,11.9885
2010-11-30,11.6708
2010-10-29,11.2545
2010-09-30,10.8961
2010-08-31,10.6554
2010-07-30,10.5234
2010-06-30,10.4098
2010-05-28,10.2563
2010-04-30,10.0706
2010-03-31,9.6923
2010-02-26,9.3774
2010-01-29,9.1341
2009-12-31,8.9144
2009-11-30,8.6288
2009-10-30,8.3142
2009-09-30,8.0056
2009-08-31,7.5473
2009-07-31,7.2452
2009-06-30,7.0839
2009-05-29,7.1077
2009-04-30,7.0749
2009-03-31,7.0169
2009-02-27,7.0234
2009-01-30,7.0988
2008-12-31,7.1050
2008-11-28,7.0606
2008-10-31,7.1112
