,SMA_monthly_10
2022-04-04,387.7847
2022-03-31,378.4457
2022-02-28,369.8546
2022-01-31,360.4932
2021-12-31,355.4684
2021-11-30,345.5885
2021-10-29,338.8850
2021-09-30,333.2719
2021-08-31,327.1274
2021-07-30,318.8832
2021-06-30,313.7573
2021-05-28,311.2320
2021-04-30,306.6191
2021-03-31,301.5808
2021-02-26,302.2630
2021-01-29,305.5125
2020-12-31,306.6828
2020-11-30,308.6196
2020-10-30,315.0824
2020-09-30,319.9521
2020-08-31,323.0723
2020-07-31,323.4931
2020-06-30,327.8988
2020-05-29,333.2190
2020-04-30,333.7173
2020-03-31,332.6479
2020-02-28,332.3970
2020-01-31,328.2135
2019-12-31,317.8133
2019-11-29,312.2933
2019-10-31,304.5441
2019-09-30,293.9508
2019-08-30,282.6376
2019-07-31,272.1959
2019-06-28,269.1082
2019-05-31,266.3858
2019-04-30,265.6352
2019-03-29,266.9555
2019-02-28,271.9314
2019-01-31,274.4838
2018-12-31,281.0482
2018-11-30,290.4965
2018-10-31,297.6395
2018-09-28,301.5654
2018-08-31,300.2176
2018-07-31,299.5463
2018-06-29,298.0742
2018-05-31,294.4837
2018-04-30,288.2345
2018-03-29,281.8782
2018-02-28,273.1282
2018-01-31,263.1739
2017-12-29,253.3573
2017-11-30,247.4449
2017-10-31,239.9271
2017-09-29,233.8341
2017-08-31,229.9529
2017-07-31,225.6225
2017-06-30,220.8486
2017-05-31,216.4970
2017-04-28,212.3401
2017-03-31,209.9213
2017-02-28,207.2938
2017-01-31,203.3152
2016-12-30,200.2326
2016-11-30,196.3127
2016-10-31,190.1872
2016-09-30,186.2915
2016-08-31,183.5524
2016-07-29,181.0391
2016-06-30,176.2287
2016-05-31,170.7042
2016-04-29,166.8977
2016-03-31,162.3847
2016-02-29,158.6801
2016-01-29,154.9621
2015-12-31,152.5806
2015-11-30,150.2835
2015-10-30,147.3683
2015-09-30,143.5505
2015-08-31,141.1220
2015-07-31,138.5684
2015-06-30,134.7067
2015-05-29,131.7324
2015-04-30,128.3000
2015-03-31,125.0769
2015-02-27,121.4054
2015-01-30,117.2451
2014-12-31,114.0879
2014-11-28,111.5742
2014-10-31,109.1043
2014-09-30,106.8768
2014-08-29,105.0293
2014-07-31,103.0838
2014-06-30,100.4880
2014-05-30,97.9535
2014-04-30,95.1803
2014-03-31,91.6771
2014-02-28,87.9753
2014-01-31,83.8588
2013-12-31,79.7956
2013-11-29,75.4330
2013-10-31,71.1375
2013-09-30,67.5559
2013-08-30,64.9589
2013-07-31,62.7400
2013-06-28,60.4015
2013-05-31,58.8970
2013-04-30,57.3246
2013-03-28,56.1719
2013-02-28,55.0766
2013-01-31,54.6901
2012-12-31,54.2231
2012-11-30,53.4366
2012-10-31,52.5399
2012-09-28,51.5588
2012-08-31,50.6519
2012-07-31,49.7180
2012-06-29,48.4355
2012-05-31,47.5518
2012-04-30,47.5163
2012-03-30,47.8616
2012-02-29,48.0628
2012-01-31,48.1946
2011-12-30,48.4396
2011-11-30,48.4764
2011-10-31,48.7828
2011-09-30,48.7537
2011-08-31,48.9538
2011-07-29,49.0322
2011-06-30,48.4969
2011-05-31,46.7899
2011-04-29,45.6944
2011-03-31,44.4764
2011-02-28,43.7569
2011-01-31,43.6916
2010-12-31,43.3138
2010-11-30,42.9583
2010-10-29,42.4711
2010-09-30,41.8553
2010-08-31,41.3509
2010-07-30,40.9584
2010-06-30,40.3917
2010-05-28,39.9184
2010-04-30,38.6999
2010-03-31,37.0754
2010-02-26,35.7418
2010-01-29,34.7305
2009-12-31,33.7538
2009-11-30,32.4036
2009-10-30,31.8229
2009-09-30,31.3869
2009-08-31,30.5646
2009-07-31,30.3128
2009-06-30,31.2864
2009-05-29,32.7369
2009-04-30,33.9321
2009-03-31,35.0743
2009-02-27,37.1013
2009-01-30,39.4033
2008-12-31,41.2873
2008-11-28,43.4305
2008-10-31,45.8735
2008-09-30,47.9017
2008-08-29,49.0328
2008-07-31,49.9019
2008-06-30,50.5279
2008-05-30,51.2408
2008-04-30,51.1861
2008-03-31,51.3967
2008-02-29,51.1822
2008-01-31,50.7642
2007-12-31,50.3583
2007-11-30,49.7994
2007-10-31,49.1960
2007-09-28,48.0946
2007-08-31,47.3097
2007-07-31,46.4162
2007-06-29,45.8322
2007-05-31,45.0531
2007-04-30,44.3617
2007-03-30,43.6859
2007-02-28,43.0121
2007-01-31,42.6601
2006-12-29,42.4307
2006-11-30,42.1441
2006-10-31,41.7665
2006-09-29,41.3156
2006-08-31,40.5847
2006-07-31,39.6844
2006-06-30,38.8867
2006-05-31,38.3335
2006-04-28,37.6846
2006-03-31,36.9016
2006-02-28,36.0600
2006-01-31,35.4125
2005-12-30,34.8518
2005-11-30,34.3513
2005-10-31,33.9459
2005-09-30,33.9440
2005-08-31,34.0200
2005-07-29,33.6905
2005-06-30,33.5147
2005-05-31,33.2479
2005-04-29,32.9958
2005-03-31,32.8823
2005-02-28,32.6911
2005-01-31,32.4341
2004-12-31,32.2292
2004-11-30,31.9530
2004-10-29,31.4089
2004-09-30,31.1275
2004-08-31,30.6583
2004-07-30,30.1828
2004-06-30,29.5668
2004-05-28,29.1638
2004-04-30,28.7819
2004-03-31,28.3537
2004-02-27,27.9933
2004-01-30,27.5463
2003-12-31,27.1807
2003-11-28,26.8759
2003-10-31,26.7903
2003-09-30,26.9816
2003-08-29,27.2665
2003-07-31,27.4434
2003-06-30,28.3522
2003-05-30,29.4047
