,SMA_monthly_10
2022-04-04,56.8510
2022-03-31,57.4990
2022-02-28,58.0310
2022-01-31,56.7650
2021-12-31,55.8580
2021-11-30,54.0340
2021-10-29,52.2780
2021-09-30,51.1540
2021-08-31,49.8510
2021-07-30,46.3220
2021-06-30,42.4910
2021-05-28,38.3560
2021-04-30,34.1830
2021-03-31,30.2380
2021-02-26,26.6420
2021-01-29,23.5000
2020-12-31,20.4130
2020-11-30,18.7950
2020-10-30,18.2530
2020-09-30,19.9460
2020-08-31,21.8600
2020-07-31,23.3830
2020-06-30,25.2010
2020-05-29,26.2760
2020-04-30,28.3310
2020-03-31,30.2740
2020-02-28,32.4430
2020-01-31,34.2690
2019-12-31,35.8480
2019-11-29,36.5930
2019-10-31,37.1270
2019-09-30,37.8120
2019-08-30,38.8710
2019-07-31,41.7740
2019-06-28,45.0710
2019-05-31,48.8650
2019-04-30,52.2900
2019-03-29,54.5420
2019-02-28,55.7060
2019-01-31,57.9880
2018-12-31,59.9480
2018-11-30,62.4490
2018-10-31,64.6740
2018-09-28,65.4280
2018-08-31,64.4160
2018-07-31,62.0350
2018-06-29,60.1470
2018-05-31,57.7090
2018-04-30,55.6140
2018-03-29,52.3970
2018-02-28,49.5070
2018-01-31,46.9470
2017-12-29,44.1580
2017-11-30,41.5130
2017-10-31,39.9500
2017-09-29,39.3670
2017-08-31,39.2310
2017-07-31,40.0870
2017-06-30,41.1220
2017-05-31,42.3920
2017-04-28,44.2460
2017-03-31,45.4610
2017-02-28,45.9220
2017-01-31,47.4380
2016-12-30,48.8530
2016-11-30,50.2200
2016-10-31,49.5610
2016-09-30,48.4890
2016-08-31,48.1120
2016-07-29,47.0810
2016-06-30,46.1330
2016-05-31,45.5310
2016-04-29,45.4580
2016-03-31,44.5010
2016-02-29,43.4550
2016-01-29,43.9760
2015-12-31,46.5610
2015-11-30,49.2960
2015-10-30,52.0730
2015-09-30,55.7190
2015-08-31,59.1660
2015-07-31,62.6790
2015-06-30,65.6190
2015-05-29,69.4220
2015-04-30,72.9200
2015-03-31,75.5990
2015-02-27,78.4620
2015-01-30,80.8410
2014-12-31,83.0890
2014-11-28,85.3820
2014-10-31,85.7040
2014-09-30,85.9640
2014-08-29,86.9800
2014-07-31,86.6630
2014-06-30,85.9670
2014-05-30,84.5110
2014-04-30,81.8070
2014-03-31,78.8890
2014-02-28,75.8440
2014-01-31,71.7350
2013-12-31,69.4210
2013-11-29,67.2300
2013-10-31,64.6880
2013-09-30,62.0960
2013-08-30,59.9590
2013-07-31,58.0190
2013-06-28,56.6030
2013-05-31,55.7960
2013-04-30,53.6430
2013-03-28,52.1330
2013-02-28,50.3920
2013-01-31,49.0310
2012-12-31,48.0770
2012-11-30,47.2990
2012-10-31,45.0790
