,SMA_monthly_10
2022-04-04,590.1237
2022-03-31,581.4852
2022-02-28,569.2777
2022-01-31,561.8378
2021-12-31,549.2876
2021-11-30,527.4935
2021-10-29,515.1114
2021-09-30,498.3245
2021-08-31,487.6041
2021-07-30,479.3572
2021-06-30,469.4518
2021-05-28,461.8234
2021-04-30,456.2153
2021-03-31,445.3915
2021-02-26,434.6171
2021-01-29,423.0522
2020-12-31,400.4537
2020-11-30,382.9319
2020-10-30,367.7398
2020-09-30,352.8984
2020-08-31,340.1023
2020-07-31,327.3877
2020-06-30,315.1057
2020-05-29,307.5295
2020-04-30,300.3539
2020-03-31,296.2135
2020-02-28,294.4886
2020-01-31,293.1078
2019-12-31,289.1285
2019-11-29,282.5627
2019-10-31,275.7225
2019-09-30,267.9011
2019-08-30,263.6836
2019-07-31,258.3262
2019-06-28,254.9355
2019-05-31,249.4440
2019-04-30,246.1709
2019-03-29,239.1432
2019-02-28,232.5819
2019-01-31,227.6506
2018-12-31,223.7138
2018-11-30,222.1420
2018-10-31,219.5682
2018-09-28,215.1842
2018-08-31,210.0356
2018-07-31,205.5034
2018-06-29,200.9663
2018-05-31,198.9256
2018-04-30,195.6421
2018-03-29,192.0479
2018-02-28,188.6583
2018-01-31,184.3388
2017-12-29,177.3248
2017-11-30,174.0859
2017-10-31,170.0555
2017-09-29,164.8060
2017-08-31,159.9024
2017-07-31,155.8986
2017-06-30,154.2271
2017-05-31,151.9680
2017-04-28,150.5440
2017-03-31,148.7659
2017-02-28,148.5254
2017-01-31,147.1576
2016-12-30,146.0499
2016-11-30,144.8229
2016-10-31,143.9896
2016-09-30,143.4360
2016-08-31,141.3433
2016-07-29,139.1954
2016-06-30,135.5591
2016-05-31,133.3013
2016-04-29,132.0513
2016-03-31,130.5833
2016-02-29,129.3495
2016-01-29,128.9618
2015-12-31,129.1399
2015-11-30,127.9168
2015-10-30,126.5795
2015-09-30,125.9975
2015-08-31,126.6255
2015-07-31,125.8211
2015-06-30,124.0324
2015-05-29,123.0413
2015-04-30,122.2033
2015-03-31,121.4105
2015-02-27,119.6497
2015-01-30,118.0450
2014-12-31,117.5163
2014-11-28,117.3839
2014-10-31,115.9610
2014-09-30,115.3137
2014-08-29,113.2270
2014-07-31,111.0019
2014-06-30,108.1040
2014-05-30,105.2109
2014-04-30,102.6594
2014-03-31,99.7629
2014-02-28,96.5995
2014-01-31,92.2943
2013-12-31,88.4980
2013-11-29,84.7963
2013-10-31,81.9702
2013-09-30,78.6346
2013-08-30,75.8095
2013-07-31,73.0811
2013-06-28,69.9166
2013-05-31,67.2258
2013-04-30,64.0326
2013-03-28,61.2154
2013-02-28,58.6537
2013-01-31,56.8621
2012-12-31,55.3009
2012-11-30,54.5582
