,SMA_monthly_10
2022-04-04,24.7637
2022-03-31,25.0646
2022-02-28,25.4818
2022-01-31,26.0801
2021-12-31,26.3410
2021-11-30,26.5186
2021-10-29,26.9385
2021-09-30,27.0852
2021-08-31,27.1092
2021-07-30,26.9359
2021-06-30,26.7916
2021-05-28,26.7436
2021-04-30,26.6137
2021-03-31,26.3080
2021-02-26,26.2143
2021-01-29,26.3072
2020-12-31,26.1713
2020-11-30,26.5957
2020-10-30,27.2286
2020-09-30,28.1010
2020-08-31,28.7388
2020-07-31,29.3548
2020-06-30,29.8921
2020-05-29,30.2007
2020-04-30,30.3518
2020-03-31,30.4495
2020-02-28,30.4642
2020-01-31,29.9852
2019-12-31,29.2905
2019-11-29,28.4945
2019-10-31,27.7572
2019-09-30,26.7621
2019-08-30,26.0832
2019-07-31,25.5767
2019-06-28,25.3654
2019-05-31,25.1120
2019-04-30,25.1042
2019-03-29,25.0370
2019-02-28,24.9941
2019-01-31,25.0004
2018-12-31,25.2841
2018-11-30,25.7808
2018-10-31,26.1490
2018-09-28,26.6327
2018-08-31,26.7336
2018-07-31,26.7574
2018-06-29,27.1600
2018-05-31,27.4624
2018-04-30,27.8638
2018-03-29,28.1037
2018-02-28,28.2119
2018-01-31,28.3513
2017-12-29,28.5077
2017-11-30,28.6111
2017-10-31,28.9310
2017-09-29,29.4485
2017-08-31,29.3034
2017-07-31,29.1535
2017-06-30,29.1285
2017-05-31,29.2545
2017-04-28,29.4932
2017-03-31,29.6110
2017-02-28,29.3373
2017-01-31,29.0229
2016-12-30,28.6723
2016-11-30,28.1764
2016-10-31,27.9000
2016-09-30,27.6082
2016-08-31,27.0254
2016-07-29,26.4124
2016-06-30,25.5325
2016-05-31,24.7342
2016-04-29,24.3263
2016-03-31,23.9624
2016-02-29,23.5423
2016-01-29,23.2834
2015-12-31,22.9226
2015-11-30,22.8358
2015-10-30,22.6918
2015-09-30,22.5719
2015-08-31,22.6635
2015-07-31,22.6780
2015-06-30,22.5847
2015-05-29,22.4526
2015-04-30,22.4264
2015-03-31,22.3499
2015-02-27,22.4442
2015-01-30,22.4272
2014-12-31,22.4498
2014-11-28,22.2632
2014-10-31,22.0471
2014-09-30,21.9518
2014-08-29,21.8632
2014-07-31,21.8536
2014-06-30,21.6290
2014-05-30,21.4487
2014-04-30,21.3490
2014-03-31,21.2157
2014-02-28,21.1263
2014-01-31,21.3812
2013-12-31,21.4771
2013-11-29,21.4409
2013-10-31,21.3352
2013-09-30,21.0785
2013-08-30,21.0210
2013-07-31,20.9898
2013-06-28,21.0279
2013-05-31,21.0236
2013-04-30,21.1180
2013-03-28,20.9080
2013-02-28,20.6850
2013-01-31,20.4362
2012-12-31,20.1328
2012-11-30,19.8833
2012-10-31,19.5426
2012-09-28,19.1969
2012-08-31,18.6244
2012-07-31,18.1317
2012-06-29,17.4972
2012-05-31,17.0167
2012-04-30,16.6640
2012-03-30,16.4777
2012-02-29,16.4207
2012-01-31,16.3759
2011-12-30,16.3472
2011-11-30,16.1778
2011-10-31,16.0327
2011-09-30,15.9456
2011-08-31,15.8426
2011-07-29,15.7801
2011-06-30,15.6574
2011-05-31,15.3592
2011-04-29,14.9966
2011-03-31,14.5461
2011-02-28,14.1516
2011-01-31,13.9653
2010-12-31,13.7925
2010-11-30,13.4919
2010-10-29,13.3022
2010-09-30,13.1867
2010-08-31,13.0350
2010-07-30,12.9019
2010-06-30,12.8706
2010-05-28,12.9045
2010-04-30,12.9416
2010-03-31,12.8011
2010-02-26,12.6907
2010-01-29,12.6712
2009-12-31,12.5853
2009-11-30,12.3198
2009-10-30,12.1479
2009-09-30,12.2006
2009-08-31,12.2107
2009-07-31,12.1846
2009-06-30,12.1823
2009-05-29,12.4532
2009-04-30,12.6728
2009-03-31,12.9655
2009-02-27,13.5761
2009-01-30,14.2004
2008-12-31,14.7488
2008-11-28,14.9808
2008-10-31,15.3727
2008-09-30,15.9652
2008-08-29,16.3777
2008-07-31,16.7626
2008-06-30,17.2085
2008-05-30,17.4353
2008-04-30,17.3521
2008-03-31,17.4088
2008-02-29,17.4946
2008-01-31,17.6213
2007-12-31,17.6007
2007-11-30,17.3495
2007-10-31,17.2813
2007-09-28,16.9589
2007-08-31,16.5511
2007-07-31,16.2643
2007-06-29,15.9225
2007-05-31,15.4342
2007-04-30,14.9048
2007-03-30,14.3868
2007-02-28,13.7773
2007-01-31,13.2869
2006-12-29,12.7814
2006-11-30,12.3950
2006-10-31,12.0194
2006-09-29,11.5564
2006-08-31,11.1964
2006-07-31,10.8535
2006-06-30,10.5536
2006-05-31,10.3602
2006-04-28,10.2576
2006-03-31,10.1113
2006-02-28,9.9298
2006-01-31,9.7424
2005-12-30,9.6054
2005-11-30,9.5464
2005-10-31,9.4588
2005-09-30,9.4793
2005-08-31,9.4730
2005-07-29,9.4657
2005-06-30,9.4586
2005-05-31,9.4742
2005-04-29,9.4877
2005-03-31,9.4325
2005-02-28,9.3655
2005-01-31,9.3371
2004-12-31,9.2963
2004-11-30,9.1630
2004-10-29,9.1141
2004-09-30,9.0716
2004-08-31,8.9088
2004-07-30,8.7852
2004-06-30,8.6050
2004-05-28,8.4758
2004-04-30,8.4056
2004-03-31,8.3535
2004-02-27,8.3163
2004-01-30,8.2370
2003-12-31,7.9856
2003-11-28,7.7425
2003-10-31,7.7223
2003-09-30,7.7557
2003-08-29,7.9007
2003-07-31,7.9565
2003-06-30,7.7971
2003-05-30,7.7201
2003-04-30,7.7437
2003-03-31,7.9175
2003-02-28,8.3268
2003-01-31,8.6179
2002-12-31,8.9808
2002-11-29,9.2767
2002-10-31,9.5225
2002-09-30,9.9036
2002-08-30,10.4139
2002-07-31,10.8023
2002-06-28,11.3660
2002-05-31,11.6596
2002-04-30,11.9618
2002-03-28,12.2057
2002-02-28,12.3493
2002-01-31,12.4275
2001-12-31,12.6115
2001-11-30,12.8409
2001-10-31,13.1455
2001-09-28,13.4027
2001-08-31,13.6070
2001-07-31,14.0824
2001-06-29,14.1937
2001-05-31,14.2233
2001-04-30,14.1875
2001-03-30,14.2410
2001-02-28,14.1951
2001-01-31,14.0586
2000-12-29,13.8465
2000-11-30,13.5314
2000-10-31,13.1526
2000-09-29,12.8559
