,SMA_monthly_10
2022-04-04,152.0071
2022-03-31,152.6281
2022-02-28,154.6668
2022-01-31,156.1961
2021-12-31,155.4170
2021-11-30,152.3377
2021-10-29,149.2115
2021-09-30,145.8364
2021-08-31,143.5465
2021-07-30,138.9214
2021-06-30,133.9284
2021-05-28,128.8029
2021-04-30,121.9266
2021-03-31,114.8071
2021-02-26,108.7708
2021-01-29,103.1449
2020-12-31,98.2380
2020-11-30,94.5195
2020-10-30,91.7403
2020-09-30,92.3766
2020-08-31,93.8948
2020-07-31,95.6042
2020-06-30,97.7482
2020-05-29,100.1582
2020-04-30,102.1097
2020-03-31,104.2509
2020-02-28,106.1689
2020-01-31,107.3590
2019-12-31,106.7417
2019-11-29,104.6000
2019-10-31,101.5647
2019-09-30,98.4107
2019-08-30,96.2281
2019-07-31,94.5191
2019-06-28,94.4550
2019-05-31,95.1242
2019-04-30,97.1254
2019-03-29,97.2034
2019-02-28,98.3808
2019-01-31,98.8209
2018-12-31,99.0951
2018-11-30,99.9688
2018-10-31,100.4466
2018-09-28,101.1977
2018-08-31,100.4322
2018-07-31,99.1364
2018-06-29,97.6767
2018-05-31,96.2584
2018-04-30,94.5911
2018-03-29,93.1623
2018-02-28,91.7998
2018-01-31,90.4219
2017-12-29,88.6302
2017-11-30,86.8759
2017-10-31,84.6466
2017-09-29,82.1771
2017-08-31,79.8049
2017-07-31,77.5182
2017-06-30,74.7082
2017-05-31,71.8618
2017-04-28,69.6851
2017-03-31,67.6138
2017-02-28,65.7770
2017-01-31,64.0210
2016-12-30,62.2343
2016-11-30,60.4995
2016-10-31,58.9769
2016-09-30,58.3504
2016-08-31,58.6252
2016-07-29,59.1166
2016-06-30,58.6318
2016-05-31,58.1259
2016-04-29,57.6355
2016-03-31,57.6186
2016-02-29,57.8290
2016-01-29,58.2784
2015-12-31,57.5269
2015-11-30,56.5621
2015-10-30,54.9861
2015-09-30,53.9191
2015-08-31,53.9280
2015-07-31,53.6925
2015-06-30,52.9550
2015-05-29,52.0700
2015-04-30,51.0554
2015-03-31,50.7774
2015-02-27,51.3009
2015-01-30,51.5859
2014-12-31,51.6767
2014-11-28,51.0512
2014-10-31,50.1669
2014-09-30,49.7952
2014-08-29,49.5331
2014-07-31,48.9151
2014-06-30,48.4028
2014-05-30,47.0701
2014-04-30,45.7577
2014-03-31,44.3003
2014-02-28,43.7318
2014-01-31,43.3413
2013-12-31,42.7486
2013-11-29,41.9949
2013-10-31,41.1682
2013-09-30,40.1539
2013-08-30,39.1342
2013-07-31,38.1586
2013-06-28,37.2849
2013-05-31,36.7157
2013-04-30,35.7453
2013-03-28,34.4835
2013-02-28,34.1081
2013-01-31,34.2215
2012-12-31,34.1423
2012-11-30,34.3770
2012-10-31,35.0007
2012-09-28,35.5047
2012-08-31,36.2072
2012-07-31,36.6346
2012-06-29,36.1542
2012-05-31,37.1760
2012-04-30,38.4405
2012-03-30,38.8234
2012-02-29,39.3007
2012-01-31,39.4808
2011-12-30,39.0988
2011-11-30,38.8500
2011-10-31,38.4190
2011-09-30,38.2031
2011-08-31,38.5656
2011-07-29,37.6076
2011-06-30,35.6731
2011-05-31,33.4470
2011-04-29,31.4381
2011-03-31,29.3421
2011-02-28,28.0245
2011-01-31,27.2251
2010-12-31,26.4077
2010-11-30,25.5662
2010-10-29,24.8984
2010-09-30,24.5881
2010-08-31,24.3833
2010-07-30,24.4359
2010-06-30,24.1673
2010-05-28,24.2054
2010-04-30,23.9508
2010-03-31,23.2562
2010-02-26,22.3095
2010-01-29,21.4446
2009-12-31,20.1348
2009-11-30,18.1828
2009-10-30,16.5977
2009-09-30,15.3469
2009-08-31,14.2298
2009-07-31,13.2632
2009-06-30,13.4240
2009-05-29,14.6204
2009-04-30,16.0813
2009-03-31,18.0948
2009-02-27,20.9745
2009-01-30,23.9286
2008-12-31,26.2404
2008-11-28,28.3966
2008-10-31,30.4887
2008-09-30,32.8032
2008-08-29,33.7562
2008-07-31,34.0242
2008-06-30,34.0486
2008-05-30,33.2440
2008-04-30,32.3196
2008-03-31,31.8192
2008-02-29,31.5932
2008-01-31,31.1173
2007-12-31,30.5850
2007-11-30,29.4572
2007-10-31,28.3552
2007-09-28,27.0340
2007-08-31,25.6439
2007-07-31,24.3904
2007-06-29,22.7850
2007-05-31,21.1263
2007-04-30,19.7203
2007-03-30,18.6710
2007-02-28,17.7571
2007-01-31,17.2079
2006-12-29,16.7655
2006-11-30,16.3912
2006-10-31,16.2567
2006-09-29,16.1230
2006-08-31,16.0660
2006-07-31,15.9885
2006-06-30,15.8181
2006-05-31,15.6477
2006-04-28,15.5628
2006-03-31,15.0622
2006-02-28,14.6113
2006-01-31,14.0512
2005-12-30,13.8417
2005-11-30,13.6409
