,SMA_monthly_10
2022-04-04,205.1658
2022-03-31,204.8527
2022-02-28,203.5904
2022-01-31,201.4586
2021-12-31,197.1408
2021-11-30,188.2158
2021-10-29,181.3878
2021-09-30,176.2363
2021-08-31,172.8017
2021-07-30,168.1462
2021-06-30,164.3329
2021-05-28,161.6496
2021-04-30,159.0953
2021-03-31,155.4337
2021-02-26,153.5768
2021-01-29,150.9443
2020-12-31,147.2413
2020-11-30,143.9813
2020-10-30,141.3266
2020-09-30,138.6510
2020-08-31,134.1506
2020-07-31,130.9035
2020-06-30,128.1467
2020-05-29,127.0413
2020-04-30,124.5661
2020-03-31,122.9353
2020-02-28,121.2485
2020-01-31,118.1029
2019-12-31,114.7286
2019-11-29,110.9240
2019-10-31,107.4941
2019-09-30,103.2563
2019-08-30,100.1804
2019-07-31,96.5468
2019-06-28,94.1883
2019-05-31,91.8898
2019-04-30,90.4125
2019-03-29,88.7187
2019-02-28,87.0110
2019-01-31,85.9148
2018-12-31,85.6028
2018-11-30,85.1092
2018-10-31,83.3949
2018-09-28,81.5882
2018-08-31,79.6677
2018-07-31,77.0059
2018-06-29,74.7418
2018-05-31,72.5132
2018-04-30,70.4129
2018-03-29,68.3205
2018-02-28,66.2171
2018-01-31,63.7728
2017-12-29,61.4553
2017-11-30,59.6017
2017-10-31,57.8818
2017-09-29,56.8504
2017-08-31,55.5198
2017-07-31,54.0333
2017-06-30,52.9712
2017-05-31,51.8348
2017-04-28,50.6575
2017-03-31,49.7891
2017-02-28,49.1842
2017-01-31,48.5475
2016-12-30,47.4835
2016-11-30,46.2517
2016-10-31,45.5165
2016-09-30,45.4990
2016-08-31,44.9575
2016-07-29,44.1422
2016-06-30,43.2124
2016-05-31,42.9271
2016-04-29,43.0411
2016-03-31,43.1198
2016-02-29,43.6162
2016-01-29,43.9153
2015-12-31,44.1939
2015-11-30,43.9948
2015-10-30,43.5919
2015-09-30,43.5716
2015-08-31,43.9078
2015-07-31,43.1359
2015-06-30,41.9650
2015-05-29,40.7231
2015-04-30,39.0855
2015-03-31,37.8991
2015-02-27,36.3926
2015-01-30,34.8634
2014-12-31,33.5165
2014-11-28,32.3453
2014-10-31,30.9305
2014-09-30,30.4833
2014-08-29,29.9041
2014-07-31,29.5166
2014-06-30,29.3197
2014-05-30,28.9981
2014-04-30,28.8878
2014-03-31,28.9145
2014-02-28,29.1842
2014-01-31,29.3530
2013-12-31,29.6137
