,SMA_monthly_10
2022-04-04,56.5132
2022-03-31,54.9387
2022-02-28,53.8239
2022-01-31,52.4659
2021-12-31,51.2362
2021-11-30,49.8460
2021-10-29,48.2783
2021-09-30,46.1096
2021-08-31,44.3820
2021-07-30,42.0495
2021-06-30,40.0446
2021-05-28,38.1404
2021-04-30,36.0390
2021-03-31,34.2751
2021-02-26,32.5959
2021-01-29,30.7290
2020-12-31,29.3826
2020-11-30,29.6406
2020-10-30,30.6284
2020-09-30,32.3850
2020-08-31,34.6159
2020-07-31,36.7494
2020-06-30,38.8511
2020-05-29,40.6778
2020-04-30,43.0027
2020-03-31,45.5145
2020-02-28,47.9058
2020-01-31,48.3313
2019-12-31,47.5881
2019-11-29,46.7292
2019-10-31,45.7800
2019-09-30,44.4555
2019-08-30,43.1922
2019-07-31,42.1187
2019-06-28,41.7585
2019-05-31,41.6131
2019-04-30,41.8824
2019-03-29,42.2761
2019-02-28,43.0348
2019-01-31,44.0954
2018-12-31,45.0125
2018-11-30,46.5076
2018-10-31,48.2704
2018-09-28,49.8255
2018-08-31,50.3085
2018-07-31,51.2362
2018-06-29,51.6973
2018-05-31,52.2461
2018-04-30,53.2786
2018-03-29,53.7684
2018-02-28,54.4683
2018-01-31,54.7006
2017-12-29,54.4824
2017-11-30,54.7506
2017-10-31,55.0430
2017-09-29,55.0168
2017-08-31,55.0753
2017-07-31,55.1015
2017-06-30,54.4885
2017-05-31,54.1463
2017-04-28,53.2719
2017-03-31,52.5016
2017-02-28,51.9990
2017-01-31,51.2186
2016-12-30,50.2577
2016-11-30,48.8505
2016-10-31,48.1752
2016-09-30,48.1065
2016-08-31,48.3540
2016-07-29,48.5435
2016-06-30,48.6687
2016-05-31,49.1999
2016-04-29,49.6486
2016-03-31,50.0798
2016-02-29,50.3821
2016-01-29,50.8449
2015-12-31,50.6490
2015-11-30,50.0219
2015-10-30,48.7417
2015-09-30,48.1030
2015-08-31,47.8797
2015-07-31,47.2807
2015-06-30,46.4016
2015-05-29,45.8756
2015-04-30,45.2897
2015-03-31,45.1151
2015-02-27,45.0136
2015-01-30,44.7994
2014-12-31,44.8665
2014-11-28,44.3059
2014-10-31,43.7069
2014-09-30,43.4669
2014-08-29,43.0731
2014-07-31,42.6767
2014-06-30,42.3703
2014-05-30,41.6600
2014-04-30,40.9239
2014-03-31,40.1990
2014-02-28,39.7136
2014-01-31,39.0072
2013-12-31,38.2362
2013-11-29,37.1420
2013-10-31,36.1492
2013-09-30,34.7902
2013-08-30,33.5019
2013-07-31,32.5496
2013-06-28,31.4991
