,SMA_monthly_10
2022-04-04,131.8079
2022-03-31,134.7516
2022-02-28,138.1930
2022-01-31,142.9508
2021-12-31,146.4658
2021-11-30,149.8552
2021-10-29,153.0831
2021-09-30,154.0767
2021-08-31,154.2553
2021-07-30,152.4255
2021-06-30,149.7317
2021-05-28,147.7202
2021-04-30,144.4294
2021-03-31,138.7998
2021-02-26,135.4618
2021-01-29,131.2240
2020-12-31,126.1073
2020-11-30,124.2774
2020-10-30,124.0715
2020-09-30,125.6718
2020-08-31,126.4412
2020-07-31,126.1069
2020-06-30,126.2587
2020-05-29,128.0582
2020-04-30,128.8256
2020-03-31,128.5732
2020-02-28,129.7185
2020-01-31,128.4135
2019-12-31,126.4173
2019-11-29,123.8888
2019-10-31,120.4220
2019-09-30,117.0738
2019-08-30,115.0522
2019-07-31,112.5458
2019-06-28,112.1185
2019-05-31,112.5834
2019-04-30,113.6121
2019-03-29,112.4343
2019-02-28,110.8091
2019-01-31,109.8911
2018-12-31,109.7762
2018-11-30,110.8703
2018-10-31,111.7513
2018-09-28,112.3503
2018-08-31,110.9005
2018-07-31,110.6381
2018-06-29,109.7721
2018-05-31,109.9484
2018-04-30,110.8010
2018-03-29,111.9715
2018-02-28,112.8384
2018-01-31,113.0913
2017-12-29,112.5521
2017-11-30,112.1276
2017-10-31,112.1770
2017-09-29,110.3910
2017-08-31,108.8830
2017-07-31,107.9918
2017-06-30,108.7316
2017-05-31,108.7475
2017-04-28,109.7869
2017-03-31,109.7858
2017-02-28,109.6925
2017-01-31,109.5032
2016-12-30,108.3501
2016-11-30,107.6776
2016-10-31,107.3788
2016-09-30,107.0586
2016-08-31,104.2811
2016-07-29,101.8931
2016-06-30,98.3810
2016-05-31,96.7343
2016-04-29,94.9969
2016-03-31,94.3222
2016-02-29,94.9423
2016-01-29,96.0817
2015-12-31,97.7004
2015-11-30,99.2542
2015-10-30,100.2139
2015-09-30,100.9660
2015-08-31,102.5766
2015-07-31,103.2251
2015-06-30,102.8480
2015-05-29,101.8630
2015-04-30,100.5001
2015-03-31,99.8944
2015-02-27,98.6080
2015-01-30,96.3900
2014-12-31,94.7301
2014-11-28,92.8613
2014-10-31,91.1278
2014-09-30,89.4195
2014-08-29,88.5100
2014-07-31,87.3759
2014-06-30,85.6886
2014-05-30,83.3607
2014-04-30,81.4054
2014-03-31,79.3653
2014-02-28,77.8317
2014-01-31,76.2000
2013-12-31,74.4453
2013-11-29,72.7199
2013-10-31,71.1418
2013-09-30,69.2064
2013-08-30,67.6765
2013-07-31,66.2830
2013-06-28,64.7982
2013-05-31,63.5472
2013-04-30,61.7367
2013-03-28,60.5985
2013-02-28,59.2233
2013-01-31,58.0933
