,SMA_monthly_10
2022-04-04,107.0102
2022-03-31,104.7638
2022-02-28,103.3240
2022-01-31,103.3366
2021-12-31,101.8517
2021-11-30,99.0594
2021-10-29,98.2165
2021-09-30,97.6388
2021-08-31,98.2849
2021-07-30,97.0112
2021-06-30,96.3245
2021-05-28,96.0086
2021-04-30,95.6286
2021-03-31,93.8891
2021-02-26,93.8470
2021-01-29,94.3446
2020-12-31,93.9693
2020-11-30,95.2929
2020-10-30,97.0269
2020-09-30,98.4922
2020-08-31,99.8977
2020-07-31,101.6259
2020-06-30,102.5008
2020-05-29,104.0237
2020-04-30,104.0533
2020-03-31,104.5195
2020-02-28,104.5974
2020-01-31,102.4468
2019-12-31,98.9119
2019-11-29,96.2506
2019-10-31,93.4512
2019-09-30,89.9941
2019-08-30,87.0017
2019-07-31,84.0674
2019-06-28,81.6274
2019-05-31,79.6477
2019-04-30,77.9199
2019-03-29,76.2488
2019-02-28,74.7022
2019-01-31,73.3412
2018-12-31,72.1910
2018-11-30,71.0634
2018-10-31,70.0129
2018-09-28,69.5470
2018-08-31,69.7617
2018-07-31,69.6665
2018-06-29,69.0178
2018-05-31,68.6482
2018-04-30,67.9904
2018-03-29,67.3577
2018-02-28,67.1571
2018-01-31,66.9058
2017-12-29,66.4647
2017-11-30,65.8517
2017-10-31,64.3217
2017-09-29,63.0339
2017-08-31,62.1939
2017-07-31,61.4479
2017-06-30,61.2243
2017-05-31,61.1146
2017-04-28,61.0007
2017-03-31,61.1891
2017-02-28,60.9711
2017-01-31,60.5706
2016-12-30,60.9766
2016-11-30,60.6787
2016-10-31,60.5721
2016-09-30,59.9629
2016-08-31,58.9746
2016-07-29,57.9190
2016-06-30,56.4426
2016-05-31,54.9871
2016-04-29,54.3337
2016-03-31,53.7658
2016-02-29,53.3278
2016-01-29,53.4340
2015-12-31,53.7573
2015-11-30,54.4040
2015-10-30,55.7179
2015-09-30,56.9790
2015-08-31,58.2092
2015-07-31,59.3692
2015-06-30,59.6674
2015-05-29,60.0108
2015-04-30,59.5050
2015-03-31,59.6816
2015-02-27,59.3514
2015-01-30,58.5994
2014-12-31,56.9092
2014-11-28,55.0040
2014-10-31,53.2483
2014-09-30,51.5621
2014-08-29,50.2690
2014-07-31,49.1116
2014-06-30,48.2448
2014-05-30,46.7092
2014-04-30,45.8978
2014-03-31,45.5074
2014-02-28,45.4669
2014-01-31,45.7472
2013-12-31,45.5986
2013-11-29,45.3662
2013-10-31,45.3345
2013-09-30,45.1039
2013-08-30,44.9661
2013-07-31,45.3741
2013-06-28,45.3236
2013-05-31,45.0415
2013-04-30,45.0642
2013-03-28,44.6693
2013-02-28,44.5983
2013-01-31,44.6067
2012-12-31,44.6185
2012-11-30,44.6505
2012-10-31,44.8211
2012-09-28,44.6784
2012-08-31,44.5812
2012-07-31,44.4361
2012-06-29,43.8590
2012-05-31,43.5277
2012-04-30,43.4612
2012-03-30,43.4746
2012-02-29,43.3735
2012-01-31,43.3557
2011-12-30,43.0585
2011-11-30,42.7725
2011-10-31,42.6684
2011-09-30,42.6116
2011-08-31,42.7623
2011-07-29,43.1317
2011-06-30,43.5777
2011-05-31,44.0706
2011-04-29,44.4431
2011-03-31,44.4173
2011-02-28,44.7525
2011-01-31,45.1611
2010-12-31,45.5635
2010-11-30,45.7298
2010-10-29,45.8472
2010-09-30,46.1381
2010-08-31,46.1214
2010-07-30,45.8093
2010-06-30,45.8079
2010-05-28,46.1085
2010-04-30,46.2358
2010-03-31,45.8820
2010-02-26,45.3582
2010-01-29,44.5493
2009-12-31,43.9528
2009-11-30,42.9929
2009-10-30,42.6851
2009-09-30,42.9142
2009-08-31,43.0721
2009-07-31,42.8425
2009-06-30,43.1911
2009-05-29,44.5025
2009-04-30,46.1344
2009-03-31,49.1198
2009-02-27,51.9327
2009-01-30,54.4162
2008-12-31,56.1165
2008-11-28,57.0874
2008-10-31,58.2041
2008-09-30,60.3772
2008-08-29,61.9405
2008-07-31,62.6798
2008-06-30,62.6369
2008-05-30,61.5904
2008-04-30,60.2900
2008-03-31,59.7567
2008-02-29,59.8399
2008-01-31,60.2569
2007-12-31,59.9765
2007-11-30,58.7464
2007-10-31,57.1717
2007-09-28,55.5913
2007-08-31,54.5856
2007-07-31,53.5121
2007-06-29,52.2738
2007-05-31,50.6068
2007-04-30,48.5837
2007-03-30,46.2413
2007-02-28,44.3058
2007-01-31,42.6635
2006-12-29,41.3125
2006-11-30,40.1762
2006-10-31,38.9086
2006-09-29,37.9176
2006-08-31,37.3992
2006-07-31,36.9204
2006-06-30,36.6840
2006-05-31,36.8120
2006-04-28,37.1008
2006-03-31,37.3053
2006-02-28,37.3721
2006-01-31,37.2998
2005-12-30,37.2784
2005-11-30,37.2234
2005-10-31,37.0920
2005-09-30,36.8546
2005-08-31,36.2930
2005-07-29,35.7018
2005-06-30,34.7467
2005-05-31,33.8981
2005-04-29,33.0779
2005-03-31,32.1367
2005-02-28,31.2599
2005-01-31,30.4375
2004-12-31,29.8620
2004-11-30,29.3732
2004-10-29,28.9624
2004-09-30,28.4851
2004-08-31,28.0367
2004-07-30,27.6325
2004-06-30,27.4018
2004-05-28,27.1628
2004-04-30,26.9260
2004-03-31,26.7739
2004-02-27,26.3291
2004-01-30,25.6355
2003-12-31,25.0763
2003-11-28,24.4592
2003-10-31,23.9814
2003-09-30,23.5285
2003-08-29,22.9759
2003-07-31,22.5060
2003-06-30,21.9865
2003-05-30,21.4338
2003-04-30,20.8406
2003-03-31,20.5951
2003-02-28,20.3479
2003-01-31,20.3210
2002-12-31,20.2251
2002-11-29,19.9772
2002-10-31,19.7977
2002-09-30,19.5229
2002-08-30,19.2635
2002-07-31,19.0506
2002-06-28,18.7814
2002-05-31,18.5577
2002-04-30,18.2023
2002-03-28,17.7901
2002-02-28,17.7319
