,SMA_monthly_10
2022-04-04,68.3684
2022-03-31,67.1701
2022-02-28,66.1270
2022-01-31,65.2821
2021-12-31,63.8210
2021-11-30,62.1066
2021-10-29,60.0131
2021-09-30,58.1610
2021-08-31,56.5371
2021-07-30,53.6799
2021-06-30,51.4378
2021-05-28,49.2663
2021-04-30,46.9173
2021-03-31,44.6318
2021-02-26,42.4511
2021-01-29,40.3419
2020-12-31,38.5181
2020-11-30,37.8590
2020-10-30,37.9606
2020-09-30,39.2446
2020-08-31,40.3882
2020-07-31,41.2040
2020-06-30,42.3794
2020-05-29,43.2366
2020-04-30,44.7934
2020-03-31,46.5936
2020-02-28,48.2953
2020-01-31,49.2435
2019-12-31,48.8547
2019-11-29,48.4473
2019-10-31,47.8580
2019-09-30,46.9101
2019-08-30,46.0726
2019-07-31,45.3962
2019-06-28,45.2825
2019-05-31,44.8426
2019-04-30,45.2124
2019-03-29,44.7018
2019-02-28,45.0027
2019-01-31,45.4251
2018-12-31,46.2135
2018-11-30,47.5909
2018-10-31,48.9618
2018-09-28,50.8204
2018-08-31,51.6668
2018-07-31,52.4395
2018-06-29,52.8405
2018-05-31,53.5272
2018-04-30,54.3247
2018-03-29,54.6125
2018-02-28,54.6250
2018-01-31,54.7431
2017-12-29,54.2547
2017-11-30,53.4353
2017-10-31,52.1944
2017-09-29,51.4266
2017-08-31,50.7362
2017-07-31,49.9476
2017-06-30,48.5994
2017-05-31,47.2753
2017-04-28,45.8557
2017-03-31,43.8123
2017-02-28,42.1792
2017-01-31,40.4801
2016-12-30,38.9679
2016-11-30,37.2340
2016-10-31,35.5633
2016-09-30,34.6905
2016-08-31,34.5449
2016-07-29,34.4948
2016-06-30,34.4531
2016-05-31,35.0574
2016-04-29,35.8161
2016-03-31,36.3976
2016-02-29,37.2371
2016-01-29,38.1919
2015-12-31,39.1510
2015-11-30,39.5185
2015-10-30,39.0849
2015-09-30,39.1348
2015-08-31,39.4800
2015-07-31,39.5527
2015-06-30,39.2339
2015-05-29,39.3538
2015-04-30,39.1247
2015-03-31,38.9997
2015-02-27,38.5528
2015-01-30,38.1543
2014-12-31,38.0155
2014-11-28,37.4265
2014-10-31,36.6298
2014-09-30,36.3282
2014-08-29,36.0973
2014-07-31,35.5197
2014-06-30,34.9460
2014-05-30,34.1526
2014-04-30,33.8412
2014-03-31,33.0901
2014-02-28,32.4320
2014-01-31,31.6976
2013-12-31,30.9444
2013-11-29,29.5713
2013-10-31,28.0763
2013-09-30,26.6351
2013-08-30,25.4229
2013-07-31,24.3983
2013-06-28,23.1511
2013-05-31,22.3592
2013-04-30,21.4057
2013-03-28,20.6424
2013-02-28,19.9110
2013-01-31,19.5804
2012-12-31,19.4239
2012-11-30,19.3036
2012-10-31,19.2729
2012-09-28,19.0232
2012-08-31,18.7835
2012-07-31,18.5900
2012-06-29,18.3154
2012-05-31,18.1796
2012-04-30,18.3187
2012-03-30,18.4412
2012-02-29,18.4915
2012-01-31,18.8562
2011-12-30,19.1332
2011-11-30,19.7486
2011-10-31,20.2949
2011-09-30,20.7597
2011-08-31,21.0730
2011-07-29,21.1386
2011-06-30,20.9867
2011-05-31,20.4507
2011-04-29,20.0284
2011-03-31,19.2902
2011-02-28,18.9166
2011-01-31,18.5320
2010-12-31,18.2489
2010-11-30,17.5769
2010-10-29,17.2588
2010-09-30,17.0706
2010-08-31,17.0350
2010-07-30,17.1368
2010-06-30,17.2215
2010-05-28,17.5187
2010-04-30,17.2538
2010-03-31,16.5320
2010-02-26,16.0324
2010-01-29,15.5498
2009-12-31,14.5397
2009-11-30,13.4506
2009-10-30,12.8379
2009-09-30,12.6750
2009-08-31,11.7794
2009-07-31,11.1274
2009-06-30,12.3605
2009-05-29,14.0620
2009-04-30,15.3310
2009-03-31,16.9518
2009-02-27,19.8764
2009-01-30,22.7994
2008-12-31,25.2876
2008-11-28,27.3501
2008-10-31,30.2718
2008-09-30,33.4767
2008-08-29,34.8911
2008-07-31,36.2407
2008-06-30,37.5105
2008-05-30,38.3328
2008-04-30,38.4466
2008-03-31,38.6950
2008-02-29,38.9703
2008-01-31,39.4477
2007-12-31,39.4138
2007-11-30,38.8500
2007-10-31,38.5485
2007-09-28,37.9794
2007-08-31,37.6406
2007-07-31,37.6556
2007-06-29,37.4753
2007-05-31,37.1093
2007-04-30,36.6316
2007-03-30,36.0865
2007-02-28,35.7085
2007-01-31,35.0580
2006-12-29,34.2034
2006-11-30,33.5285
2006-10-31,32.8162
2006-09-29,32.2491
2006-08-31,32.0232
2006-07-31,31.7572
2006-06-30,31.3041
2006-05-31,30.6506
2006-04-28,29.9455
2006-03-31,29.3227
2006-02-28,28.7329
2006-01-31,28.0980
2005-12-30,27.5243
2005-11-30,26.9665
2005-10-31,26.3022
2005-09-30,25.7653
2005-08-31,25.1666
2005-07-29,24.6372
2005-06-30,24.1131
2005-05-31,23.6388
2005-04-29,23.2449
2005-03-31,22.9492
2005-02-28,22.7002
2005-01-31,22.4398
2004-12-31,22.1032
2004-11-30,21.7790
2004-10-29,21.5649
2004-09-30,21.2792
2004-08-31,21.1050
2004-07-30,20.8730
2004-06-30,20.6633
2004-05-28,20.4337
2004-04-30,20.2623
2004-03-31,20.0484
2004-02-27,19.7851
2004-01-30,19.3273
2003-12-31,18.8431
2003-11-28,18.4841
2003-10-31,18.1845
2003-09-30,18.1113
2003-08-29,17.9918
2003-07-31,17.7722
2003-06-30,17.3729
2003-05-30,17.1821
2003-04-30,16.9838
2003-03-31,17.0815
2003-02-28,17.2613
2003-01-31,17.2604
2002-12-31,17.0489
2002-11-29,16.6896
2002-10-31,16.4630
2002-09-30,16.2219
2002-08-30,16.0297
