,SMA_monthly_10
2022-04-04,221.1034
2022-03-31,220.2474
2022-02-28,221.7008
2022-01-31,222.4867
2021-12-31,223.2873
2021-11-30,220.9577
2021-10-29,223.1737
2021-09-30,222.3725
2021-08-31,222.9972
2021-07-30,218.4575
2021-06-30,212.3977
2021-05-28,206.3690
2021-04-30,197.8383
2021-03-31,191.7363
2021-02-26,187.2935
2021-01-29,185.9130
2020-12-31,182.0150
2020-11-30,179.5434
2020-10-30,177.9006
2020-09-30,181.5645
2020-08-31,184.5431
2020-07-31,184.6458
2020-06-30,182.5992
2020-05-29,179.3030
2020-04-30,176.6205
2020-03-31,172.8794
2020-02-28,170.0253
2020-01-31,167.6696
2019-12-31,164.5847
2019-11-29,161.6432
2019-10-31,161.6277
2019-09-30,162.7433
2019-08-30,169.7357
2019-07-31,175.5798
2019-06-28,179.3214
2019-05-31,182.3265
2019-04-30,185.3915
2019-03-29,186.4734
2019-02-28,187.3051
2019-01-31,187.0490
2018-12-31,183.9151
2018-11-30,184.4940
2018-10-31,183.0206
2018-09-28,181.9684
2018-08-31,182.3037
2018-07-31,183.1670
2018-06-29,183.8977
2018-05-31,185.0770
2018-04-30,185.4826
2018-03-29,185.0459
2018-02-28,184.4061
2018-01-31,180.5449
2017-12-29,174.5012
2017-11-30,169.2030
2017-10-31,162.7988
2017-09-29,156.5592
2017-08-31,151.4558
2017-07-31,145.2751
2017-06-30,141.0472
2017-05-31,137.2209
2017-04-28,134.0647
2017-03-31,131.2887
2017-02-28,129.4897
2017-01-31,128.4778
2016-12-30,127.6007
2016-11-30,128.2043
2016-10-31,128.0892
2016-09-30,130.7712
2016-08-31,131.2226
2016-07-29,131.7834
2016-06-30,132.3716
2016-05-31,133.6179
2016-04-29,135.1718
2016-03-31,137.4587
2016-02-29,137.8055
2016-01-29,136.3437
2015-12-31,135.9375
2015-11-30,133.5216
2015-10-30,130.7694
2015-09-30,127.7263
2015-08-31,124.5855
2015-07-31,120.5573
2015-06-30,115.3429
2015-05-29,108.7584
2015-04-30,103.7959
2015-03-31,100.6028
2015-02-27,96.7272
2015-01-30,92.6674
2014-12-31,90.4125
2014-11-28,88.1322
2014-10-31,86.5096
2014-09-30,85.3251
2014-08-29,85.0046
2014-07-31,83.2808
2014-06-30,81.9905
2014-05-30,80.6903
2014-04-30,79.5200
2014-03-31,78.7795
2014-02-28,77.2309
2014-01-31,75.9216
2013-12-31,73.5859
2013-11-29,70.7507
2013-10-31,67.9068
2013-09-30,65.6085
2013-08-30,63.2060
2013-07-31,60.5010
2013-06-28,57.5066
2013-05-31,54.8967
2013-04-30,52.1993
