,SMA_monthly_10
2022-04-04,152.9539
2022-03-31,154.8803
2022-02-28,154.9921
2022-01-31,154.5281
2021-12-31,152.9417
2021-11-30,149.6871
2021-10-29,146.0612
2021-09-30,143.4099
2021-08-31,142.2584
2021-07-30,137.7191
2021-06-30,133.4708
2021-05-28,129.1681
2021-04-30,125.2258
2021-03-31,121.7352
2021-02-26,118.2701
2021-01-29,113.4719
2020-12-31,108.3821
2020-11-30,103.1652
2020-10-30,99.3001
2020-09-30,97.3713
2020-08-31,94.1358
2020-07-31,91.8398
2020-06-30,91.4036
2020-05-29,90.0024
2020-04-30,88.6768
2020-03-31,88.2936
2020-02-28,87.6826
2020-01-31,87.4373
2019-12-31,86.1850
2019-11-29,84.5681
2019-10-31,83.3446
2019-09-30,81.7793
2019-08-30,79.8815
2019-07-31,78.8764
2019-06-28,78.6802
2019-05-31,78.4432
2019-04-30,78.3407
2019-03-29,77.4868
2019-02-28,76.2054
2019-01-31,74.4687
2018-12-31,72.9180
2018-11-30,72.1559
2018-10-31,71.4129
2018-09-28,70.1546
2018-08-31,67.7357
2018-07-31,65.0412
2018-06-29,62.5764
2018-05-31,59.9359
2018-04-30,58.6531
2018-03-29,57.6938
2018-02-28,56.3318
2018-01-31,55.1626
2017-12-29,53.9095
2017-11-30,53.3198
2017-10-31,52.5502
2017-09-29,52.1041
2017-08-31,51.8696
2017-07-31,51.5536
2017-06-30,50.8930
2017-05-31,50.6933
2017-04-28,50.8825
2017-03-31,50.8136
2017-02-28,50.7009
2017-01-31,50.8183
2016-12-30,51.5768
2016-11-30,52.5275
2016-10-31,53.6064
2016-09-30,54.7207
2016-08-31,55.9277
2016-07-29,56.6201
2016-06-30,57.1376
2016-05-31,57.1463
2016-04-29,57.3299
2016-03-31,56.8291
2016-02-29,55.7950
2016-01-29,54.6203
2015-12-31,53.4755
2015-11-30,52.1358
2015-10-30,50.2318
2015-09-30,48.5667
2015-08-31,47.4102
2015-07-31,46.4989
2015-06-30,45.2519
2015-05-29,43.8483
2015-04-30,42.6642
2015-03-31,41.6437
2015-02-27,40.5246
2015-01-30,39.3617
2014-12-31,38.4791
2014-11-28,37.6197
2014-10-31,36.3677
2014-09-30,35.6725
2014-08-29,35.1629
2014-07-31,34.9910
2014-06-30,34.7531
2014-05-30,34.0481
2014-04-30,33.3675
2014-03-31,32.9144
2014-02-28,32.3276
2014-01-31,31.6156
2013-12-31,30.9560
2013-11-29,29.8253
2013-10-31,28.6551
2013-09-30,27.5286
2013-08-30,26.4105
2013-07-31,25.6030
2013-06-28,24.8799
2013-05-31,24.1774
2013-04-30,23.4687
2013-03-28,22.5566
2013-02-28,22.3101
2013-01-31,22.3442
2012-12-31,22.3297
2012-11-30,22.4061
2012-10-31,22.5287
2012-09-28,22.6188
2012-08-31,22.6171
2012-07-31,22.5640
2012-06-29,22.3682
2012-05-31,22.3159
2012-04-30,21.8833
2012-03-30,21.3724
2012-02-29,20.8088
