,SMA_monthly_10
2022-04-04,378.2760
2022-03-31,372.9910
2022-02-28,367.7050
2022-01-31,363.1900
2021-12-31,357.7330
2021-11-30,348.7320
2021-10-29,338.3130
2021-09-30,330.2930
2021-08-31,321.7410
2021-07-30,303.6870
2021-06-30,292.5050
2021-05-28,281.1460
2021-04-30,265.9090
2021-03-31,253.3160
2021-02-26,246.8000
2021-01-29,236.3590
2020-12-31,225.9530
2020-11-30,222.9460
2020-10-30,222.1970
2020-09-30,226.8340
2020-08-31,227.8220
2020-07-31,227.9190
2020-06-30,233.6850
2020-05-29,237.1160
2020-04-30,247.6400
2020-03-31,260.5370
2020-02-28,276.3050
2020-01-31,285.4940
2019-12-31,293.5760
2019-11-29,299.5110
2019-10-31,305.3170
2019-09-30,306.4860
2019-08-30,311.2000
2019-07-31,314.8790
2019-06-28,308.1660
2019-05-31,299.4770
2019-04-30,290.5780
2019-03-29,279.0260
2019-02-28,268.8440
2019-01-31,262.6860
2018-12-31,253.9210
2018-11-30,249.7720
2018-10-31,242.2030
2018-09-28,237.1170
2018-08-31,231.0760
2018-07-31,225.2550
2018-06-29,223.4220
2018-05-31,222.1770
2018-04-30,222.6070
2018-03-29,226.2500
2018-02-28,236.3070
2018-01-31,244.1160
2017-12-29,250.4290
2017-11-30,255.4060
2017-10-31,260.4630
2017-09-29,265.7780
2017-08-31,269.1220
2017-07-31,271.3550
2017-06-30,270.0320
2017-05-31,266.0190
2017-04-28,261.6560
2017-03-31,257.8760
2017-02-28,252.6540
2017-01-31,246.1390
2016-12-30,238.2850
2016-11-30,229.3100
2016-10-31,221.4770
2016-09-30,215.6430
2016-08-31,208.5450
2016-07-29,201.2200
2016-06-30,191.4340
2016-05-31,182.8790
2016-04-29,176.1810
2016-03-31,170.7980
2016-02-29,166.6860
2016-01-29,165.2760
2015-12-31,162.2440
2015-11-30,157.8200
2015-10-30,154.3140
2015-09-30,149.7020
2015-08-31,146.0160
2015-07-31,142.2880
2015-06-30,137.5020
2015-05-29,131.7880
2015-04-30,125.7590
2015-03-31,119.7910
2015-02-27,113.1960
2015-01-30,107.8910
2014-12-31,104.4410
2014-11-28,100.6260
2014-10-31,96.5480
2014-09-30,94.1190
2014-08-29,94.9960
2014-07-31,98.1500
2014-06-30,100.8630
2014-05-30,101.6460
2014-04-30,103.2460
2014-03-31,104.4870
2014-02-28,103.8190
2014-01-31,103.6150
2013-12-31,103.1730
2013-11-29,102.3770
2013-10-31,99.4650
2013-09-30,96.4060
2013-08-30,94.4880
2013-07-31,93.7830
2013-06-28,93.3235
2013-05-31,92.7115
2013-04-30,92.1235
2013-03-28,92.6965
2013-02-28,93.5045
2013-01-31,93.4665
2012-12-31,92.9735
2012-11-30,91.3786
2012-10-31,88.8806
2012-09-28,86.0811
2012-08-31,83.3359
2012-07-31,80.5898
2012-06-29,78.2553
2012-05-31,74.7593
2012-04-30,72.0550
2012-03-30,69.6229
2012-02-29,65.8694
2012-01-31,62.8979
2011-12-30,60.1272
2011-11-30,57.8341
2011-10-31,54.6115
2011-09-30,51.3196
2011-08-31,48.6221
2011-07-29,45.8148
2011-06-30,42.4696
2011-05-31,38.3283
2011-04-29,35.2906
2011-03-31,32.3701
2011-02-28,30.1402
2011-01-31,28.3000
2010-12-31,26.8741
2010-11-30,25.3246
2010-10-29,23.7870
2010-09-30,22.5480
2010-08-31,21.2852
2010-07-30,20.5376
2010-06-30,19.6724
2010-05-28,18.4725
2010-04-30,17.0634
2010-03-31,15.8768
2010-02-26,14.4865
2010-01-29,13.5392
2009-12-31,12.2754
2009-11-30,11.0334
2009-10-30,9.9853
2009-09-30,9.3069
2009-08-31,8.3843
2009-07-31,8.1174
2009-06-30,8.3102
2009-05-29,8.2865
2009-04-30,8.3725
2009-03-31,8.6187
2009-02-27,9.3742
2009-01-30,10.2196
2008-12-31,11.0315
2008-11-28,11.5981
2008-10-31,12.3951
2008-09-30,13.2188
2008-08-29,14.4509
