,SMA_monthly_10
2022-04-04,98.1980
2022-03-31,101.1422
2022-02-28,104.9538
2022-01-31,106.4785
2021-12-31,107.5436
2021-11-30,106.8718
2021-10-29,104.7183
2021-09-30,103.1755
2021-08-31,100.8474
2021-07-30,96.2012
2021-06-30,91.7069
2021-05-28,86.5281
2021-04-30,79.9176
2021-03-31,73.4099
2021-02-26,67.3918
2021-01-29,62.3230
2020-12-31,57.5649
2020-11-30,55.5803
2020-10-30,56.3380
2020-09-30,61.0086
2020-08-31,64.7268
2020-07-31,67.8514
2020-06-30,71.7921
2020-05-29,74.5536
2020-04-30,78.8776
2020-03-31,83.3962
2020-02-28,88.1305
2020-01-31,93.5924
2019-12-31,97.0489
2019-11-29,98.0022
2019-10-31,99.1981
2019-09-30,99.7650
2019-08-30,101.9751
2019-07-31,106.4457
2019-06-28,111.9637
2019-05-31,116.7878
2019-04-30,123.5826
2019-03-29,125.6357
2019-02-28,129.4143
2019-01-31,133.8651
2018-12-31,138.0701
2018-11-30,143.1735
2018-10-31,147.5985
2018-09-28,149.2242
2018-08-31,148.2331
2018-07-31,146.5915
2018-06-29,143.8469
2018-05-31,141.4639
2018-04-30,137.3964
2018-03-29,132.8891
2018-02-28,128.3517
2018-01-31,124.0329
2017-12-29,118.8854
2017-11-30,114.3362
2017-10-31,110.2678
2017-09-29,106.6185
2017-08-31,104.6045
2017-07-31,102.7072
2017-06-30,101.8202
2017-05-31,101.1375
2017-04-28,100.6361
2017-03-31,99.9494
2017-02-28,98.9774
2017-01-31,99.3606
2016-12-30,99.8714
2016-11-30,98.7600
2016-10-31,95.5115
2016-09-30,92.1900
2016-08-31,90.2696
2016-07-29,88.5838
2016-06-30,88.6578
2016-05-31,91.1007
2016-04-29,93.2907
2016-03-31,95.2226
2016-02-29,95.7637
2016-01-29,98.1503
2015-12-31,101.4315
2015-11-30,104.6829
2015-10-30,106.5497
2015-09-30,110.2290
2015-08-31,112.7159
2015-07-31,112.2413
2015-06-30,112.7360
2015-05-29,112.8771
2015-04-30,113.4122
2015-03-31,114.7147
2015-02-27,117.1875
2015-01-30,119.0596
2014-12-31,120.4864
2014-11-28,120.3026
2014-10-31,119.6667
2014-09-30,121.8014
2014-08-29,123.0546
2014-07-31,123.8156
2014-06-30,124.6482
2014-05-30,125.8405
2014-04-30,125.8411
2014-03-31,125.7788
2014-02-28,124.8202
2014-01-31,123.7154
2013-12-31,122.3143
2013-11-29,120.8970
2013-10-31,119.3928
2013-09-30,118.0407
2013-08-30,117.6243
2013-07-31,115.7540
2013-06-28,111.9786
2013-05-31,108.8879
2013-04-30,105.3391
2013-03-28,101.6101
2013-02-28,99.0488
2013-01-31,95.7705
2012-12-31,92.8391
2012-11-30,90.2547
2012-10-31,86.5446
2012-09-28,82.6315
2012-08-31,80.0699
2012-07-31,78.1300
2012-06-29,76.0285
2012-05-31,74.9195
2012-04-30,73.9717
2012-03-30,71.6580
2012-02-29,69.3412
2012-01-31,67.8884
2011-12-30,66.6774
2011-11-30,65.6294
2011-10-31,64.6765
2011-09-30,63.5409
2011-08-31,64.4761
2011-07-29,63.9368
2011-06-30,62.8032
2011-05-31,60.8440
2011-04-29,59.4427
2011-03-31,57.0549
2011-02-28,56.0291
2011-01-31,56.3117
2010-12-31,56.2006
2010-11-30,54.2696
2010-10-29,51.4476
2010-09-30,49.4059
2010-08-31,47.4136
2010-07-30,46.8575
2010-06-30,45.9533
2010-05-28,45.1102
2010-04-30,43.1959
2010-03-31,39.8159
2010-02-26,37.0675
2010-01-29,35.6352
2009-12-31,33.9967
2009-11-30,31.6208
2009-10-30,29.5511
2009-09-30,27.5786
2009-08-31,25.0843
2009-07-31,23.7676
2009-06-30,23.9969
2009-05-29,24.8964
2009-04-30,25.4566
2009-03-31,26.1826
2009-02-27,28.3884
2009-01-30,30.8780
2008-12-31,32.7106
2008-11-28,34.2937
2008-10-31,36.6821
2008-09-30,37.8759
2008-08-29,38.3036
2008-07-31,39.2356
2008-06-30,40.8851
2008-05-30,42.9743
2008-04-30,43.6022
2008-03-31,45.3733
2008-02-29,47.6154
2008-01-31,49.4882
2007-12-31,51.0997
2007-11-30,52.8322
2007-10-31,54.0542
2007-09-28,54.2745
2007-08-31,53.9588
2007-07-31,52.7348
2007-06-29,51.7274
2007-05-31,49.5906
2007-04-30,47.0956
2007-03-30,45.3654
2007-02-28,43.0917
2007-01-31,41.6614
2006-12-29,40.0086
2006-11-30,38.5730
2006-10-31,37.2796
2006-09-29,35.9757
2006-08-31,35.2022
2006-07-31,34.2031
2006-06-30,33.7568
2006-05-31,33.2942
2006-04-28,33.1297
2006-03-31,32.3928
2006-02-28,31.6845
2006-01-31,30.7463
2005-12-30,29.8203
2005-11-30,29.3558
2005-10-31,28.6974
2005-09-30,28.5476
2005-08-31,28.1788
2005-07-29,27.1349
2005-06-30,26.0063
2005-05-31,24.7909
2005-04-29,23.6217
2005-03-31,22.9748
2005-02-28,22.2243
2005-01-31,21.2867
2004-12-31,20.4401
2004-11-30,19.6692
2004-10-29,18.7103
2004-09-30,18.2158
2004-08-31,17.7569
2004-07-30,17.4538
2004-06-30,17.0656
2004-05-28,16.6687
2004-04-30,16.2210
2004-03-31,15.7878
2004-02-27,15.3591
2004-01-30,14.7925
2003-12-31,14.2972
2003-11-28,13.7328
2003-10-31,13.1724
2003-09-30,12.6322
2003-08-29,12.4446
2003-07-31,12.2703
2003-06-30,12.0909
2003-05-30,11.9733
2003-04-30,11.7409
2003-03-31,11.9472
2003-02-28,12.2510
2003-01-31,12.5495
2002-12-31,12.7518
2002-11-29,13.0136
2002-10-31,12.9210
2002-09-30,12.6665
2002-08-30,12.5078
2002-07-31,12.1263
2002-06-28,11.9405
2002-05-31,11.8512
2002-04-30,11.6495
2002-03-28,11.5592
2002-02-28,11.6766
2002-01-31,11.7122
2001-12-31,11.9596
2001-11-30,12.3174
2001-10-31,12.4822
2001-09-28,12.8876
2001-08-31,13.1554
2001-07-31,12.8745
2001-06-29,12.5523
2001-05-31,12.0562
2001-04-30,11.4429
2001-03-30,10.9251
2001-02-28,10.3026
2001-01-31,9.6969
2000-12-29,9.2065
2000-11-30,8.6361
2000-10-31,8.0597
2000-09-29,7.7209
