,SMA_monthly_10
2022-04-04,366.0022
2022-03-31,359.2270
2022-02-28,353.3905
2022-01-31,354.1529
2021-12-31,353.6069
2021-11-30,353.8462
2021-10-29,347.9759
2021-09-30,340.4784
2021-08-31,332.8943
2021-07-30,317.6375
2021-06-30,303.5896
2021-05-28,289.2129
2021-04-30,270.7878
2021-03-31,249.5202
2021-02-26,227.3607
2021-01-29,207.0697
2020-12-31,192.0563
2020-11-30,180.6968
2020-10-30,170.3476
2020-09-30,164.9356
2020-08-31,159.3683
2020-07-31,155.5986
2020-06-30,154.6100
2020-05-29,154.1014
2020-04-30,155.1921
2020-03-31,156.9773
2020-02-28,156.9176
2020-01-31,157.5897
2019-12-31,157.5038
2019-11-29,156.3203
2019-10-31,155.7095
2019-09-30,153.0974
2019-08-30,151.4801
2019-07-31,149.4187
2019-06-28,147.7357
2019-05-31,145.3661
2019-04-30,145.6079
2019-03-29,142.9417
2019-02-28,141.6765
2019-01-31,138.7531
2018-12-31,137.7101
2018-11-30,138.5414
2018-10-31,139.4245
2018-09-28,141.2233
2018-08-31,140.9360
2018-07-31,139.7477
2018-06-29,137.7870
2018-05-31,135.3450
2018-04-30,133.2013
2018-03-29,131.9540
2018-02-28,128.6704
2018-01-31,123.9244
2017-12-29,118.4057
2017-11-30,113.8161
2017-10-31,109.6776
2017-09-29,106.7530
2017-08-31,104.1938
2017-07-31,101.5011
2017-06-30,97.3945
2017-05-31,93.5950
2017-04-28,89.3357
2017-03-31,86.3790
2017-02-28,83.7346
2017-01-31,81.2514
2016-12-30,78.3520
2016-11-30,76.0540
2016-10-31,73.7866
2016-09-30,72.5387
2016-08-31,71.7999
2016-07-29,71.0497
2016-06-30,70.5647
2016-05-31,70.4087
2016-04-29,71.3176
2016-03-31,72.2807
2016-02-29,73.5370
2016-01-29,74.2840
2015-12-31,75.0668
2015-11-30,76.1158
2015-10-30,76.4557
2015-09-30,77.2190
2015-08-31,78.1265
2015-07-31,78.3104
2015-06-30,77.0650
2015-05-29,75.7306
2015-04-30,74.8303
2015-03-31,74.6710
2015-02-27,74.7604
2015-01-30,74.8341
2014-12-31,75.1610
2014-11-28,74.7477
2014-10-31,74.5470
2014-09-30,74.8929
2014-08-29,74.9059
2014-07-31,74.5886
2014-06-30,74.1463
2014-05-30,73.3849
2014-04-30,72.5742
2014-03-31,71.4274
2014-02-28,70.9406
2014-01-31,71.0913
2013-12-31,70.9640
2013-11-29,70.4943
2013-10-31,71.1771
2013-09-30,71.4313
2013-08-30,71.4909
2013-07-31,71.5185
2013-06-28,71.3500
2013-05-31,70.6949
2013-04-30,69.7351
2013-03-28,68.9240
2013-02-28,67.7820
2013-01-31,67.2173
2012-12-31,66.0205
2012-11-30,65.5801
2012-10-31,65.6317
2012-09-28,64.8597
2012-08-31,64.4507
2012-07-31,64.4114
2012-06-29,63.3238
2012-05-31,63.1700
2012-04-30,63.4385
2012-03-30,63.3325
2012-02-29,63.6002
2012-01-31,64.6474
2011-12-30,65.3866
2011-11-30,66.2742
2011-10-31,67.1017
2011-09-30,67.5776
2011-08-31,68.2775
2011-07-29,67.8785
2011-06-30,67.1112
2011-05-31,65.4967
2011-04-29,63.8941
2011-03-31,60.5235
2011-02-28,57.3349
2011-01-31,54.8745
2010-12-31,52.3267
2010-11-30,50.2106
2010-10-29,48.2086
2010-09-30,46.3627
2010-08-31,45.0032
2010-07-30,43.5621
2010-06-30,41.6506
2010-05-28,40.6318
2010-04-30,39.4900
2010-03-31,37.8906
2010-02-26,36.5672
2010-01-29,35.2640
2009-12-31,33.8919
2009-11-30,31.7718
2009-10-30,30.2660
2009-09-30,29.6456
2009-08-31,28.9436
2009-07-31,28.4926
2009-06-30,28.8519
2009-05-29,31.0567
2009-04-30,32.9830
2009-03-31,35.2248
2009-02-27,38.7701
2009-01-30,42.9452
2008-12-31,46.3020
2008-11-28,49.7230
2008-10-31,53.6030
2008-09-30,57.6138
2008-08-29,60.2506
2008-07-31,60.7078
2008-06-30,60.9560
2008-05-30,60.5830
2008-04-30,58.9697
2008-03-31,57.1651
2008-02-29,55.6045
2008-01-31,53.3027
2007-12-31,50.7987
2007-11-30,47.8531
2007-10-31,45.1675
2007-09-28,42.9163
2007-08-31,40.9228
2007-07-31,39.0078
