,SMA_monthly_10
2022-04-04,42.0286
2022-03-31,42.0830
2022-02-28,42.1063
2022-01-31,42.1359
2021-12-31,42.3583
2021-11-30,42.3166
2021-10-29,42.1418
2021-09-30,41.4934
2021-08-31,41.0531
2021-07-30,39.8070
2021-06-30,38.7302
2021-05-28,37.5438
2021-04-30,36.1308
2021-03-31,35.2513
2021-02-26,34.2240
2021-01-29,34.0571
2020-12-31,33.5118
2020-11-30,34.7989
2020-10-30,37.0297
2020-09-30,40.0865
2020-08-31,42.5323
2020-07-31,44.8168
2020-06-30,47.1020
2020-05-29,48.7785
2020-04-30,50.9084
2020-03-31,52.3926
2020-02-28,54.7378
2020-01-31,55.7168
2019-12-31,55.4624
2019-11-29,55.1896
2019-10-31,55.4697
2019-09-30,55.0059
2019-08-30,55.5305
2019-07-31,55.9544
2019-06-28,56.5102
2019-05-31,57.4124
2019-04-30,57.6674
2019-03-29,57.8962
2019-02-28,57.9249
2019-01-31,57.7785
2018-12-31,57.3561
2018-11-30,57.5764
2018-10-31,57.3947
2018-09-28,58.0549
2018-08-31,58.2672
2018-07-31,57.8830
2018-06-29,58.1261
2018-05-31,58.0175
2018-04-30,58.5883
2018-03-29,59.0749
2018-02-28,59.5123
2018-01-31,60.2277
2017-12-29,60.7803
2017-11-30,61.4671
2017-10-31,61.9742
2017-09-29,62.5845
2017-08-31,62.6205
2017-07-31,62.4924
2017-06-30,62.5511
2017-05-31,63.0105
2017-04-28,63.7923
2017-03-31,63.9130
2017-02-28,63.4929
2017-01-31,62.4445
2016-12-30,61.5408
2016-11-30,60.3071
2016-10-31,59.6168
2016-09-30,59.9416
2016-08-31,59.5472
2016-07-29,59.2136
2016-06-30,58.0521
2016-05-31,57.1449
2016-04-29,57.1105
2016-03-31,56.9441
2016-02-29,57.1558
2016-01-29,58.0418
2015-12-31,59.3076
2015-11-30,59.7943
2015-10-30,60.5001
2015-09-30,60.7509
2015-08-31,61.2840
2015-07-31,61.8618
2015-06-30,61.3417
2015-05-29,61.2955
2015-04-30,60.9194
