,SMA_monthly_10
2022-04-04,142.9153
2022-03-31,140.6600
2022-02-28,139.5012
2022-01-31,139.2341
2021-12-31,137.3448
2021-11-30,136.5620
2021-10-29,136.6660
2021-09-30,136.4346
2021-08-31,135.3404
2021-07-30,131.4547
2021-06-30,128.0465
2021-05-28,124.4137
2021-04-30,119.1025
2021-03-31,114.2385
2021-02-26,110.7316
2021-01-29,107.1077
2020-12-31,102.3218
2020-11-30,97.4740
2020-10-30,93.9613
2020-09-30,93.4512
2020-08-31,93.3805
2020-07-31,93.9037
2020-06-30,94.6021
2020-05-29,94.3703
2020-04-30,94.0977
2020-03-31,93.7541
2020-02-28,93.6958
2020-01-31,94.2866
2019-12-31,94.4184
2019-11-29,92.6182
2019-10-31,90.7848
2019-09-30,88.1939
2019-08-30,87.1411
2019-07-31,86.1287
2019-06-28,86.6864
2019-05-31,87.7169
2019-04-30,89.6544
2019-03-29,90.5725
2019-02-28,91.9117
2019-01-31,93.5058
2018-12-31,94.9500
2018-11-30,97.8982
2018-10-31,100.1867
2018-09-28,102.5672
2018-08-31,103.1152
2018-07-31,103.5063
2018-06-29,103.4921
2018-05-31,103.3245
2018-04-30,102.4601
2018-03-29,101.9227
2018-02-28,100.7925
2018-01-31,98.8490
2017-12-29,95.7178
2017-11-30,93.0502
2017-10-31,90.5876
2017-09-29,87.6954
2017-08-31,84.8848
2017-07-31,82.1334
2017-06-30,79.5315
2017-05-31,76.4851
2017-04-28,73.9623
2017-03-31,71.0744
2017-02-28,68.8698
2017-01-31,66.3676
2016-12-30,63.5102
2016-11-30,60.2454
2016-10-31,57.2327
2016-09-30,55.4310
2016-08-31,54.0983
2016-07-29,53.0816
2016-06-30,51.7145
2016-05-31,51.5334
2016-04-29,51.5912
2016-03-31,51.2511
2016-02-29,51.7903
2016-01-29,53.3714
2015-12-31,55.4896
2015-11-30,56.9219
2015-10-30,57.4256
2015-09-30,58.0689
2015-08-31,59.0620
2015-07-31,59.3508
2015-06-30,58.6753
2015-05-29,58.9829
2015-04-30,58.6420
2015-03-31,58.7256
2015-02-27,57.8610
2015-01-30,56.4638
2014-12-31,55.9287
2014-11-28,55.3842
2014-10-31,54.5203
2014-09-30,53.7288
2014-08-29,53.4097
2014-07-31,52.8672
2014-06-30,52.0639
2014-05-30,50.4876
2014-04-30,49.1867
2014-03-31,47.7106
2014-02-28,45.9094
2014-01-31,43.8290
2013-12-31,42.1951
2013-11-29,40.4033
2013-10-31,38.5453
2013-09-30,36.6104
2013-08-30,34.9078
2013-07-31,33.4639
2013-06-28,32.0399
2013-05-31,30.6479
2013-04-30,29.1913
2013-03-28,27.6532
2013-02-28,26.1978
2013-01-31,25.1810
2012-12-31,24.4508
2012-11-30,23.7031
2012-10-31,23.0186
2012-09-28,22.2079
2012-08-31,21.3602
2012-07-31,20.8616
2012-06-29,20.2513
2012-05-31,19.9702
2012-04-30,19.9106
2012-03-30,19.7708
2012-02-29,19.6673
2012-01-31,19.5370
2011-12-30,19.5440
2011-11-30,19.7440
2011-10-31,19.8637
2011-09-30,19.8047
2011-08-31,19.9263
2011-07-29,19.8240
2011-06-30,19.5350
2011-05-31,19.0766
2011-04-29,18.6736
2011-03-31,18.1710
2011-02-28,17.6404
2011-01-31,17.3153
2010-12-31,17.0205
2010-11-30,16.8318
2010-10-29,16.5434
2010-09-30,16.4105
2010-08-31,16.1412
2010-07-30,15.8304
2010-06-30,15.5459
2010-05-28,15.3895
2010-04-30,15.1872
2010-03-31,14.5614
2010-02-26,13.9286
2010-01-29,13.3463
2009-12-31,12.6920
2009-11-30,11.7924
2009-10-30,11.3639
2009-09-30,10.9998
2009-08-31,10.5631
2009-07-31,10.2649
2009-06-30,10.4341
2009-05-29,10.9940
2009-04-30,11.5542
2009-03-31,11.8697
2009-02-27,12.6552
2009-01-30,13.3559
2008-12-31,13.8348
2008-11-28,14.3741
2008-10-31,14.9310
2008-09-30,15.6137
2008-08-29,15.8634
2008-07-31,16.1866
2008-06-30,16.3503
2008-05-30,16.5699
2008-04-30,16.4821
2008-03-31,16.6430
2008-02-29,16.7999
2008-01-31,16.8785
2007-12-31,16.8420
2007-11-30,16.5448
2007-10-31,16.1594
2007-09-28,15.5052
2007-08-31,15.0377
2007-07-31,14.8017
2007-06-29,14.6126
2007-05-31,14.4177
2007-04-30,14.1918
2007-03-30,13.9794
2007-02-28,13.7308
2007-01-31,13.5611
2006-12-29,13.4905
2006-11-30,13.4725
2006-10-31,13.4650
2006-09-29,13.4175
2006-08-31,13.3554
2006-07-31,13.1446
2006-06-30,12.8954
2006-05-31,12.7759
2006-04-28,12.7314
2006-03-31,12.6058
2006-02-28,12.5131
2006-01-31,12.4442
2005-12-30,12.4598
2005-11-30,12.4891
2005-10-31,12.3957
2005-09-30,12.5392
2005-08-31,12.6944
2005-07-29,12.7148
2005-06-30,12.8597
2005-05-31,12.9209
2005-04-29,12.9768
2005-03-31,13.0315
2005-02-28,12.9484
2005-01-31,12.7828
2004-12-31,12.7725
2004-11-30,12.7389
2004-10-29,12.6399
2004-09-30,12.6123
2004-08-31,12.3191
2004-07-30,12.1205
2004-06-30,11.8814
2004-05-28,11.6515
2004-04-30,11.3849
2004-03-31,11.1763
2004-02-27,10.9126
2004-01-30,10.6468
2003-12-31,10.4423
2003-11-28,10.1847
2003-10-31,10.0257
2003-09-30,9.9468
2003-08-29,9.8646
2003-07-31,9.7154
2003-06-30,9.6402
2003-05-30,9.6619
2003-04-30,9.7159
2003-03-31,9.7743
2003-02-28,9.8895
2003-01-31,10.0247
2002-12-31,10.1879
2002-11-29,10.2388
2002-10-31,10.2409
2002-09-30,10.2826
2002-08-30,10.2820
2002-07-31,10.2209
2002-06-28,10.0290
2002-05-31,9.9473
2002-04-30,9.9262
2002-03-28,9.6981
2002-02-28,9.4932
2002-01-31,9.2201
2001-12-31,8.9638
2001-11-30,8.7665
2001-10-31,8.5827
2001-09-28,8.4972
2001-08-31,8.4562
2001-07-31,8.2566
2001-06-29,7.7868
2001-05-31,7.5792
2001-04-30,7.3294
2001-03-30,7.1126
2001-02-28,7.0207
2001-01-31,6.8790
2000-12-29,6.6844
2000-11-30,6.4010
