,SMA_monthly_10
2022-04-04,66.9654
2022-03-31,66.6571
2022-02-28,66.9709
2022-01-31,66.5232
2021-12-31,65.5963
2021-11-30,64.3566
2021-10-29,62.1993
2021-09-30,59.8937
2021-08-31,57.6667
2021-07-30,54.2775
2021-06-30,51.1848
2021-05-28,48.4647
2021-04-30,45.1791
2021-03-31,42.3606
2021-02-26,39.8730
2021-01-29,37.6795
2020-12-31,35.7024
2020-11-30,35.0760
2020-10-30,35.5973
2020-09-30,37.6769
2020-08-31,40.1585
2020-07-31,41.9503
2020-06-30,43.9438
2020-05-29,45.3402
2020-04-30,47.7770
2020-03-31,50.3307
2020-02-28,53.3195
2020-01-31,55.1935
2019-12-31,55.4518
2019-11-29,55.6717
2019-10-31,55.5209
2019-09-30,54.9231
2019-08-30,55.0616
2019-07-31,55.6342
2019-06-28,55.7058
2019-05-31,55.7056
2019-04-30,56.3903
2019-03-29,55.8541
2019-02-28,56.4465
2019-01-31,57.0808
2018-12-31,58.2675
2018-11-30,60.4169
2018-10-31,62.1026
2018-09-28,63.4835
2018-08-31,64.1890
2018-07-31,65.0133
2018-06-29,65.3815
2018-05-31,65.8073
2018-04-30,66.3312
2018-03-29,65.9559
2018-02-28,65.1660
2018-01-31,64.1826
2017-12-29,62.5405
2017-11-30,61.8676
2017-10-31,60.9908
2017-09-29,60.0487
2017-08-31,59.1465
2017-07-31,57.4307
2017-06-30,55.0499
2017-05-31,53.2699
2017-04-28,51.3402
2017-03-31,48.8787
2017-02-28,47.0959
2017-01-31,44.6929
2016-12-30,42.1330
2016-11-30,39.4779
2016-10-31,37.2635
2016-09-30,37.2620
2016-08-31,37.8689
2016-07-29,38.2584
2016-06-30,38.4945
2016-05-31,39.4613
2016-04-29,40.2868
2016-03-31,41.5477
2016-02-29,43.0110
2016-01-29,44.6591
2015-12-31,46.1211
2015-11-30,46.6960
2015-10-30,46.2218
2015-09-30,46.5047
2015-08-31,47.2324
2015-07-31,47.5203
2015-06-30,47.2255
2015-05-29,46.8246
2015-04-30,46.3887
2015-03-31,45.9040
2015-02-27,45.0637
2015-01-30,44.2541
2014-12-31,44.2567
2014-11-28,43.5834
2014-10-31,42.8228
2014-09-30,42.5048
2014-08-29,42.2758
2014-07-31,41.4334
2014-06-30,40.5191
2014-05-30,39.7019
2014-04-30,39.1446
2014-03-31,38.1019
2014-02-28,36.8260
2014-01-31,35.4589
2013-12-31,34.1408
2013-11-29,32.2849
2013-10-31,30.4070
2013-09-30,28.7579
2013-08-30,27.3045
2013-07-31,25.8543
2013-06-28,24.3791
2013-05-31,23.2644
2013-04-30,21.9580
2013-03-28,20.9293
2013-02-28,19.9289
2013-01-31,19.5138
2012-12-31,19.2672
2012-11-30,19.1598
2012-10-31,18.8834
2012-09-28,18.4217
2012-08-31,18.0769
2012-07-31,17.7200
2012-06-29,17.3418
2012-05-31,17.2337
2012-04-30,17.6852
2012-03-30,17.9599
2012-02-29,18.1811
2012-01-31,18.6762
2011-12-30,19.3390
2011-11-30,20.3143
2011-10-31,20.9975
2011-09-30,21.6856
2011-08-31,22.3391
2011-07-29,22.6290
2011-06-30,22.4111
2011-05-31,21.9932
2011-04-29,21.7197
2011-03-31,21.1546
2011-02-28,20.8624
2011-01-31,20.7657
2010-12-31,20.9078
2010-11-30,20.6951
2010-10-29,20.7489
2010-09-30,20.7779
2010-08-31,20.6952
2010-07-30,20.7299
2010-06-30,20.7165
2010-05-28,20.7903
2010-04-30,20.3673
2010-03-31,19.2957
2010-02-26,18.3548
2010-01-29,17.2399
2009-12-31,15.8092
2009-11-30,14.5065
2009-10-30,13.8822
2009-09-30,13.4652
2009-08-31,12.4798
2009-07-31,11.8248
2009-06-30,13.4608
2009-05-29,16.0333
2009-04-30,18.2292
2009-03-31,20.8243
2009-02-27,24.5414
2009-01-30,27.9992
2008-12-31,30.7701
2008-11-28,33.1921
2008-10-31,36.2527
2008-09-30,39.3105
2008-08-29,40.6548
2008-07-31,41.4418
2008-06-30,42.7110
2008-05-30,43.8120
2008-04-30,44.1126
2008-03-31,45.2934
2008-02-29,46.7564
2008-01-31,48.1862
2007-12-31,49.0988
2007-11-30,49.7702
2007-10-31,50.1061
2007-09-28,50.2962
2007-08-31,50.0337
2007-07-31,50.1344
2007-06-29,50.1586
2007-05-31,49.3087
2007-04-30,48.0464
2007-03-30,46.8395
2007-02-28,45.8953
2007-01-31,45.0574
2006-12-29,44.0182
2006-11-30,43.2227
2006-10-31,42.4727
2006-09-29,41.6076
2006-08-31,40.7855
2006-07-31,39.9661
2006-06-30,39.5178
2006-05-31,38.9410
2006-04-28,38.2908
2006-03-31,37.3768
2006-02-28,36.6465
2006-01-31,35.7179
2005-12-30,34.9385
2005-11-30,34.4157
2005-10-31,33.9186
2005-09-30,33.5329
2005-08-31,33.0263
2005-07-29,32.5385
2005-06-30,32.3429
2005-05-31,32.1538
2005-04-29,31.9524
2005-03-31,32.0121
2005-02-28,32.1020
2005-01-31,31.8912
2004-12-31,31.8758
2004-11-30,31.7869
2004-10-29,31.5882
2004-09-30,31.2632
2004-08-31,30.6597
2004-07-30,30.2232
2004-06-30,29.5678
2004-05-28,28.6937
2004-04-30,27.9323
2004-03-31,27.2150
2004-02-27,26.2969
2004-01-30,25.2503
2003-12-31,24.0748
2003-11-28,23.2026
2003-10-31,22.6678
2003-09-30,22.0195
2003-08-29,21.9339
2003-07-31,21.5432
2003-06-30,21.0021
2003-05-30,21.0165
2003-04-30,21.0631
2003-03-31,21.6203
2003-02-28,22.6432
2003-01-31,23.8416
2002-12-31,24.9423
2002-11-29,26.1382
2002-10-31,27.1200
2002-09-30,28.1980
2002-08-30,29.2420
2002-07-31,29.5281
2002-06-28,30.0885
2002-05-31,30.5307
2002-04-30,30.8658
2002-03-28,31.0291
2002-02-28,30.8746
2002-01-31,30.4973
2001-12-31,29.8523
2001-11-30,29.5005
2001-10-31,29.2645
2001-09-28,29.4980
2001-08-31,29.3499
2001-07-31,29.1952
2001-06-29,28.9341
2001-05-31,29.0077
2001-04-30,28.6025
2001-03-30,27.9140
2001-02-28,27.6265
2001-01-31,27.0203
2000-12-29,26.2553
2000-11-30,25.0059
2000-10-31,24.4470
2000-09-29,23.8572
