,SMA_monthly_10
2022-04-04,61.5210
2022-03-31,61.0360
2022-02-28,60.2600
2022-01-31,58.4650
2021-12-31,57.3060
2021-11-30,54.8260
2021-10-29,54.1420
2021-09-30,53.9980
2021-08-31,53.3430
2021-07-30,51.5690
2021-06-30,49.7240
2021-05-28,49.7120
2021-04-30,50.3760
2021-03-31,50.7450
2021-02-26,50.7990
2021-01-29,50.2070
2020-12-31,48.8490
2020-11-30,47.4090
2020-10-30,46.9960
2020-09-30,47.3260
2020-08-31,47.1530
2020-07-31,45.1880
2020-06-30,43.1600
2020-05-29,41.8370
2020-04-30,40.8330
2020-03-31,40.3210
2020-02-28,39.8340
2020-01-31,39.8250
2019-12-31,39.4920
2019-11-29,39.4890
2019-10-31,39.5020
2019-09-30,39.1810
2019-08-30,38.5200
2019-07-31,37.5530
2019-06-28,36.1550
2019-05-31,35.2000
2019-04-30,34.2460
2019-03-29,33.0610
2019-02-28,31.6320
2019-01-31,29.9410
2018-12-31,28.7220
2018-11-30,27.6480
2018-10-31,26.5140
2018-09-28,25.4810
2018-08-31,24.5320
2018-07-31,23.5010
2018-06-29,23.1580
2018-05-31,22.6680
2018-04-30,22.9380
2018-03-29,22.8650
2018-02-28,22.6230
2018-01-31,22.5970
2017-12-29,22.8300
2017-11-30,23.3710
2017-10-31,23.6300
2017-09-29,23.9440
2017-08-31,23.8920
2017-07-31,23.6690
2017-06-30,23.2740
2017-05-31,22.9170
2017-04-28,22.4880
2017-03-31,22.0720
2017-02-28,21.4570
2017-01-31,20.5060
2016-12-30,19.9740
2016-11-30,19.5830
2016-10-31,19.2150
2016-09-30,19.3460
2016-08-31,19.6700
2016-07-29,19.9390
2016-06-30,20.0920
2016-05-31,20.4530
2016-04-29,21.2520
2016-03-31,21.9370
2016-02-29,22.4470
2016-01-29,22.5270
2015-12-31,22.6810
2015-11-30,22.7040
2015-10-30,22.0520
2015-09-30,21.5790
2015-08-31,21.1600
2015-07-31,20.6000
2015-06-30,19.7270
2015-05-29,19.4280
2015-04-30,18.9690
2015-03-31,19.0050
2015-02-27,19.0140
2015-01-30,18.8990
2014-12-31,19.3210
2014-11-28,19.8370
2014-10-31,20.5170
2014-09-30,21.2340
2014-08-29,21.7830
2014-07-31,22.0410
2014-06-30,22.5889
2014-05-30,22.4149
2014-04-30,22.6809
2014-03-31,22.6469
2014-02-28,22.0469
2014-01-31,21.0859
2013-12-31,20.3539
2013-11-29,19.4849
2013-10-31,18.8299
2013-09-30,18.0729
2013-08-30,17.0600
2013-07-31,16.3100
2013-06-28,15.4630
2013-05-31,14.8870
2013-04-30,14.8160
2013-03-28,14.9570
2013-02-28,14.7110
2013-01-31,14.6690
2012-12-31,14.7220
2012-11-30,14.6405
2012-10-31,14.6075
2012-09-28,14.5755
2012-08-31,14.4275
2012-07-31,14.3785
2012-06-29,13.8955
2012-05-31,13.4825
2012-04-30,13.6735
2012-03-30,14.0295
2012-02-29,15.0855
2012-01-31,16.4210
2011-12-30,17.5600
2011-11-30,19.1070
2011-10-31,20.0990
2011-09-30,20.8860
2011-08-31,21.2790
2011-07-29,21.4360
2011-06-30,21.4470
2011-05-31,20.8580
2011-04-29,19.4920
2011-03-31,17.9360
2011-02-28,16.8990
2011-01-31,15.9950
