,SMA_monthly_10
2022-04-04,189.4629
2022-03-31,184.9794
2022-02-28,180.3736
2022-01-31,176.2674
2021-12-31,172.1653
2021-11-30,167.1942
2021-10-29,163.7188
2021-09-30,161.2158
2021-08-31,158.8838
2021-07-30,154.6249
2021-06-30,150.9081
2021-05-28,148.1690
2021-04-30,145.1514
2021-03-31,141.5466
2021-02-26,139.1292
2021-01-29,137.5488
2020-12-31,136.0702
2020-11-30,135.0219
2020-10-30,135.4084
2020-09-30,136.1024
2020-08-31,136.3383
2020-07-31,135.8628
2020-06-30,136.5489
2020-05-29,139.0910
2020-04-30,140.3377
2020-03-31,140.3004
2020-02-28,140.0607
2020-01-31,137.9809
2019-12-31,133.9576
2019-11-29,130.3264
2019-10-31,126.0874
2019-09-30,122.1461
2019-08-30,117.5380
2019-07-31,112.4234
2019-06-28,107.5414
2019-05-31,104.1965
2019-04-30,100.7669
2019-03-29,97.6003
2019-02-28,95.0976
2019-01-31,93.1000
2018-12-31,92.2394
2018-11-30,91.2140
2018-10-31,91.1201
2018-09-28,91.4900
2018-08-31,92.1034
2018-07-31,92.3646
2018-06-29,93.1761
2018-05-31,94.0783
2018-04-30,95.2361
2018-03-29,96.4641
2018-02-28,97.7590
2018-01-31,98.4306
2017-12-29,98.1597
2017-11-30,97.5195
2017-10-31,96.8031
2017-09-29,96.3951
2017-08-31,95.1143
2017-07-31,94.6769
2017-06-30,93.6569
2017-05-31,92.8304
2017-04-28,92.2004
2017-03-31,92.4973
2017-02-28,90.8898
2017-01-31,89.3333
2016-12-30,87.9985
2016-11-30,86.7403
2016-10-31,85.7929
2016-09-30,84.4865
2016-08-31,83.5288
2016-07-29,82.3470
2016-06-30,80.5338
2016-05-31,78.2782
2016-04-29,78.0714
2016-03-31,77.5470
2016-02-29,77.4559
2016-01-29,77.3446
2015-12-31,78.2891
2015-11-30,79.3770
2015-10-30,80.5442
2015-09-30,81.7027
2015-08-31,82.2781
2015-07-31,82.6423
2015-06-30,82.7279
2015-05-29,82.8234
2015-04-30,82.2565
2015-03-31,82.5852
2015-02-27,82.1474
2015-01-30,81.3338
2014-12-31,81.3760
2014-11-28,81.3909
2014-10-31,81.1433
2014-09-30,81.1303
2014-08-29,81.1296
2014-07-31,81.6191
2014-06-30,81.8712
2014-05-30,81.3073
2014-04-30,80.9461
2014-03-31,80.2588
2014-02-28,78.8787
2014-01-31,77.3504
2013-12-31,76.2602
2013-11-29,75.0078
2013-10-31,73.4325
2013-09-30,71.1173
2013-08-30,69.4426
2013-07-31,67.4223
2013-06-28,65.3662
2013-05-31,63.8433
2013-04-30,62.2978
2013-03-28,60.8057
2013-02-28,59.0316
2013-01-31,57.5812
2012-12-31,56.0284
2012-11-30,55.0122
2012-10-31,53.9104
2012-09-28,53.2552
2012-08-31,52.1102
2012-07-31,50.8268
2012-06-29,49.7385
2012-05-31,48.5804
2012-04-30,47.6365
2012-03-30,46.7430
2012-02-29,46.2151
2012-01-31,45.8645
2011-12-30,45.2525
2011-11-30,44.4268
2011-10-31,43.4632
2011-09-30,42.5985
2011-08-31,41.5483
2011-07-29,40.7266
2011-06-30,39.9596
2011-05-31,39.0745
2011-04-29,38.2937
2011-03-31,37.4568
2011-02-28,36.7954
2011-01-31,36.2836
2010-12-31,35.9166
2010-11-30,35.2829
2010-10-29,34.4015
2010-09-30,33.2901
2010-08-31,32.2931
2010-07-30,31.5410
2010-06-30,30.8521
2010-05-28,30.1199
2010-04-30,29.5053
2010-03-31,28.6069
2010-02-26,27.9691
2010-01-29,27.6081
2009-12-31,27.4197
2009-11-30,27.2016
2009-10-30,27.2547
2009-09-30,26.9641
2009-08-31,26.6854
2009-07-31,26.4462
2009-06-30,26.3415
2009-05-29,26.2802
2009-04-30,26.3047
2009-03-31,25.9981
2009-02-27,26.2522
2009-01-30,26.4328
2008-12-31,26.3945
2008-11-28,26.4991
2008-10-31,26.4268
2008-09-30,26.5147
2008-08-29,26.4726
2008-07-31,26.8816
2008-06-30,27.4931
2008-05-30,28.3964
2008-04-30,28.7926
2008-03-31,29.6538
2008-02-29,30.6396
2008-01-31,31.8037
2007-12-31,33.0324
2007-11-30,33.9121
2007-10-31,34.6098
2007-09-28,35.0200
2007-08-31,35.4175
2007-07-31,35.7859
2007-06-29,36.2396
