,SMA_monthly_10
2022-04-04,171.4972
2022-03-31,177.5682
2022-02-28,184.9008
2022-01-31,189.0402
2021-12-31,191.2928
2021-11-30,189.6506
2021-10-29,189.2550
2021-09-30,188.9420
2021-08-31,189.6298
2021-07-30,186.7826
2021-06-30,183.1723
2021-05-28,178.6911
2021-04-30,172.2732
2021-03-31,165.4871
2021-02-26,157.9790
2021-01-29,151.5025
2020-12-31,144.1730
2020-11-30,140.5017
2020-10-30,137.7700
2020-09-30,137.4897
2020-08-31,136.8305
2020-07-31,135.5800
2020-06-30,134.5102
2020-05-29,133.6889
2020-04-30,135.6246
2020-03-31,138.7499
2020-02-28,141.1420
2020-01-31,141.2153
2019-12-31,138.7977
2019-11-29,135.3485
2019-10-31,132.1037
2019-09-30,128.9065
2019-08-30,127.4191
2019-07-31,125.6298
2019-06-28,125.3097
2019-05-31,124.6576
2019-04-30,126.5587
2019-03-29,125.0684
2019-02-28,125.1090
2019-01-31,125.7835
2018-12-31,128.1017
2018-11-30,131.5492
2018-10-31,134.6010
2018-09-28,139.3807
2018-08-31,141.3485
2018-07-31,143.1287
2018-06-29,143.0986
2018-05-31,143.9809
2018-04-30,143.9570
2018-03-29,143.7183
2018-02-28,142.0641
2018-01-31,139.7761
2017-12-29,136.5365
2017-11-30,132.4536
2017-10-31,128.0370
2017-09-29,123.5763
2017-08-31,120.4500
2017-07-31,117.4801
2017-06-30,115.7016
2017-05-31,113.9892
2017-04-28,112.3761
2017-03-31,109.9544
2017-02-28,108.0094
2017-01-31,106.4249
2016-12-30,104.5778
2016-11-30,102.5731
2016-10-31,100.1903
2016-09-30,99.3990
2016-08-31,97.9478
2016-07-29,96.1447
2016-06-30,93.7800
2016-05-31,92.7132
2016-04-29,91.8201
2016-03-31,91.0674
2016-02-29,90.6240
2016-01-29,90.8570
2015-12-31,90.8164
2015-11-30,89.8871
2015-10-30,88.3802
2015-09-30,87.3677
2015-08-31,86.9660
2015-07-31,86.1415
2015-06-30,84.5453
2015-05-29,83.1616
2015-04-30,81.7207
2015-03-31,80.6401
2015-02-27,79.7737
2015-01-30,78.5610
2014-12-31,77.3586
2014-11-28,76.0552
2014-10-31,74.4582
2014-09-30,73.2117
2014-08-29,72.4029
2014-07-31,71.2085
2014-06-30,71.3380
2014-05-30,70.9433
2014-04-30,70.5737
2014-03-31,69.7164
2014-02-28,69.3795
2014-01-31,68.5616
2013-12-31,68.7417
2013-11-29,68.4094
2013-10-31,67.9049
2013-09-30,67.3573
2013-08-30,65.6229
2013-07-31,64.1647
2013-06-28,63.3356
2013-05-31,62.2176
2013-04-30,61.0698
2013-03-28,60.0840
2013-02-28,58.7012
2013-01-31,58.1137
2012-12-31,57.9920
2012-11-30,58.0618
2012-10-31,57.8071
2012-09-28,57.5591
2012-08-31,56.5599
2012-07-31,56.3066
2012-06-29,54.7726
2012-05-31,54.4852
2012-04-30,54.3489
2012-03-30,54.1521
2012-02-29,53.7918
2012-01-31,53.3474
2011-12-30,53.7550
2011-11-30,54.3106
2011-10-31,54.7602
2011-09-30,54.9099
2011-08-31,55.6411
2011-07-29,55.5259
2011-06-30,55.0854
2011-05-31,53.4908
2011-04-29,52.0907
2011-03-31,50.2374
2011-02-28,48.4798
2011-01-31,47.2505
2010-12-31,45.9363
2010-11-30,45.0454
2010-10-29,44.3006
2010-09-30,43.3835
2010-08-31,42.2698
2010-07-30,41.5517
2010-06-30,40.2981
2010-05-28,39.4682
2010-04-30,38.1687
2010-03-31,35.9236
2010-02-26,34.1631
2010-01-29,32.6149
2009-12-31,30.8586
2009-11-30,28.8793
2009-10-30,27.4851
2009-09-30,26.5572
2009-08-31,25.6279
2009-07-31,24.9289
2009-06-30,24.9504
2009-05-29,25.8843
2009-04-30,26.4472
2009-03-31,26.8605
2009-02-27,28.1946
2009-01-30,29.7070
2008-12-31,30.8404
2008-11-28,31.8073
2008-10-31,33.1732
2008-09-30,34.2618
2008-08-29,34.9305
2008-07-31,35.5524
2008-06-30,36.3259
2008-05-30,37.0949
2008-04-30,37.5127
2008-03-31,38.3377
2008-02-29,39.3665
2008-01-31,39.9999
2007-12-31,40.2229
2007-11-30,40.6463
2007-10-31,40.9473
2007-09-28,40.3700
2007-08-31,39.9251
2007-07-31,39.2230
2007-06-29,38.7755
2007-05-31,37.7409
2007-04-30,36.4180
2007-03-30,35.5749
2007-02-28,35.0110
2007-01-31,34.7105
2006-12-29,34.1808
2006-11-30,34.0867
2006-10-31,33.8861
2006-09-29,33.8529
2006-08-31,33.6427
2006-07-31,33.6323
2006-06-30,33.6659
2006-05-31,33.4871
2006-04-28,33.4523
2006-03-31,32.9309
2006-02-28,32.4369
2006-01-31,31.8921
