,SMA_monthly_10
2022-04-04,213.3449
2022-03-31,209.0130
2022-02-28,203.6801
2022-01-31,201.9360
2021-12-31,197.6953
2021-11-30,189.6440
2021-10-29,181.1701
2021-09-30,173.4432
2021-08-31,167.1854
2021-07-30,160.9691
2021-06-30,157.1180
2021-05-28,153.2977
2021-04-30,149.2749
2021-03-31,143.5487
2021-02-26,138.0038
2021-01-29,132.2015
2020-12-31,126.4948
2020-11-30,121.2890
2020-10-30,116.4624
2020-09-30,112.4725
2020-08-31,107.5851
2020-07-31,102.1817
2020-06-30,96.9689
2020-05-29,93.9378
2020-04-30,92.4976
2020-03-31,93.1041
2020-02-28,94.5841
2020-01-31,95.9057
2019-12-31,96.2729
2019-11-29,96.3604
2019-10-31,95.3663
2019-09-30,94.1608
2019-08-30,94.5211
2019-07-31,93.4309
2019-06-28,91.6102
2019-05-31,89.5418
2019-04-30,87.2430
2019-03-29,84.5681
2019-02-28,82.2381
2019-01-31,79.5115
2018-12-31,77.2966
2018-11-30,75.4511
2018-10-31,73.5285
2018-09-28,71.8056
2018-08-31,69.5640
2018-07-31,66.7931
2018-06-29,65.3126
2018-05-31,63.6241
2018-04-30,61.7985
2018-03-29,60.4226
2018-02-28,59.6073
2018-01-31,59.2169
2017-12-29,58.4400
2017-11-30,57.9858
2017-10-31,58.3809
2017-09-29,59.7527
2017-08-31,60.7706
2017-07-31,60.9678
2017-06-30,61.9468
2017-05-31,64.6414
2017-04-28,67.9372
2017-03-31,70.5834
2017-02-28,73.0257
2017-01-31,75.1318
2016-12-30,76.6171
2016-11-30,77.3611
2016-10-31,78.4992
2016-09-30,80.5556
2016-08-31,82.5287
2016-07-29,83.2255
2016-06-30,82.4906
2016-05-31,81.8926
2016-04-29,81.4831
2016-03-31,80.9929
2016-02-29,80.6334
2016-01-29,80.6995
2015-12-31,80.3491
2015-11-30,80.5362
2015-10-30,79.7215
2015-09-30,78.4324
2015-08-31,77.7136
2015-07-31,76.5490
2015-06-30,73.6774
2015-05-29,71.5361
2015-04-30,69.2020
2015-03-31,66.8242
2015-02-27,64.9564
2015-01-30,62.9952
2014-12-31,61.9886
2014-11-28,61.1897
2014-10-31,60.1849
2014-09-30,60.5314
2014-08-29,61.5479
2014-07-31,61.8906
2014-06-30,62.3058
2014-05-30,62.3422
2014-04-30,61.8928
2014-03-31,61.0957
2014-02-28,59.7417
2014-01-31,58.1669
2013-12-31,56.8338
2013-11-29,54.4954
2013-10-31,52.5279
2013-09-30,50.0545
2013-08-30,48.0140
2013-07-31,46.7967
2013-06-28,45.7672
2013-05-31,44.7472
2013-04-30,43.7629
2013-03-28,42.6578
2013-02-28,42.0585
2013-01-31,41.7707
2012-12-31,41.1575
2012-11-30,41.0031
2012-10-31,40.5783
2012-09-28,39.3980
2012-08-31,38.1894
2012-07-31,37.0705
2012-06-29,35.7935
2012-05-31,34.8131
2012-04-30,33.6589
2012-03-30,32.2418
