,SMA_monthly_10
2022-04-04,47.9051
2022-03-31,46.4349
2022-02-28,45.1977
2022-01-31,44.8150
2021-12-31,44.6287
2021-11-30,44.3768
2021-10-29,43.8181
2021-09-30,43.3441
2021-08-31,42.9370
2021-07-30,41.8037
2021-06-30,40.3920
2021-05-28,38.7991
2021-04-30,37.0797
2021-03-31,34.8778
2021-02-26,32.9382
2021-01-29,31.0204
2020-12-31,29.3753
2020-11-30,28.1901
2020-10-30,27.2108
2020-09-30,26.8318
2020-08-31,26.5198
2020-07-31,26.2555
2020-06-30,26.1597
2020-05-29,26.3639
2020-04-30,26.5347
2020-03-31,26.8232
