,SMA_monthly_10
2022-04-04,193.3251
2022-03-31,183.5186
2022-02-28,172.9500
2022-01-31,163.5798
2021-12-31,157.1090
2021-11-30,153.2580
2021-10-29,147.2019
2021-09-30,139.9311
2021-08-31,133.3314
2021-07-30,126.5697
2021-06-30,120.8220
2021-05-28,115.0676
2021-04-30,109.6922
2021-03-31,104.2342
2021-02-26,97.6831
2021-01-29,91.9404
2020-12-31,87.0324
2020-11-30,87.5841
2020-10-30,90.5654
2020-09-30,97.0327
2020-08-31,100.6923
2020-07-31,102.2833
2020-06-30,104.7822
2020-05-29,106.9528
2020-04-30,111.0821
2020-03-31,116.8729
2020-02-28,123.3545
2020-01-31,127.2825
2019-12-31,128.7857
2019-11-29,127.7157
2019-10-31,128.9738
2019-09-30,129.6878
2019-08-30,131.6323
2019-07-31,133.7883
2019-06-28,137.0655
2019-05-31,138.9257
2019-04-30,143.2060
2019-03-29,145.2398
2019-02-28,148.9247
2019-01-31,154.4456
2018-12-31,157.1233
2018-11-30,160.6315
2018-10-31,163.8132
2018-09-28,166.1211
2018-08-31,164.4356
2018-07-31,162.1373
2018-06-29,158.3145
2018-05-31,152.8593
2018-04-30,150.1020
2018-03-29,146.2522
2018-02-28,145.7844
2018-01-31,146.0319
2017-12-29,146.3301
2017-11-30,147.5186
2017-10-31,149.7171
2017-09-29,152.4821
2017-08-31,156.4415
2017-07-31,160.9401
2017-06-30,162.9928
2017-05-31,164.7613
2017-04-28,164.3637
2017-03-31,162.3716
2017-02-28,160.0026
2017-01-31,158.1878
2016-12-30,154.5847
2016-11-30,149.1508
2016-10-31,143.0285
2016-09-30,138.1324
2016-08-31,134.3969
2016-07-29,130.5732
2016-06-30,126.8392
2016-05-31,124.2663
2016-04-29,121.2010
2016-03-31,118.6946
2016-02-29,119.3324
2016-01-29,124.0883
2015-12-31,127.6881
2015-11-30,130.1530
2015-10-30,130.6717
2015-09-30,131.7308
2015-08-31,133.6905
2015-07-31,139.6985
2015-06-30,146.0888
2015-05-29,152.4532
2015-04-30,159.1514
2015-03-31,164.3370
2015-02-27,168.5780
2015-01-30,172.2855
2014-12-31,175.6161
2014-11-28,180.3742
2014-10-31,182.7438
2014-09-30,182.2823
2014-08-29,180.5252
2014-07-31,180.1688
2014-06-30,177.1913
2014-05-30,172.1912
2014-04-30,167.1408
2014-03-31,162.7173
2014-02-28,158.2995
2014-01-31,151.1101
2013-12-31,147.0049
2013-11-29,141.6952
2013-10-31,136.2085
2013-09-30,127.2648
2013-08-30,119.8132
2013-07-31,113.5011
2013-06-28,108.9147
2013-05-31,104.5952
2013-04-30,100.0343
2013-03-28,96.9323
2013-02-28,94.4186
2013-01-31,93.5056
2012-12-31,92.9602
2012-11-30,93.2300
2012-10-31,92.5224
2012-09-28,91.0449
2012-08-31,90.1412
2012-07-31,88.9141
2012-06-29,86.8327
2012-05-31,85.9128
2012-04-30,85.5672
2012-03-30,83.1720
2012-02-29,81.3659
2012-01-31,80.6868
2011-12-30,80.9196
2011-11-30,82.0797
2011-10-31,82.1277
2011-09-30,82.3855
2011-08-31,83.6821
2011-07-29,82.9192
2011-06-30,80.3764
2011-05-31,77.4862
2011-04-29,74.4007
2011-03-31,70.5082
2011-02-28,67.0296
2011-01-31,63.5556
2010-12-31,60.0247
2010-11-30,56.3705
2010-10-29,53.0835
2010-09-30,51.1130
2010-08-31,48.9572
2010-07-30,47.4377
2010-06-30,45.4719
2010-05-28,42.6995
2010-04-30,39.5042
2010-03-31,35.9935
2010-02-26,33.4291
2010-01-29,31.2925
2009-12-31,28.7956
2009-11-30,25.7455
2009-10-30,23.3184
2009-09-30,21.0523
2009-08-31,19.5760
2009-07-31,19.4681
2009-06-30,21.6077
2009-05-29,24.9921
2009-04-30,27.8037
2009-03-31,32.7659
2009-02-27,37.7455
2009-01-30,41.6309
2008-12-31,44.7355
2008-11-28,47.2990
2008-10-31,49.2502
2008-09-30,51.1246
2008-08-29,50.4048
2008-07-31,49.2963
2008-06-30,47.9802
2008-05-30,44.6017
2008-04-30,42.2070
2008-03-31,41.3675
2008-02-29,41.5649
2008-01-31,42.0370
