,SMA_monthly_10
2022-04-04,55.1590
2022-03-31,53.4388
2022-02-28,51.8456
2022-01-31,51.0126
2021-12-31,50.2818
2021-11-30,49.2931
2021-10-29,48.2932
2021-09-30,47.3766
2021-08-31,46.7898
2021-07-30,45.7478
2021-06-30,44.9127
2021-05-28,44.0458
2021-04-30,42.9695
2021-03-31,41.4926
2021-02-26,40.3345
2021-01-29,39.3200
2020-12-31,38.6538
2020-11-30,38.6677
2020-10-30,39.1844
2020-09-30,39.7403
2020-08-31,40.1586
2020-07-31,40.5922
2020-06-30,41.1933
2020-05-29,42.0133
2020-04-30,42.6804
2020-03-31,43.3826
2020-02-28,43.9294
2020-01-31,43.4620
2019-12-31,42.2803
2019-11-29,41.3330
2019-10-31,40.1732
2019-09-30,38.8228
2019-08-30,37.5281
2019-07-31,36.1557
2019-06-28,35.0685
2019-05-31,34.1051
2019-04-30,33.3143
2019-03-29,32.4402
2019-02-28,32.0099
2019-01-31,31.5525
2018-12-31,31.3024
2018-11-30,30.9953
2018-10-31,30.6718
2018-09-28,30.4410
2018-08-31,29.9400
2018-07-31,29.4869
2018-06-29,29.0604
2018-05-31,28.7639
2018-04-30,28.4204
2018-03-29,28.1629
2018-02-28,27.9484
2018-01-31,27.8753
2017-12-29,27.7206
2017-11-30,27.6306
2017-10-31,27.4918
2017-09-29,27.3731
2017-08-31,27.1406
2017-07-31,26.7067
2017-06-30,26.2049
2017-05-31,25.7327
2017-04-28,25.2474
2017-03-31,24.8698
2017-02-28,24.2687
2017-01-31,23.6170
2016-12-30,23.1249
2016-11-30,22.4734
2016-10-31,21.9576
2016-09-30,21.8314
2016-08-31,21.7145
2016-07-29,21.5620
2016-06-30,21.3990
2016-05-31,21.1604
2016-04-29,21.0952
2016-03-31,20.9237
2016-02-29,20.6269
2016-01-29,20.5168
2015-12-31,20.5176
2015-11-30,20.3128
2015-10-30,20.0373
2015-09-30,19.8472
2015-08-31,19.7120
2015-07-31,19.5545
2015-06-30,19.2007
2015-05-29,19.0098
2015-04-30,18.7962
2015-03-31,18.6467
2015-02-27,18.3694
2015-01-30,18.1069
2014-12-31,17.7818
2014-11-28,17.3514
2014-10-31,16.8300
2014-09-30,16.5119
2014-08-29,16.3494
2014-07-31,16.1711
2014-06-30,16.0940
2014-05-30,15.8845
2014-04-30,15.7908
2014-03-31,15.6534
2014-02-28,15.6144
2014-01-31,15.6843
2013-12-31,15.8820
2013-11-29,15.7972
2013-10-31,15.6854
2013-09-30,15.4458
2013-08-30,15.2832
2013-07-31,15.1549
2013-06-28,14.9297
2013-05-31,14.7535
2013-04-30,14.5500
2013-03-28,14.3378
2013-02-28,14.0657
2013-01-31,13.8794
2012-12-31,13.6502
2012-11-30,13.5318
2012-10-31,13.3228
2012-09-28,13.1522
2012-08-31,13.0191
2012-07-31,12.9181
2012-06-29,12.6615
2012-05-31,12.3625
2012-04-30,12.0847
2012-03-30,11.8893
2012-02-29,11.7699
2012-01-31,11.6489
2011-12-30,11.5666
2011-11-30,11.3973
2011-10-31,11.1809
2011-09-30,10.9086
2011-08-31,10.7921
2011-07-29,10.6650
2011-06-30,10.5256
2011-05-31,10.2997
2011-04-29,10.0761
2011-03-31,9.8508
2011-02-28,9.6655
2011-01-31,9.5537
2010-12-31,9.4701
2010-11-30,9.4028
2010-10-29,9.3131
2010-09-30,9.2049
2010-08-31,9.1129
2010-07-30,9.0492
2010-06-30,8.9818
2010-05-28,8.9411
2010-04-30,8.7938
2010-03-31,8.5942
2010-02-26,8.4324
2010-01-29,8.3621
2009-12-31,8.2939
2009-11-30,8.1524
2009-10-30,8.2071
2009-09-30,8.4183
2009-08-31,8.5187
2009-07-31,8.5369
2009-06-30,8.5420
2009-05-29,8.6066
2009-04-30,8.6677
2009-03-31,8.6702
2009-02-27,8.8189
2009-01-30,8.9820
2008-12-31,9.0173
2008-11-28,8.9318
2008-10-31,8.9854
2008-09-30,9.1010
2008-08-29,9.3356
2008-07-31,9.5550
2008-06-30,9.7566
2008-05-30,9.9467
2008-04-30,10.0217
2008-03-31,10.2518
2008-02-29,10.4250
2008-01-31,10.5468
2007-12-31,10.6423
2007-11-30,10.7311
2007-10-31,10.8117
2007-09-28,10.9578
2007-08-31,11.1387
2007-07-31,11.3721
2007-06-29,11.5716
2007-05-31,11.6494
2007-04-30,11.7494
2007-03-30,11.8010
2007-02-28,11.8377
2007-01-31,11.9978
2006-12-29,12.1849
2006-11-30,12.3196
2006-10-31,12.2426
2006-09-29,12.0655
2006-08-31,11.9148
2006-07-31,11.7126
2006-06-30,11.3806
2006-05-31,11.0208
2006-04-28,10.6983
2006-03-31,10.2324
2006-02-28,9.7165
2006-01-31,9.1377
2005-12-30,8.7642
2005-11-30,8.4577
2005-10-31,8.1198
2005-09-30,7.8401
2005-08-31,7.6276
2005-07-29,7.4673
2005-06-30,7.2544
2005-05-31,7.0534
2005-04-29,6.8668
2005-03-31,6.7774
2005-02-28,6.6545
2005-01-31,6.4879
2004-12-31,6.3672
2004-11-30,6.2810
2004-10-29,6.1762
2004-09-30,6.0572
2004-08-31,5.9340
2004-07-30,5.8405
2004-06-30,5.7383
2004-05-28,5.5871
2004-04-30,5.4732
2004-03-31,5.3906
2004-02-27,5.2819
2004-01-30,5.1187
2003-12-31,4.9670
2003-11-28,4.8463
2003-10-31,4.7248
2003-09-30,4.6052
2003-08-29,4.4841
2003-07-31,4.3584
2003-06-30,4.1848
2003-05-30,3.9929
2003-04-30,3.8526
2003-03-31,3.7537
2003-02-28,3.7157
2003-01-31,3.7101
2002-12-31,3.6985
2002-11-29,3.6625
2002-10-31,3.6015
2002-09-30,3.5855
2002-08-30,3.5986
2002-07-31,3.6140
2002-06-28,3.5791
2002-05-31,3.4651
2002-04-30,3.3507
2002-03-28,3.2230
2002-02-28,3.1280
2002-01-31,3.0340
