,SMA_monthly_10
2015-10-30,9.7505
2015-09-30,9.7424
2015-08-31,9.6966
2015-07-31,9.7199
2015-06-30,9.6532
2015-05-29,9.6441
2015-04-30,9.6555
2015-03-31,9.6962
2015-02-27,9.6135
2015-01-30,9.6172
2014-12-31,9.6906
2014-11-28,9.6176
2014-10-31,9.5284
2014-09-30,9.4950
2014-08-29,9.4460
2014-07-31,9.3431
2014-06-30,9.2620
2014-05-30,9.1875
2014-04-30,9.1515
2014-03-31,9.0630
2014-02-28,8.9220
2014-01-31,8.7892
2013-12-31,8.7391
2013-11-29,8.6398
2013-10-31,8.5442
2013-09-30,8.4474
2013-08-30,8.3381
2013-07-31,8.2471
2013-06-28,8.0725
2013-05-31,7.8643
2013-04-30,7.6345
2013-03-28,7.4306
2013-02-28,7.1772
2013-01-31,7.0074
2012-12-31,6.8663
2012-11-30,6.7224
2012-10-31,6.5671
2012-09-28,6.3353
2012-08-31,6.0943
2012-07-31,5.9770
2012-06-29,5.8935
2012-05-31,5.8576
2012-04-30,6.0133
2012-03-30,6.0910
2012-02-29,6.2289
2012-01-31,6.4383
2011-12-30,6.6790
2011-11-30,7.1240
2011-10-31,7.5702
2011-09-30,8.1172
2011-08-31,8.5963
2011-07-29,9.0383
2011-06-30,9.3579
2011-05-31,9.6201
2011-04-29,9.8623
2011-03-31,10.0614
2011-02-28,10.2779
2011-01-31,10.3812
2010-12-31,10.6150
2010-11-30,10.6410
2010-10-29,10.7542
2010-09-30,10.8932
2010-08-31,10.9424
2010-07-30,11.0293
2010-06-30,11.0535
2010-05-28,11.0896
2010-04-30,11.1605
2010-03-31,11.1213
2010-02-26,10.9733
2010-01-29,10.8464
2009-12-31,10.6834
2009-11-30,10.3763
2009-10-30,10.1938
2009-09-30,10.3822
2009-08-31,10.6285
2009-07-31,11.0334
2009-06-30,11.3447
2009-05-29,11.7177
2009-04-30,12.1044
2009-03-31,12.4010
2009-02-27,12.8552
2009-01-30,13.5104
2008-12-31,13.9648
2008-11-28,13.9325
2008-10-31,13.8742
2008-09-30,13.5544
2008-08-29,13.2786
2008-07-31,13.0305
2008-06-30,12.7846
2008-05-30,12.5731
2008-04-30,12.1143
2008-03-31,11.5604
2008-02-29,11.1934
2008-01-31,10.9770
2007-12-31,10.7493
2007-11-30,10.6055
2007-10-31,10.4735
2007-09-28,10.3176
2007-08-31,10.1371
2007-07-31,10.0749
2007-06-29,10.1362
2007-05-31,10.1832
2007-04-30,10.1446
2007-03-30,10.1221
2007-02-28,10.1052
2007-01-31,10.0832
2006-12-29,10.0249
2006-11-30,9.9353
2006-10-31,9.8499
2006-09-29,9.7133
2006-08-31,9.5973
2006-07-31,9.4853
2006-06-30,9.3893
2006-05-31,9.3097
2006-04-28,9.1504
2006-03-31,8.9870
2006-02-28,8.7840
2006-01-31,8.5755
2005-12-30,8.4852
2005-11-30,8.4318
2005-10-31,8.3435
2005-09-30,8.3026
2005-08-31,8.3328
2005-07-29,8.2345
2005-06-30,8.1711
2005-05-31,8.1046
2005-04-29,8.0921
2005-03-31,8.0862
2005-02-28,8.0578
2005-01-31,7.9654
2004-12-31,8.0088
2004-11-30,8.0425
2004-10-29,8.0091
2004-09-30,8.0337
2004-08-31,8.0305
2004-07-30,8.0232
2004-06-30,7.9286
2004-05-28,7.8184
2004-04-30,7.6149
2004-03-31,7.4233
2004-02-27,7.1432
2004-01-30,6.7866
2003-12-31,6.3566
2003-11-28,5.9275
2003-10-31,5.5457
2003-09-30,5.1899
2003-08-29,4.9283
2003-07-31,4.6955
2003-06-30,4.4499
2003-05-30,4.2909
2003-04-30,4.1309
2003-03-31,4.0516
2003-02-28,4.0306
2003-01-31,4.0179
2002-12-31,3.9491
2002-11-29,3.8837
2002-10-31,3.7918
2002-09-30,3.6700
2002-08-30,3.5840
2002-07-31,3.4340
2002-06-28,3.2919
2002-05-31,3.1059
2002-04-30,2.9521
2002-03-28,2.7942
2002-02-28,2.6790
2002-01-31,2.5610
2001-12-31,2.4444
2001-11-30,2.3744
2001-10-31,2.3231
2001-09-28,2.2853
2001-08-31,2.2340
2001-07-31,2.1823
2001-06-29,2.0928
2001-05-31,2.0295
2001-04-30,1.9693
2001-03-30,1.9256
2001-02-28,1.8931
2001-01-31,1.8362
2000-12-29,1.7744
2000-11-30,1.7108
2000-10-31,1.6614
2000-09-29,1.6106
