,SMA_monthly_10
2022-04-04,118.8990
2022-03-31,122.1500
2022-02-28,124.7920
2022-01-31,126.7580
2021-12-31,128.8970
2021-11-30,130.4760
2021-10-29,132.8090
2021-09-30,132.0350
2021-08-31,130.8410
2021-07-30,126.0630
2021-06-30,120.7900
2021-05-28,115.8050
2021-04-30,110.9470
2021-03-31,105.6320
2021-02-26,99.5050
2021-01-29,92.7360
2020-12-31,85.5660
2020-11-30,81.1600
2020-10-30,78.6870
2020-09-30,77.7880
2020-08-31,77.1760
2020-07-31,74.7260
2020-06-30,72.9880
2020-05-29,71.7560
2020-04-30,70.8960
2020-03-31,72.9470
2020-02-28,75.2320
2020-01-31,76.7240
2019-12-31,77.6300
2019-11-29,79.4230
2019-10-31,80.2420
2019-09-30,81.8410
2019-08-30,83.6720
2019-07-31,85.3660
2019-06-28,89.2070
2019-05-31,90.2250
2019-04-30,91.0100
2019-03-29,91.3440
2019-02-28,90.7500
2019-01-31,89.7030
2018-12-31,89.0250
2018-11-30,88.1110
2018-10-31,86.7300
2018-09-28,84.5660
2018-08-31,80.3150
2018-07-31,76.9660
2018-06-29,73.4030
2018-05-31,69.6220
2018-04-30,66.5170
2018-03-29,63.7940
2018-02-28,61.7510
2018-01-31,59.7800
2017-12-29,57.7670
2017-11-30,57.0790
2017-10-31,55.9680
2017-09-29,53.9500
2017-08-31,53.1930
2017-07-31,52.3370
2017-06-30,51.2490
2017-05-31,50.0040
2017-04-28,48.2190
2017-03-31,46.5720
2017-02-28,44.8910
2017-01-31,43.1480
2016-12-30,41.2070
2016-11-30,39.6710
2016-10-31,37.7610
2016-09-30,36.4800
2016-08-31,35.6530
2016-07-29,34.9300
2016-06-30,34.1310
2016-05-31,33.6850
2016-04-29,33.7460
2016-03-31,34.2020
2016-02-29,35.0130
2016-01-29,35.7560
2015-12-31,36.4120
2015-11-30,36.4145
2015-10-30,36.1515
2015-09-30,36.2725
2015-08-31,37.0055
2015-07-31,37.5085
2015-06-30,37.5635
2015-05-29,37.3305
2015-04-30,36.7995
2015-03-31,36.8455
2015-02-27,36.9085
2015-01-30,36.9800
2014-12-31,37.1810
2014-11-28,37.4470
2014-10-31,37.1080
2014-09-30,36.8320
2014-08-29,36.3960
2014-07-31,35.3030
2014-06-30,34.5530
2014-05-30,33.2800
2014-04-30,32.3080
2014-03-31,31.2240
2014-02-28,30.1930
2014-01-31,28.6630
2013-12-31,27.6440
2013-11-29,26.4190
2013-10-31,25.4830
2013-09-30,24.9580
2013-08-30,24.1370
2013-07-31,23.5480
2013-06-28,23.0170
2013-05-31,22.6890
2013-04-30,22.3320
2013-03-28,22.0270
2013-02-28,21.4980
2013-01-31,21.3420
2012-12-31,21.8180
2012-11-30,22.2370
2012-10-31,22.7290
2012-09-28,22.5370
2012-08-31,22.4430
2012-07-31,22.4010
2012-06-29,21.7850
2012-05-31,21.4890
2012-04-30,21.5480
2012-03-30,21.6830
2012-02-29,21.2180
2012-01-31,20.9750
2011-12-30,20.7070
2011-11-30,21.2510
2011-10-31,21.3910
2011-09-30,21.5610
2011-08-31,22.1650
2011-07-29,22.5120
2011-06-30,22.3870
2011-05-31,21.7960
2011-04-29,21.2610
2011-03-31,20.4010
2011-02-28,19.8000
2011-01-31,19.2890
2010-12-31,18.8710
2010-11-30,18.3590
2010-10-29,17.8730
2010-09-30,17.3600
2010-08-31,16.9120
2010-07-30,16.7010
2010-06-30,16.2890
2010-05-28,16.0520
2010-04-30,15.6950
2010-03-31,15.0050
2010-02-26,14.3580
2010-01-29,13.7320
2009-12-31,13.0740
2009-11-30,12.2540
2009-10-30,11.6480
2009-09-30,11.4220
2009-08-31,11.1960
2009-07-31,11.1650
2009-06-30,11.7140
2009-05-29,12.5530
2009-04-30,13.3320
2009-03-31,13.8840
2009-02-27,14.7640
2009-01-30,15.6930
2008-12-31,16.3910
2008-11-28,16.6570
2008-10-31,17.1460
2008-09-30,17.6320
2008-08-29,17.4620
2008-07-31,17.3640
2008-06-30,17.1690
2008-05-30,17.2630
2008-04-30,17.1480
2008-03-31,17.5660
2008-02-29,17.8360
2008-01-31,18.0820
2007-12-31,18.3370
2007-11-30,18.4590
2007-10-31,18.7710
2007-09-28,18.6630
2007-08-31,18.8570
2007-07-31,19.0500
2007-06-29,19.0330
2007-05-31,18.4830
2007-04-30,18.1610
2007-03-30,17.6550
2007-02-28,17.0890
2007-01-31,16.6760
2006-12-29,16.3270
2006-11-30,16.0470
2006-10-31,15.6760
2006-09-29,15.2470
2006-08-31,14.9685
2006-07-31,14.9850
2006-06-30,15.1815
2006-05-31,15.4255
2006-04-28,15.8165
2006-03-31,15.9175
2006-02-28,15.7895
2006-01-31,15.5975
2005-12-30,15.4300
2005-11-30,15.3525
2005-10-31,15.3100
2005-09-30,15.1550
2005-08-31,14.8750
2005-07-29,14.6575
2005-06-30,14.2525
2005-05-31,13.8750
2005-04-29,13.5050
2005-03-31,13.4250
2005-02-28,13.2400
2005-01-31,12.9425
2004-12-31,12.6475
2004-11-30,12.3150
2004-10-29,11.9000
2004-09-30,11.5875
2004-08-31,11.1150
2004-07-30,10.6650
2004-06-30,10.3175
2004-05-28,9.9025
2004-04-30,9.4850
2004-03-31,9.0900
2004-02-27,8.7725
2004-01-30,8.4575
2003-12-31,7.9525
2003-11-28,7.4975
2003-10-31,7.2500
2003-09-30,7.1125
2003-08-29,7.1000
2003-07-31,6.8425
2003-06-30,6.4975
2003-05-30,6.3125
2003-04-30,6.2800
2003-03-31,6.3125
2003-02-28,6.6400
2003-01-31,7.1200
2002-12-31,8.0300
2002-11-29,9.2400
2002-10-31,10.1850
2002-09-30,11.5600
2002-08-30,13.2975
2002-07-31,14.4800
2002-06-28,14.9975
2002-05-31,15.9625
2002-04-30,17.4600
2002-03-28,19.9475
2002-02-28,21.4125
2002-01-31,22.4225
2001-12-31,22.9675
2001-11-30,24.3425
2001-10-31,25.8750
2001-09-28,27.4825
2001-08-31,28.9675
2001-07-31,30.2225
2001-06-29,30.5900
2001-05-31,30.4375
2001-04-30,29.9625
2001-03-30,29.8625
2001-02-28,30.2550
2001-01-31,28.9675
2000-12-29,30.5125
2000-11-30,34.7300
2000-10-31,37.3075
2000-09-29,40.9950
