,SMA_monthly_10
2022-04-04,46.6540
2022-03-31,47.3700
2022-02-28,48.9360
2022-01-31,50.8340
2021-12-31,52.4640
2021-11-30,53.9930
2021-10-29,53.9470
2021-09-30,53.8800
2021-08-31,53.3710
2021-07-30,52.3460
2021-06-30,51.0440
2021-05-28,49.4930
2021-04-30,46.4360
2021-03-31,43.5760
2021-02-26,40.6800
2021-01-29,37.9920
2020-12-31,37.1590
2020-11-30,37.0987
2020-10-30,37.9409
2020-09-30,39.3645
2020-08-31,41.3369
2020-07-31,43.1513
2020-06-30,45.4243
2020-05-29,47.2006
2020-04-30,49.0880
2020-03-31,50.9863
2020-02-28,52.1167
2020-01-31,52.8609
2019-12-31,52.5009
2019-11-29,52.6311
2019-10-31,52.4863
2019-09-30,51.4812
2019-08-30,51.4692
2019-07-31,51.0852
2019-06-28,52.1059
2019-05-31,53.0881
2019-04-30,54.0796
2019-03-29,53.7063
2019-02-28,53.5655
2019-01-31,53.2047
2018-12-31,53.2066
2018-11-30,54.2611
2018-10-31,54.8206
2018-09-28,56.3719
2018-08-31,56.1387
2018-07-31,55.3576
2018-06-29,55.1047
2018-05-31,55.1906
2018-04-30,55.5870
2018-03-29,56.4545
2018-02-28,56.6782
2018-01-31,56.4858
2017-12-29,55.7680
2017-11-30,54.9787
2017-10-31,54.1367
2017-09-29,53.7172
2017-08-31,52.7712
2017-07-31,51.5666
2017-06-30,49.9361
2017-05-31,47.4706
2017-04-28,45.2182
2017-03-31,43.5506
2017-02-28,42.4246
2017-01-31,41.1221
2016-12-30,40.3670
2016-11-30,39.5702
2016-10-31,38.6805
2016-09-30,38.9416
2016-08-31,39.5765
2016-07-29,40.4438
2016-06-30,40.5215
2016-05-31,40.2603
2016-04-29,39.6409
2016-03-31,38.5216
2016-02-29,37.7541
2016-01-29,37.6001
2015-12-31,38.2150
2015-11-30,38.2039
2015-10-30,38.1148
2015-09-30,37.7151
2015-08-31,38.0491
2015-07-31,37.8155
2015-06-30,37.5687
2015-05-29,37.4512
2015-04-30,36.6051
2015-03-31,35.2912
2015-02-27,33.5775
2015-01-30,31.7550
2014-12-31,29.6956
