,SMA_monthly_10
2022-04-04,85.6114
2022-03-31,84.5526
2022-02-28,83.6799
2022-01-31,83.9419
2021-12-31,83.4768
2021-11-30,82.1137
2021-10-29,82.4418
2021-09-30,82.4153
2021-08-31,82.7378
2021-07-30,82.2160
2021-06-30,81.7743
2021-05-28,82.0743
2021-04-30,82.6959
2021-03-31,82.2391
2021-02-26,81.7872
2021-01-29,81.7449
2020-12-31,80.6941
2020-11-30,80.4681
2020-10-30,80.7638
2020-09-30,80.3907
2020-08-31,80.0965
2020-07-31,79.7536
2020-06-30,79.1573
2020-05-29,78.6621
2020-04-30,77.7302
2020-03-31,77.1297
2020-02-28,76.5865
2020-01-31,75.0641
2019-12-31,72.9151
2019-11-29,71.3036
2019-10-31,69.9328
2019-09-30,68.0605
2019-08-30,66.2815
2019-07-31,64.5881
2019-06-28,63.1254
2019-05-31,61.7159
2019-04-30,60.3305
2019-03-29,59.0054
2019-02-28,57.6081
2019-01-31,56.6021
2018-12-31,55.5141
2018-11-30,54.6100
2018-10-31,53.9890
2018-09-28,53.8362
2018-08-31,53.9541
2018-07-31,53.8343
2018-06-29,53.6754
2018-05-31,53.8884
2018-04-30,54.0466
2018-03-29,53.9609
2018-02-28,54.1120
2018-01-31,54.2062
2017-12-29,53.7090
2017-11-30,53.1936
2017-10-31,52.2457
2017-09-29,51.4839
2017-08-31,50.5691
2017-07-31,49.7642
2017-06-30,49.0768
2017-05-31,48.3409
2017-04-28,47.8674
2017-03-31,47.7846
2017-02-28,47.3628
2017-01-31,47.0142
2016-12-30,47.1510
2016-11-30,46.9580
2016-10-31,47.0326
2016-09-30,46.5888
2016-08-31,46.1741
2016-07-29,45.8139
2016-06-30,45.0468
2016-05-31,43.8479
2016-04-29,43.2434
2016-03-31,42.2252
2016-02-29,41.3609
2016-01-29,40.7605
2015-12-31,40.3806
2015-11-30,40.3262
2015-10-30,40.5909
2015-09-30,40.6914
2015-08-31,40.5569
2015-07-31,40.6329
2015-06-30,40.1057
2015-05-29,40.0244
2015-04-30,39.4737
2015-03-31,39.2621
2015-02-27,38.7611
2015-01-30,38.2753
2014-12-31,37.3786
2014-11-28,36.5649
2014-10-31,35.9314
2014-09-30,35.2912
2014-08-29,34.9228
2014-07-31,34.5981
2014-06-30,34.3044
2014-05-30,33.6951
2014-04-30,33.4947
2014-03-31,32.9981
2014-02-28,32.6124
2014-01-31,32.5570
2013-12-31,32.4416
2013-11-29,32.2884
2013-10-31,32.1790
2013-09-30,31.8074
2013-08-30,31.5363
2013-07-31,31.3308
2013-06-28,30.7846
2013-05-31,30.3786
2013-04-30,30.1363
2013-03-28,29.5673
2013-02-28,28.9338
2013-01-31,28.4775
2012-12-31,28.1326
2012-11-30,27.8222
2012-10-31,27.4329
2012-09-28,27.1231
2012-08-31,26.7683
2012-07-31,26.4521
2012-06-29,25.9330
2012-05-31,25.5675
2012-04-30,25.3381
2012-03-30,25.1616
2012-02-29,24.9645
2012-01-31,24.8621
2011-12-30,24.7935
2011-11-30,24.5904
2011-10-31,24.4139
2011-09-30,24.1675
2011-08-31,23.9325
2011-07-29,23.6172
2011-06-30,23.2527
2011-05-31,22.7619
2011-04-29,22.1708
2011-03-31,21.4119
2011-02-28,20.7557
2011-01-31,20.2446
2010-12-31,19.8211
2010-11-30,19.3317
2010-10-29,18.8591
2010-09-30,18.4233
2010-08-31,17.9932
2010-07-30,17.5201
2010-06-30,17.1881
2010-05-28,17.0196
2010-04-30,16.7522
2010-03-31,16.3331
2010-02-26,15.8226
2010-01-29,15.4500
2009-12-31,15.1520
2009-11-30,14.8433
2009-10-30,14.7683
2009-09-30,14.7965
2009-08-31,14.7279
2009-07-31,14.5963
2009-06-30,14.7298
2009-05-29,14.9889
2009-04-30,15.2371
2009-03-31,15.5096
2009-02-27,15.7823
2009-01-30,16.0460
2008-12-31,16.0748
2008-11-28,16.1398
2008-10-31,16.3956
2008-09-30,16.9362
2008-08-29,17.2956
2008-07-31,17.5155
2008-06-30,17.7053
2008-05-30,17.8133
2008-04-30,17.8523
2008-03-31,17.9434
2008-02-29,18.2770
2008-01-31,18.6556
2007-12-31,18.9319
2007-11-30,18.7522
2007-10-31,18.4577
2007-09-28,18.2547
2007-08-31,18.1862
2007-07-31,17.9786
2007-06-29,17.6958
2007-05-31,17.3208
2007-04-30,16.7808
2007-03-30,16.0372
2007-02-28,15.2293
2007-01-31,14.6382
2006-12-29,14.1072
2006-11-30,13.5501
2006-10-31,13.0061
2006-09-29,12.6480
2006-08-31,12.3304
2006-07-31,12.0075
2006-06-30,11.8255
2006-05-31,11.7473
2006-04-28,11.7831
2006-03-31,11.7922
2006-02-28,11.7770
2006-01-31,11.6594
2005-12-30,11.5926
2005-11-30,11.5023
2005-10-31,11.4708
2005-09-30,11.4817
2005-08-31,11.3522
2005-07-29,11.2782
2005-06-30,11.1205
2005-05-31,10.9926
2005-04-29,10.8902
2005-03-31,10.9287
2005-02-28,10.8901
2005-01-31,10.8357
2004-12-31,10.8059
2004-11-30,10.8006
2004-10-29,10.8234
2004-09-30,10.8438
2004-08-31,10.8485
2004-07-30,10.7956
2004-06-30,10.7279
2004-05-28,10.5802
2004-04-30,10.4194
2004-03-31,10.3061
2004-02-27,10.1439
2004-01-30,9.8733
2003-12-31,9.5561
2003-11-28,9.1917
2003-10-31,8.8511
2003-09-30,8.6250
2003-08-29,8.4067
2003-07-31,8.2537
2003-06-30,8.2339
2003-05-30,8.2501
2003-04-30,8.2452
2003-03-31,8.4302
2003-02-28,8.7251
2003-01-31,9.0170
2002-12-31,9.2907
2002-11-29,9.4413
2002-10-31,9.6145
2002-09-30,9.7335
2002-08-30,9.7413
2002-07-31,9.7231
2002-06-28,9.8142
2002-05-31,9.8306
2002-04-30,9.8111
2002-03-28,9.8290
2002-02-28,9.7755
2002-01-31,9.7239
2001-12-31,9.6688
2001-11-30,9.7943
2001-10-31,10.0386
2001-09-28,10.3618
2001-08-31,10.4909
2001-07-31,10.5146
2001-06-29,10.5868
2001-05-31,10.6732
2001-04-30,10.8013
2001-03-30,10.9868
2001-02-28,11.2159
2001-01-31,11.2574
2000-12-29,11.1923
2000-11-30,10.9048
2000-10-31,10.8411
2000-09-29,10.8457
