,SMA_monthly_10
2022-04-04,18.3339
2022-03-31,17.6569
2022-02-28,17.1522
2022-01-31,16.5882
2021-12-31,16.5236
2021-11-30,16.4543
2021-10-29,16.1979
2021-09-30,15.7504
2021-08-31,15.3048
2021-07-30,14.6932
2021-06-30,14.0805
2021-05-28,13.2861
2021-04-30,12.3062
2021-03-31,11.4660
2021-02-26,10.6890
2021-01-29,9.9695
2020-12-31,9.3778
2020-11-30,9.3579
2020-10-30,9.6443
2020-09-30,10.1527
2020-08-31,10.6986
2020-07-31,11.2377
2020-06-30,11.8236
2020-05-29,12.3001
2020-04-30,12.8975
2020-03-31,13.3892
2020-02-28,13.8282
2020-01-31,13.9514
2019-12-31,13.7360
2019-11-29,13.6023
2019-10-31,13.4414
2019-09-30,13.1579
2019-08-30,13.1316
2019-07-31,13.1201
2019-06-28,13.1548
2019-05-31,13.4097
2019-04-30,13.7655
2019-03-29,13.9693
2019-02-28,14.3208
2019-01-31,14.5196
2018-12-31,14.8463
2018-11-30,15.3145
2018-10-31,15.5736
2018-09-28,15.8739
2018-08-31,16.0267
2018-07-31,16.0295
2018-06-29,16.1098
2018-05-31,16.0227
2018-04-30,15.9039
2018-03-29,15.8047
2018-02-28,15.6127
2018-01-31,15.5292
2017-12-29,15.3896
2017-11-30,15.3515
2017-10-31,15.3692
2017-09-29,15.4479
2017-08-31,15.4119
2017-07-31,15.2439
2017-06-30,15.0425
2017-05-31,14.8485
2017-04-28,14.6347
2017-03-31,14.2390
2017-02-28,13.8892
2017-01-31,13.3875
2016-12-30,12.8005
2016-11-30,12.1187
2016-10-31,11.5775
2016-09-30,11.4860
2016-08-31,11.4328
2016-07-29,11.3170
2016-06-30,11.2688
2016-05-31,11.3084
2016-04-29,11.3963
2016-03-31,11.5090
2016-02-29,11.6238
2016-01-29,11.7916
2015-12-31,11.9047
2015-11-30,11.8670
2015-10-30,11.7017
2015-09-30,11.6396
2015-08-31,11.5079
2015-07-31,11.3606
2015-06-30,11.0602
2015-05-29,10.7609
2015-04-30,10.5095
2015-03-31,10.3056
2015-02-27,10.0628
2015-01-30,9.8272
2014-12-31,9.7633
2014-11-28,9.6188
2014-10-31,9.5274
2014-09-30,9.4194
2014-08-29,9.3190
2014-07-31,9.1880
2014-06-30,9.1141
2014-05-30,9.0353
2014-04-30,9.0916
2014-03-31,9.0570
2014-02-28,8.9730
2014-01-31,8.8381
2013-12-31,8.7416
2013-11-29,8.6462
2013-10-31,8.5569
2013-09-30,8.4884
2013-08-30,8.3575
2013-07-31,8.2133
2013-06-28,7.9946
2013-05-31,7.8117
2013-04-30,7.5545
2013-03-28,7.4138
2013-02-28,7.2374
2013-01-31,7.1226
2012-12-31,7.1331
2012-11-30,7.0904
2012-10-31,7.0317
2012-09-28,6.9282
2012-08-31,6.7760
2012-07-31,6.6217
2012-06-29,6.4444
2012-05-31,6.3171
2012-04-30,6.3538
2012-03-30,6.3788
2012-02-29,6.3849
2012-01-31,6.5012
2011-12-30,6.6893
2011-11-30,6.9552
2011-10-31,7.2320
2011-09-30,7.5981
2011-08-31,7.8087
2011-07-29,7.9733
2011-06-30,8.0803
2011-05-31,7.9908
2011-04-29,7.9165
2011-03-31,7.8070
2011-02-28,7.6770
2011-01-31,7.6253
2010-12-31,7.5808
2010-11-30,7.3755
2010-10-29,7.4133
2010-09-30,7.4393
2010-08-31,7.3314
2010-07-30,7.2900
2010-06-30,7.2310
2010-05-28,7.1331
2010-04-30,7.0093
2010-03-31,6.7467
2010-02-26,6.4565
2010-01-29,6.2648
2009-12-31,6.0309
2009-11-30,5.6642
2009-10-30,5.3529
2009-09-30,5.1712
2009-08-31,4.8831
2009-07-31,4.6794
2009-06-30,4.4100
2009-05-29,4.2127
2009-04-30,3.9883
2009-03-31,3.7265
2009-02-27,3.5627
2009-01-30,3.5461
2008-12-31,3.6194
2008-11-28,3.7169
2008-10-31,4.0225
2008-09-30,4.1718
2008-08-29,4.5237
2008-07-31,4.9674
2008-06-30,5.4899
2008-05-30,6.1890
2008-04-30,6.8560
2008-03-31,7.7081
2008-02-29,8.4819
2008-01-31,9.1567
2007-12-31,9.7288
2007-11-30,10.4481
2007-10-31,11.0705
2007-09-28,11.5130
2007-08-31,11.8665
2007-07-31,12.0926
2007-06-29,12.2476
2007-05-31,12.1704
2007-04-30,12.1772
2007-03-30,12.1670
2007-02-28,12.0655
2007-01-31,12.0008
2006-12-29,11.9001
2006-11-30,11.7577
2006-10-31,11.6509
2006-09-29,11.5765
2006-08-31,11.5447
2006-07-31,11.5141
2006-06-30,11.3081
2006-05-31,11.2170
2006-04-28,11.1943
2006-03-31,11.1394
2006-02-28,11.0955
2006-01-31,11.1287
2005-12-30,11.1768
2005-11-30,11.2456
2005-10-31,11.3112
2005-09-30,11.3985
2005-08-31,11.5559
2005-07-29,11.6372
2005-06-30,11.6727
2005-05-31,11.7152
2005-04-29,11.7120
2005-03-31,11.7851
2005-02-28,11.8972
2005-01-31,11.9029
2004-12-31,12.0076
2004-11-30,12.0481
2004-10-29,12.0363
2004-09-30,12.0273
2004-08-31,12.0184
2004-07-30,11.9831
2004-06-30,11.9289
2004-05-28,11.7804
2004-04-30,11.6537
2004-03-31,11.6228
2004-02-27,11.5584
2004-01-30,11.4670
2003-12-31,11.3182
2003-11-28,11.1244
