,SMA_monthly_10
2022-04-04,35.5991
2022-03-31,35.2617
2022-02-28,34.9824
2022-01-31,34.3800
2021-12-31,33.6843
2021-11-30,32.5004
2021-10-29,31.5167
2021-09-30,30.1741
2021-08-31,28.7027
2021-07-30,26.7546
2021-06-30,24.8808
2021-05-28,23.3909
2021-04-30,21.8131
2021-03-31,20.3402
2021-02-26,19.1098
2021-01-29,18.1424
2020-12-31,17.3248
2020-11-30,17.0364
2020-10-30,16.9657
2020-09-30,17.3531
2020-08-31,17.8114
2020-07-31,18.0866
2020-06-30,18.3415
2020-05-29,18.5281
2020-04-30,18.9692
2020-03-31,19.4164
2020-02-28,19.8144
2020-01-31,19.8722
2019-12-31,19.6558
2019-11-29,19.5810
2019-10-31,19.5249
2019-09-30,19.3638
2019-08-30,19.4701
2019-07-31,19.6802
2019-06-28,19.6154
2019-05-31,19.6215
2019-04-30,19.6631
2019-03-29,19.6448
2019-02-28,19.7121
2019-01-31,19.6854
2018-12-31,19.6561
2018-11-30,19.8430
2018-10-31,19.6351
2018-09-28,19.3292
2018-08-31,19.0164
2018-07-31,18.6029
2018-06-29,18.4043
2018-05-31,18.0753
2018-04-30,17.9423
2018-03-29,17.9723
2018-02-28,18.0625
2018-01-31,18.0097
2017-12-29,18.1836
2017-11-30,18.4645
2017-10-31,18.7165
2017-09-29,19.0179
2017-08-31,19.2447
2017-07-31,19.3778
2017-06-30,19.4013
2017-05-31,19.2418
2017-04-28,19.0511
2017-03-31,18.9753
2017-02-28,18.8817
2017-01-31,18.7379
2016-12-30,18.6557
2016-11-30,18.4587
2016-10-31,18.2793
2016-09-30,18.3144
2016-08-31,18.3306
2016-07-29,18.2680
2016-06-30,17.9239
2016-05-31,17.5568
2016-04-29,17.3060
2016-03-31,16.9848
2016-02-29,16.7529
2016-01-29,16.6691
2015-12-31,16.6136
2015-11-30,16.5056
2015-10-30,16.2275
2015-09-30,16.0288
2015-08-31,16.0926
2015-07-31,16.0994
2015-06-30,15.8431
2015-05-29,15.8394
2015-04-30,15.7521
2015-03-31,15.6261
2015-02-27,15.3703
2015-01-30,14.9632
2014-12-31,14.7270
2014-11-28,14.4708
2014-10-31,14.1380
2014-09-30,13.9870
2014-08-29,13.8958
2014-07-31,13.6600
2014-06-30,13.4464
2014-05-30,13.1376
2014-04-30,12.9083
2014-03-31,12.6729
2014-02-28,12.4283
2014-01-31,12.1109
2013-12-31,11.8466
2013-11-29,11.4531
2013-10-31,11.0325
2013-09-30,10.5818
2013-08-30,10.0874
2013-07-31,9.6457
2013-06-28,9.2302
2013-05-31,8.9179
2013-04-30,8.5795
2013-03-28,8.3417
2013-02-28,8.1266
2013-01-31,8.0396
2012-12-31,7.9734
2012-11-30,8.0065
2012-10-31,7.9532
2012-09-28,7.9141
2012-08-31,7.7738
2012-07-31,7.6762
2012-06-29,7.4702
2012-05-31,7.2908
2012-04-30,7.2345
2012-03-30,7.2674
2012-02-29,7.2840
2012-01-31,7.2696
2011-12-30,7.4151
2011-11-30,7.6451
2011-10-31,7.7219
2011-09-30,7.7912
2011-08-31,8.0277
2011-07-29,8.1439
2011-06-30,8.1526
2011-05-31,7.8613
2011-04-29,7.6589
2011-03-31,7.3263
2011-02-28,7.0219
2011-01-31,6.7167
2010-12-31,6.5481
2010-11-30,6.3261
2010-10-29,6.0280
2010-09-30,5.8166
2010-08-31,5.5534
2010-07-30,5.3748
2010-06-30,5.2595
2010-05-28,5.1998
2010-04-30,4.9763
2010-03-31,4.7017
2010-02-26,4.4825
2010-01-29,4.3943
2009-12-31,4.2278
2009-11-30,3.9738
2009-10-30,3.7604
2009-09-30,3.6138
2009-08-31,3.3697
2009-07-31,3.2915
2009-06-30,3.4722
2009-05-29,3.7817
2009-04-30,4.0343
2009-03-31,4.2008
2009-02-27,4.6170
2009-01-30,4.9899
2008-12-31,5.3513
2008-11-28,5.6829
2008-10-31,6.0265
2008-09-30,6.2343
2008-08-29,6.3581
2008-07-31,6.4257
2008-06-30,6.5388
2008-05-30,6.7060
2008-04-30,6.7430
2008-03-31,6.9102
2008-02-29,7.1479
2008-01-31,7.4368
2007-12-31,7.6780
2007-11-30,7.9967
2007-10-31,8.2578
2007-09-28,8.3923
2007-08-31,8.5055
2007-07-31,8.5026
2007-06-29,8.4606
2007-05-31,8.3027
2007-04-30,8.0494
2007-03-30,7.7413
2007-02-28,7.5435
2007-01-31,7.3293
2006-12-29,7.0732
2006-11-30,6.9394
2006-10-31,6.8064
2006-09-29,6.7167
2006-08-31,6.6754
2006-07-31,6.7573
2006-06-30,7.0027
2006-05-31,7.2717
2006-04-28,7.4830
2006-03-31,7.6680
2006-02-28,7.8658
2006-01-31,8.0437
2005-12-30,8.1988
2005-11-30,8.4471
2005-10-31,8.7125
2005-09-30,8.9309
2005-08-31,8.9857
2005-07-29,8.9950
2005-06-30,8.8591
2005-05-31,8.7431
2005-04-29,8.7751
2005-03-31,8.8370
2005-02-28,8.9864
2005-01-31,9.1679
2004-12-31,9.3337
2004-11-30,9.5862
2004-10-29,9.8801
2004-09-30,10.1177
2004-08-31,10.3782
2004-07-30,10.6862
2004-06-30,10.7809
2004-05-28,10.8819
2004-04-30,10.8406
2004-03-31,10.6763
2004-02-27,10.5603
2004-01-30,10.1654
2003-12-31,9.6503
2003-11-28,9.2269
2003-10-31,9.1287
2003-09-30,9.0718
2003-08-29,9.1323
2003-07-31,8.9006
2003-06-30,9.0391
2003-05-30,9.3759
2003-04-30,9.8684
2003-03-31,10.7989
2003-02-28,12.4585
2003-01-31,13.9379
2002-12-31,15.4267
2002-11-29,16.3327
2002-10-31,17.2857
2002-09-30,18.5045
2002-08-30,19.4203
2002-07-31,19.6959
2002-06-28,19.6465
2002-05-31,19.7918
2002-04-30,19.3711
2002-03-28,19.2433
2002-02-28,19.3901
2002-01-31,19.8340
2001-12-31,20.1954
2001-11-30,20.7350
2001-10-31,21.5462
2001-09-28,22.9234
2001-08-31,24.2015
2001-07-31,25.2753
2001-06-29,25.7232
2001-05-31,26.3238
2001-04-30,26.5279
2001-03-30,27.1337
2001-02-28,27.7462
2001-01-31,27.9552
2000-12-29,28.3502
2000-11-30,28.1667
2000-10-31,28.6175
2000-09-29,29.6077
