,SMA_monthly_10
2022-04-04,36.2860
2022-03-31,37.7070
2022-02-28,38.7780
2022-01-31,38.7190
2021-12-31,38.2500
2021-11-30,37.5040
2021-10-29,36.2110
2021-09-30,34.2930
2021-08-31,32.6040
2021-07-30,30.4500
2021-06-30,28.0620
2021-05-28,24.7200
2021-04-30,21.4130
2021-03-31,18.7280
2021-02-26,16.4590
2021-01-29,14.7800
2020-12-31,13.3820
2020-11-30,12.6369
2020-10-30,12.1713
2020-09-30,12.4492
2020-08-31,12.6077
2020-07-31,12.8795
2020-06-30,13.4321
2020-05-29,13.7702
2020-04-30,14.4237
2020-03-31,14.9041
2020-02-28,15.6335
2020-01-31,17.1733
2019-12-31,18.1607
2019-11-29,18.5236
2019-10-31,19.0085
2019-09-30,19.3199
2019-08-30,19.7492
2019-07-31,20.1794
2019-06-28,20.3283
2019-05-31,20.7868
2019-04-30,21.3313
2019-03-29,20.7564
2019-02-28,20.3404
2019-01-31,20.6194
2018-12-31,20.7958
2018-11-30,20.7805
2018-10-31,20.7118
2018-09-28,20.4584
2018-08-31,20.0667
2018-07-31,19.2726
2018-06-29,18.3829
2018-05-31,17.2682
2018-04-30,15.9556
2018-03-29,14.7104
2018-02-28,13.6603
2018-01-31,12.8325
2017-12-29,11.9922
2017-11-30,11.4342
2017-10-31,10.8527
2017-09-29,10.6744
2017-08-31,10.6079
2017-07-31,10.6970
2017-06-30,11.1676
2017-05-31,11.5647
2017-04-28,12.1263
2017-03-31,12.5681
2017-02-28,13.1722
2017-01-31,14.3542
2016-12-30,15.9624
2016-11-30,17.3164
2016-10-31,18.2381
2016-09-30,19.2186
2016-08-31,19.9743
2016-07-29,20.2027
2016-06-30,20.2005
2016-05-31,20.3316
2016-04-29,20.3074
2016-03-31,19.8345
2016-02-29,18.8815
2016-01-29,18.2935
2015-12-31,17.9006
2015-11-30,17.6605
2015-10-30,17.5833
2015-09-30,18.1242
2015-08-31,18.6816
2015-07-31,19.6947
2015-06-30,20.9304
2015-05-29,22.4804
2015-04-30,23.9062
2015-03-31,25.4933
2015-02-27,26.6908
2015-01-30,27.5762
2014-12-31,28.5510
2014-11-28,29.3523
2014-10-31,29.8084
2014-09-30,29.7259
2014-08-29,29.5249
2014-07-31,29.1261
2014-06-30,28.7729
2014-05-30,28.1096
2014-04-30,28.9690
2014-03-31,29.5724
2014-02-28,30.4097
2014-01-31,31.1193
2013-12-31,31.9016
2013-11-29,32.9076
2013-10-31,34.0481
2013-09-30,34.8039
2013-08-30,35.5643
2013-07-31,35.1592
2013-06-28,33.9083
2013-05-31,33.1669
2013-04-30,31.8784
2013-03-28,30.6702
2013-02-28,29.6728
2013-01-31,29.8737
2012-12-31,29.7923
2012-11-30,29.5793
2012-10-31,29.5227
2012-09-28,30.8523
2012-08-31,31.8603
2012-07-31,34.6642
2012-06-29,36.6930
2012-05-31,38.8483
2012-04-30,41.7381
2012-03-30,42.9379
2012-02-29,44.8345
2012-01-31,46.6367
2011-12-30,47.5470
2011-11-30,48.1430
2011-10-31,48.2827
2011-09-30,47.0016
2011-08-31,46.1303
2011-07-29,44.5518
2011-06-30,42.0245
2011-05-31,39.6099
2011-04-29,36.6988
2011-03-31,33.7117
2011-02-28,31.9928
2011-01-31,30.9321
2010-12-31,30.5357
2010-11-30,28.9388
2010-10-29,27.5195
2010-09-30,26.8945
2010-08-31,26.8960
2010-07-30,26.7194
2010-06-30,26.3889
2010-05-28,26.4719
2010-04-30,25.9032
2010-03-31,24.5453
2010-02-26,23.3866
2010-01-29,22.6671
2009-12-31,22.0811
2009-11-30,21.1273
2009-10-30,19.5025
2009-09-30,18.7701
2009-08-31,17.7695
2009-07-31,17.4709
2009-06-30,18.1822
2009-05-29,20.0308
2009-04-30,21.7223
2009-03-31,24.1632
2009-02-27,27.5267
2009-01-30,31.1257
2008-12-31,34.9476
2008-11-28,38.7061
2008-10-31,42.8599
2008-09-30,46.3803
2008-08-29,49.3112
2008-07-31,51.1251
2008-06-30,52.8623
2008-05-30,53.9416
2008-04-30,53.7106
2008-03-31,53.5854
2008-02-29,54.1966
2008-01-31,54.4347
2007-12-31,54.1296
2007-11-30,53.9523
2007-10-31,53.7304
2007-09-28,53.0361
2007-08-31,52.0876
2007-07-31,51.8972
2007-06-29,51.8350
2007-05-31,51.2208
2007-04-30,49.1480
2007-03-30,47.3123
2007-02-28,46.0538
2007-01-31,44.8257
2006-12-29,43.3331
2006-11-30,43.1361
2006-10-31,43.0140
2006-09-29,42.1899
2006-08-31,41.5950
2006-07-31,40.6954
2006-06-30,40.4541
2006-05-31,40.4344
2006-04-28,41.3487
2006-03-31,41.8522
2006-02-28,41.7529
2006-01-31,40.8027
2005-12-30,40.1499
2005-11-30,39.3406
2005-10-31,38.5445
2005-09-30,38.1791
2005-08-31,37.8646
2005-07-29,36.7241
2005-06-30,33.9689
2005-05-31,31.2053
2005-04-29,29.7952
2005-03-31,28.7463
2005-02-28,27.3206
2005-01-31,25.7936
2004-12-31,24.6749
2004-11-30,23.6075
2004-10-29,22.2610
2004-09-30,21.2711
2004-08-31,21.1042
2004-07-30,21.1157
2004-06-30,20.4896
2004-05-28,19.9196
2004-04-30,19.6140
2004-03-31,19.4044
2004-02-27,19.0449
2004-01-30,19.1344
2003-12-31,19.4083
2003-11-28,19.5933
2003-10-31,19.4931
2003-09-30,18.9600
2003-08-29,18.7716
2003-07-31,17.9347
2003-06-30,17.1111
2003-05-30,16.7391
2003-04-30,16.3445
2003-03-31,15.7636
2003-02-28,15.6953
2003-01-31,15.8611
2002-12-31,16.0574
2002-11-29,16.4672
2002-10-31,16.5786
2002-09-30,17.1562
2002-08-30,17.4434
2002-07-31,17.1794
2002-06-28,16.8472
2002-05-31,17.2597
2002-04-30,17.9109
2002-03-28,18.8738
2002-02-28,19.5654
2002-01-31,20.0071
2001-12-31,20.4149
2001-11-30,20.5363
2001-10-31,20.9216
2001-09-28,20.9998
2001-08-31,21.2180
2001-07-31,20.7684
2001-06-29,19.4580
2001-05-31,18.0435
2001-04-30,16.3704
2001-03-30,14.9705
2001-02-28,13.4030
2001-01-31,12.2518
2000-12-29,11.3320
2000-11-30,11.0004
2000-10-31,11.0336
2000-09-29,11.2412
