,SMA_monthly_10
2011-03-01,44.2390
2011-02-28,42.6240
2011-01-31,41.3040
2010-12-31,40.5270
2010-11-30,39.8650
2010-10-29,38.9500
2010-09-30,38.2770
2010-08-31,37.3660
2010-07-30,36.8490
2010-06-30,37.9180
2010-05-28,38.8240
2010-04-30,40.1020
2010-03-31,40.8460
2010-02-26,40.7560
2010-01-29,40.5410
2009-12-31,40.1210
2009-11-30,38.8590
2009-10-30,38.0930
2009-09-30,37.3620
2009-08-31,36.0160
2009-07-31,35.2930
2009-06-30,34.2310
2009-05-29,33.9680
2009-04-30,33.3200
2009-03-31,32.9690
2009-02-27,33.2440
2009-01-30,33.7740
2008-12-31,34.0340
2008-11-28,33.9040
2008-10-31,34.2360
2008-09-30,34.7310
2008-08-29,35.2300
2008-07-31,35.4090
2008-06-30,35.6210
2008-05-30,35.7930
2008-04-30,35.7540
2008-03-31,35.9490
2008-02-29,36.3160
2008-01-31,36.2380
2007-12-31,35.7810
2007-11-30,35.0430
2007-10-31,34.0740
