,SMA_monthly_10
2015-03-17,53.4470
2015-02-27,51.7490
2015-01-30,49.6470
2014-12-31,47.7390
2014-11-28,45.8580
2014-10-31,44.0180
2014-09-30,42.2630
2014-08-29,41.7230
2014-07-31,41.0090
2014-06-30,40.3200
2014-05-30,39.4700
2014-04-30,39.0340
2014-03-31,38.8130
2014-02-28,38.4660
2014-01-31,37.7570
2013-12-31,37.1790
2013-11-29,36.4710
2013-10-31,35.5900
2013-09-30,34.5710
2013-08-30,33.6730
2013-07-31,32.7440
2013-06-28,31.7260
2013-05-31,30.6680
2013-04-30,29.4340
2013-03-28,28.6580
2013-02-28,27.5830
2013-01-31,26.9000
2012-12-31,26.3890
2012-11-30,26.1120
2012-10-31,25.7150
2012-09-28,25.6000
2012-08-31,25.2390
2012-07-31,25.1720
2012-06-29,25.1260
2012-05-31,25.1190
2012-04-30,25.3340
2012-03-30,25.4600
2012-02-29,25.7650
2012-01-31,26.1210
2011-12-30,26.5460
2011-11-30,26.7370
2011-10-31,26.8320
2011-09-30,26.8420
2011-08-31,26.7340
2011-07-29,26.5870
2011-06-30,26.4320
2011-05-31,25.8730
2011-04-29,25.0820
2011-03-31,24.4150
2011-02-28,24.1370
2011-01-31,24.1630
2010-12-31,24.2330
2010-11-30,24.1870
2010-10-29,24.4750
2010-09-30,24.5620
2010-08-31,24.6610
2010-07-30,24.7400
2010-06-30,24.8130
