,SMA_monthly_10
2022-04-04,94.3837
2022-03-31,93.8873
2022-02-28,94.2627
2022-01-31,93.0357
2021-12-31,89.8509
2021-11-30,85.6808
2021-10-29,81.9150
2021-09-30,79.1096
2021-08-31,76.5690
2021-07-30,72.5529
2021-06-30,68.6445
2021-05-28,64.5499
2021-04-30,59.4304
2021-03-31,54.9645
2021-02-26,52.4298
2021-01-29,50.0154
2020-12-31,48.1783
2020-11-30,46.5777
2020-10-30,46.1835
2020-09-30,47.0645
2020-08-31,47.7650
2020-07-31,48.4996
2020-06-30,49.1115
2020-05-29,49.0461
2020-04-30,48.2634
2020-03-31,47.8392
2020-02-28,47.0005
2020-01-31,46.8753
2019-12-31,45.8871
2019-11-29,44.4987
2019-10-31,42.9547
2019-09-30,41.0656
2019-08-30,39.8881
2019-07-31,38.8441
2019-06-28,38.7561
2019-05-31,39.0653
2019-04-30,39.8182
2019-03-29,40.3262
2019-02-28,40.8108
2019-01-31,41.5948
2018-12-31,42.6293
2018-11-30,43.6848
2018-10-31,44.5600
2018-09-28,44.5770
2018-08-31,43.6683
2018-07-31,42.1609
2018-06-29,40.4221
2018-05-31,38.1761
2018-04-30,36.1054
2018-03-29,34.3680
2018-02-28,32.9110
2018-01-31,31.8141
2017-12-29,30.8672
2017-11-30,31.1494
2017-10-31,31.5135
2017-09-29,31.4658
2017-08-31,31.8270
2017-07-31,31.9292
2017-06-30,32.2407
2017-05-31,31.6792
2017-04-28,30.6568
2017-03-31,29.1726
2017-02-28,27.2549
2017-01-31,25.0993
2016-12-30,24.0994
2016-11-30,23.4163
2016-10-31,22.4245
2016-09-30,22.4157
2016-08-31,22.0323
2016-07-29,22.1676
2016-06-30,22.9029
2016-05-31,24.6751
2016-04-29,26.4880
2016-03-31,28.1977
2016-02-29,29.5510
2016-01-29,31.3417
2015-12-31,32.8449
2015-11-30,34.4304
2015-10-30,35.7114
2015-09-30,37.5689
2015-08-31,38.9281
2015-07-31,39.5657
2015-06-30,39.9227
2015-05-29,40.8523
2015-04-30,40.9203
2015-03-31,40.6559
2015-02-27,40.6812
2015-01-30,39.9758
2014-12-31,39.8635
2014-11-28,38.8038
2014-10-31,37.7847
2014-09-30,37.2422
2014-08-29,36.6063
2014-07-31,35.5604
2014-06-30,34.4912
2014-05-30,33.1865
2014-04-30,32.2326
2014-03-31,31.6388
2014-02-28,30.6946
2014-01-31,29.5797
2013-12-31,28.4414
2013-11-29,26.8051
2013-10-31,25.7533
2013-09-30,24.5259
2013-08-30,23.2579
2013-07-31,22.4662
2013-06-28,21.7572
2013-05-31,20.8606
2013-04-30,19.9354
2013-03-28,19.1171
2013-02-28,18.2278
2013-01-31,18.0728
2012-12-31,17.5526
2012-11-30,17.2175
2012-10-31,16.9181
2012-09-28,16.2088
2012-08-31,15.3154
2012-07-31,14.2882
2012-06-29,13.0495
2012-05-31,12.2162
2012-04-30,11.5905
2012-03-30,10.6461
2012-02-29,9.9883
2012-01-31,9.4218
2011-12-30,8.9825
2011-11-30,8.7311
2011-10-31,8.5135
2011-09-30,8.4247
2011-08-31,8.5939
2011-07-29,8.7610
2011-06-30,8.6287
2011-05-31,8.2660
2011-04-29,8.0068
2011-03-31,7.7277
2011-02-28,7.7837
2011-01-31,8.1152
2010-12-31,8.3651
2010-11-30,8.6513
2010-10-29,8.8449
2010-09-30,9.0490
2010-08-31,9.2457
2010-07-30,9.4692
2010-06-30,9.6252
2010-05-28,9.6727
2010-04-30,9.4780
2010-03-31,9.0151
2010-02-26,8.4550
2010-01-29,7.7658
2009-12-31,7.1383
2009-11-30,6.3236
2009-10-30,5.6570
2009-09-30,5.0968
2009-08-31,4.4500
2009-07-31,4.0253
2009-06-30,4.0132
2009-05-29,4.2535
2009-04-30,4.5999
2009-03-31,5.2080
2009-02-27,6.0723
2009-01-30,6.8920
2008-12-31,7.8533
2008-11-28,8.8128
2008-10-31,9.7118
2008-09-30,10.7565
2008-08-29,11.5112
2008-07-31,12.2213
2008-06-30,12.7958
2008-05-30,13.1542
2008-04-30,13.2478
2008-03-31,13.3893
2008-02-29,13.3549
2008-01-31,13.3662
2007-12-31,13.5147
2007-11-30,13.5747
2007-10-31,13.6290
2007-09-28,13.5300
2007-08-31,13.5222
2007-07-31,13.3141
2007-06-29,13.2743
2007-05-31,13.2853
2007-04-30,13.4097
2007-03-30,13.4221
2007-02-28,13.4096
2007-01-31,13.3690
2006-12-29,13.3053
2006-11-30,13.2929
2006-10-31,13.2858
2006-09-29,13.1381
2006-08-31,12.8986
2006-07-31,12.4596
2006-06-30,12.0468
2006-05-31,11.7048
2006-04-28,11.4700
2006-03-31,10.9655
2006-02-28,10.6715
2006-01-31,10.1637
2005-12-30,9.7972
2005-11-30,9.6734
2005-10-31,9.5482
2005-09-30,9.6874
2005-08-31,9.6303
2005-07-29,9.4046
2005-06-30,9.0795
2005-05-31,8.7147
2005-04-29,8.1772
2005-03-31,7.9975
2005-02-28,7.5990
2005-01-31,7.2933
2004-12-31,7.2381
2004-11-30,7.2259
2004-10-29,7.2804
2004-09-30,7.6002
2004-08-31,7.9177
2004-07-30,8.5408
2004-06-30,9.3598
2004-05-28,9.8022
2004-04-30,10.2918
2004-03-31,10.5563
2004-02-27,10.4989
2004-01-30,10.2181
2003-12-31,9.9006
2003-11-28,9.3916
2003-10-31,8.8315
