,SMA_monthly_10
2022-04-04,101.9595
2022-03-31,99.4629
2022-02-28,97.2353
2022-01-31,96.3448
2021-12-31,95.3195
2021-11-30,93.1505
2021-10-29,92.7875
2021-09-30,92.9340
2021-08-31,93.5117
2021-07-30,92.7057
2021-06-30,92.2312
2021-05-28,92.4065
2021-04-30,92.8173
2021-03-31,92.2463
2021-02-26,92.4428
2021-01-29,93.8924
2020-12-31,94.7114
2020-11-30,95.2903
2020-10-30,97.0808
2020-09-30,98.8475
2020-08-31,99.7739
2020-07-31,100.7589
2020-06-30,101.3413
2020-05-29,102.1920
2020-04-30,102.5756
2020-03-31,102.7675
2020-02-28,102.8677
2020-01-31,102.5877
2019-12-31,101.1067
2019-11-29,99.7346
2019-10-31,98.6646
2019-09-30,96.6743
2019-08-30,94.8246
2019-07-31,93.0329
2019-06-28,91.4790
2019-05-31,90.0960
2019-04-30,88.9877
2019-03-29,87.7188
2019-02-28,86.3097
2019-01-31,85.0228
2018-12-31,83.6556
2018-11-30,82.4015
2018-10-31,81.0497
2018-09-28,80.2552
2018-08-31,79.9643
2018-07-31,79.3275
2018-06-29,78.4617
2018-05-31,78.1331
2018-04-30,77.7343
2018-03-29,77.2519
2018-02-28,77.0433
2018-01-31,76.9307
2017-12-29,76.4615
2017-11-30,75.6590
2017-10-31,74.0492
2017-09-29,72.7600
2017-08-31,71.5087
2017-07-31,70.1275
2017-06-30,68.9088
2017-05-31,67.9639
2017-04-28,67.4846
2017-03-31,67.3852
2017-02-28,66.7290
2017-01-31,66.0677
2016-12-30,65.7826
2016-11-30,65.2549
2016-10-31,64.9438
2016-09-30,63.8488
2016-08-31,62.6836
2016-07-29,61.6094
2016-06-30,59.6227
2016-05-31,57.2104
2016-04-29,55.5469
2016-03-31,53.6076
2016-02-29,51.7534
2016-01-29,50.2867
2015-12-31,48.9823
2015-11-30,48.0214
2015-10-30,47.4167
2015-09-30,46.6901
2015-08-31,46.2064
2015-07-31,45.9229
2015-06-30,45.1853
2015-05-29,45.0301
2015-04-30,44.4241
2015-03-31,44.2746
2015-02-27,43.7411
2015-01-30,43.4463
2014-12-31,42.5367
2014-11-28,41.6408
2014-10-31,41.0418
2014-09-30,40.3228
2014-08-29,39.9675
2014-07-31,39.3289
2014-06-30,38.7709
2014-05-30,37.6100
2014-04-30,37.0078
2014-03-31,36.1030
2014-02-28,35.6133
2014-01-31,35.3532
2013-12-31,34.8339
2013-11-29,34.1659
2013-10-31,33.4856
2013-09-30,32.6725
2013-08-30,31.9869
2013-07-31,31.5298
2013-06-28,30.7738
2013-05-31,30.2068
2013-04-30,29.5905
2013-03-28,28.7692
2013-02-28,27.9323
2013-01-31,27.3858
2012-12-31,26.8450
2012-11-30,26.4253
2012-10-31,26.1165
2012-09-28,25.8319
2012-08-31,25.6265
2012-07-31,25.4692
2012-06-29,25.1276
2012-05-31,24.9282
2012-04-30,24.8437
2012-03-30,24.8159
2012-02-29,24.8812
2012-01-31,25.0905
2011-12-30,25.1395
2011-11-30,25.0966
2011-10-31,24.8748
2011-09-30,24.5696
2011-08-31,24.3225
2011-07-29,23.9245
2011-06-30,23.5466
2011-05-31,23.1137
2011-04-29,22.6995
2011-03-31,22.0581
2011-02-28,21.4803
2011-01-31,21.0720
2010-12-31,20.7067
2010-11-30,20.3652
2010-10-29,20.0938
2010-09-30,20.0149
2010-08-31,19.8111
2010-07-30,19.6846
2010-06-30,19.5546
2010-05-28,19.4996
2010-04-30,19.4116
2010-03-31,19.0311
2010-02-26,18.6510
2010-01-29,18.3744
2009-12-31,18.0036
2009-11-30,17.4231
2009-10-30,17.1402
2009-09-30,16.7923
2009-08-31,16.5028
2009-07-31,16.2126
2009-06-30,16.1023
2009-05-29,16.1954
2009-04-30,16.2689
2009-03-31,16.3877
2009-02-27,16.6011
2009-01-30,16.8987
2008-12-31,16.8997
2008-11-28,16.9885
2008-10-31,17.1482
2008-09-30,17.3293
2008-08-29,17.2416
2008-07-31,17.1895
2008-06-30,17.2440
2008-05-30,17.2150
2008-04-30,17.1748
2008-03-31,17.2586
2008-02-29,17.6234
2008-01-31,17.8965
2007-12-31,17.9909
2007-11-30,18.1400
2007-10-31,18.3734
2007-09-28,18.5517
2007-08-31,18.7649
2007-07-31,18.8505
2007-06-29,18.8292
2007-05-31,18.7008
2007-04-30,18.4093
2007-03-30,18.1271
2007-02-28,17.8087
2007-01-31,17.4432
2006-12-29,17.0972
2006-11-30,16.7151
2006-10-31,16.2564
2006-09-29,15.9314
2006-08-31,15.7595
2006-07-31,15.5397
2006-06-30,15.4511
2006-05-31,15.4891
2006-04-28,15.5478
2006-03-31,15.6226
2006-02-28,15.6809
2006-01-31,15.6070
2005-12-30,15.5969
2005-11-30,15.6254
2005-10-31,15.6203
2005-09-30,15.6290
2005-08-31,15.5074
2005-07-29,15.2284
2005-06-30,14.9579
2005-05-31,14.7130
2005-04-29,14.4735
2005-03-31,14.3853
2005-02-28,14.2148
2005-01-31,13.9879
2004-12-31,13.8202
2004-11-30,13.7130
2004-10-29,13.5702
2004-09-30,13.4409
2004-08-31,13.3635
2004-07-30,13.2570
2004-06-30,13.1448
2004-05-28,13.0307
2004-04-30,12.9459
2004-03-31,12.9078
2004-02-27,12.8180
2004-01-30,12.5718
2003-12-31,12.3043
2003-11-28,12.1058
2003-10-31,11.9303
2003-09-30,11.8242
2003-08-29,11.6963
2003-07-31,11.5178
2003-06-30,11.3289
2003-05-30,11.1151
2003-04-30,10.8805
2003-03-31,10.8670
2003-02-28,10.9156
2003-01-31,10.9869
2002-12-31,11.0013
2002-11-29,10.9078
2002-10-31,10.7943
2002-09-30,10.7172
2002-08-30,10.5869
2002-07-31,10.5371
2002-06-28,10.5130
2002-05-31,10.3830
2002-04-30,10.1905
2002-03-28,10.1696
2002-02-28,10.1067
2002-01-31,10.0688
2001-12-31,10.1528
2001-11-30,10.2071
2001-10-31,10.3786
2001-09-28,10.4685
2001-08-31,10.5892
2001-07-31,10.6084
2001-06-29,10.5940
2001-05-31,10.3899
2001-04-30,10.2261
2001-03-30,9.9639
2001-02-28,9.6851
2001-01-31,9.3107
2000-12-29,8.9183
2000-11-30,8.5616
2000-10-31,8.1756
2000-09-29,8.0151
