,SMA_monthly_10
2022-04-04,407.8800
2022-03-31,402.8852
2022-02-28,395.4478
2022-01-31,392.1107
2021-12-31,386.8734
2021-11-30,374.8039
2021-10-29,364.1416
2021-09-30,355.9782
2021-08-31,353.2159
2021-07-30,344.6027
2021-06-30,338.0320
2021-05-28,332.7108
2021-04-30,327.1458
2021-03-31,319.0129
2021-02-26,309.4592
2021-01-29,299.0300
2020-12-31,284.5300
2020-11-30,275.6868
2020-10-30,267.8584
2020-09-30,263.4094
2020-08-31,255.9957
2020-07-31,249.4244
2020-06-30,245.8673
2020-05-29,245.3680
2020-04-30,246.3435
2020-03-31,247.6324
2020-02-28,252.1794
2020-01-31,247.1215
2019-12-31,239.4105
2019-11-29,233.1023
2019-10-31,226.1203
2019-09-30,216.3642
2019-08-30,208.5422
2019-07-31,200.4058
2019-06-28,194.1224
2019-05-31,191.5731
2019-04-30,189.6702
2019-03-29,186.3618
2019-02-28,184.2398
2019-01-31,180.5376
2018-12-31,178.7121
2018-11-30,178.7857
2018-10-31,176.7687
2018-09-28,174.2736
2018-08-31,170.4055
2018-07-31,164.0842
2018-06-29,158.1636
2018-05-31,153.2245
2018-04-30,148.5404
2018-03-29,144.1664
2018-02-28,139.7505
2018-01-31,135.0037
2017-12-29,130.8544
2017-11-30,127.1060
2017-10-31,123.0233
2017-09-29,119.8507
2017-08-31,117.0381
2017-07-31,114.2232
2017-06-30,111.9781
2017-05-31,111.0272
2017-04-28,109.1336
2017-03-31,106.7080
2017-02-28,103.5853
2017-01-31,100.8012
2016-12-30,98.2000
2016-11-30,95.1065
2016-10-31,92.2845
2016-09-30,90.8233
2016-08-31,88.8578
2016-07-29,86.4745
2016-06-30,84.3703
2016-05-31,83.0509
2016-04-29,82.0901
2016-03-31,81.5148
2016-02-29,81.0754
2016-01-29,80.6126
2015-12-31,80.1246
2015-11-30,79.3279
2015-10-30,78.0385
2015-09-30,76.6835
2015-08-31,75.5182
2015-07-31,74.2717
2015-06-30,72.7388
2015-05-29,70.8882
2015-04-30,68.5792
2015-03-31,66.9229
2015-02-27,64.9830
2015-01-30,62.5839
2014-12-31,60.6883
2014-11-28,58.9116
2014-10-31,57.3000
2014-09-30,56.0673
2014-08-29,54.7045
2014-07-31,53.5185
2014-06-30,52.4234
2014-05-30,50.9372
2014-04-30,49.5569
2014-03-31,48.2893
2014-02-28,46.9706
2014-01-31,45.4871
2013-12-31,44.2620
2013-11-29,42.7888
2013-10-31,41.5390
2013-09-30,40.3932
2013-08-30,39.5243
2013-07-31,38.9377
2013-06-28,38.3400
2013-05-31,37.8291
2013-04-30,37.2388
2013-03-28,36.6289
2013-02-28,35.9350
2013-01-31,35.4606
2012-12-31,35.1277
2012-11-30,34.8669
2012-10-31,34.4291
2012-09-28,33.8155
2012-08-31,32.8486
2012-07-31,31.8789
2012-06-29,30.8279
2012-05-31,30.1969
2012-04-30,29.7649
2012-03-30,29.1752
2012-02-29,28.5744
2012-01-31,27.8677
2011-12-30,27.2234
2011-11-30,26.5931
2011-10-31,26.3443
2011-09-30,26.1781
2011-08-31,26.0580
2011-07-29,25.6284
2011-06-30,25.1565
2011-05-31,24.4690
2011-04-29,23.8791
2011-03-31,23.2335
2011-02-28,22.8261
2011-01-31,22.7112
2010-12-31,22.6724
2010-11-30,22.3623
2010-10-29,22.1429
2010-09-30,21.9821
2010-08-31,21.9821
2010-07-30,22.1232
2010-06-30,22.3996
2010-05-28,22.6486
2010-04-30,22.5383
2010-03-31,22.1271
2010-02-26,21.6823
2010-01-29,21.7142
2009-12-31,21.6818
2009-11-30,21.2022
2009-10-30,20.7199
2009-09-30,20.3099
2009-08-31,19.7466
2009-07-31,19.3955
2009-06-30,19.6390
2009-05-29,20.2466
2009-04-30,20.6250
2009-03-31,20.6499
2009-02-27,20.9974
2009-01-30,21.7199
2008-12-31,22.1904
2008-11-28,22.6414
2008-10-31,23.3187
2008-09-30,24.0862
2008-08-29,24.3160
2008-07-31,24.7444
2008-06-30,25.4055
2008-05-30,26.1873
2008-04-30,26.7174
2008-03-31,27.4701
2008-02-29,28.2239
2008-01-31,28.8870
2007-12-31,29.1498
2007-11-30,29.6913
2007-10-31,30.3943
2007-09-28,30.6144
2007-08-31,30.9912
2007-07-31,31.3407
2007-06-29,31.6521
2007-05-31,31.4320
2007-04-30,31.1604
2007-03-30,31.3140
2007-02-28,31.7836
2007-01-31,31.8803
2006-12-29,31.9969
2006-11-30,32.1065
2006-10-31,32.1093
2006-09-29,32.0600
2006-08-31,32.3383
2006-07-31,32.5894
2006-06-30,33.0178
2006-05-31,33.1081
2006-04-28,33.2344
2006-03-31,32.9399
2006-02-28,32.7340
2006-01-31,32.5094
2005-12-30,32.4079
2005-11-30,32.6164
2005-10-31,32.4962
2005-09-30,32.7329
2005-08-31,32.9967
2005-07-29,33.1214
2005-06-30,32.9177
2005-05-31,33.0845
2005-04-29,33.1862
2005-03-31,33.8740
2005-02-28,34.1650
2005-01-31,34.2445
2004-12-31,34.2437
2004-11-30,34.1539
2004-10-29,34.1563
2004-09-30,34.6758
2004-08-31,35.0166
2004-07-30,35.1249
2004-06-30,34.7203
2004-05-28,34.0955
2004-04-30,33.7537
2004-03-31,32.9804
2004-02-27,32.4570
2004-01-30,31.9038
2003-12-31,30.9620
2003-11-28,29.6786
2003-10-31,29.2390
2003-09-30,29.4555
2003-08-29,30.4748
2003-07-31,31.0212
