,SMA_monthly_10
2022-04-04,112.6140
2022-03-31,113.3460
2022-02-28,114.0420
2022-01-31,114.4180
2021-12-31,114.3580
2021-11-30,113.1950
2021-10-29,115.4820
2021-09-30,116.8980
2021-08-31,116.2570
2021-07-30,111.8050
2021-06-30,108.3450
2021-05-28,104.9780
2021-04-30,101.7100
2021-03-31,97.9710
2021-02-26,95.2900
2021-01-29,92.9780
2020-12-31,88.8470
2020-11-30,84.8690
2020-10-30,81.8710
2020-09-30,80.7490
2020-08-31,79.3610
2020-07-31,76.5450
2020-06-30,73.5130
2020-05-29,71.2360
2020-04-30,69.1250
2020-03-31,66.8500
2020-02-28,63.5860
2020-01-31,61.3480
2019-12-31,58.7900
2019-11-29,56.9770
2019-10-31,55.4130
2019-09-30,54.6990
2019-08-30,55.5980
2019-07-31,56.6950
2019-06-28,57.8730
2019-05-31,59.1760
2019-04-30,61.8620
2019-03-29,63.2820
2019-02-28,64.5370
2019-01-31,65.1260
2018-12-31,66.1070
2018-11-30,68.1630
2018-10-31,69.3610
2018-09-28,69.8520
2018-08-31,68.7950
2018-07-31,67.9400
2018-06-29,66.8510
2018-05-31,65.7630
2018-04-30,65.5570
2018-03-29,65.7540
2018-02-28,65.7860
2018-01-31,65.4850
2017-12-29,64.4780
2017-11-30,64.1940
2017-10-31,64.4630
2017-09-29,64.8090
2017-08-31,65.2050
2017-07-31,65.2110
2017-06-30,65.3400
2017-05-31,65.3270
2017-04-28,66.4550
2017-03-31,67.2860
2017-02-28,68.2210
2017-01-31,68.6700
2016-12-30,69.6330
2016-11-30,69.8100
2016-10-31,70.1870
2016-09-30,71.2960
2016-08-31,71.9930
2016-07-29,73.2810
2016-06-30,72.7600
2016-05-31,72.5920
2016-04-29,72.7630
2016-03-31,73.3200
2016-02-29,74.3600
2016-01-29,75.8730
2015-12-31,77.2890
2015-11-30,77.7780
2015-10-30,77.9800
2015-09-30,77.8030
2015-08-31,78.2230
2015-07-31,78.4660
2015-06-30,77.8770
2015-05-29,77.3980
2015-04-30,76.0640
2015-03-31,75.1860
2015-02-27,74.1170
2015-01-30,73.5870
2014-12-31,72.9660
2014-11-28,72.2650
2014-10-31,71.1050
2014-09-30,69.6350
2014-08-29,68.2760
2014-07-31,66.4290
2014-06-30,65.0750
2014-05-30,63.2185
2014-04-30,61.9800
2014-03-31,61.0900
2014-02-28,60.4085
2014-01-31,59.4680
2013-12-31,58.9045
2013-11-29,58.5485
2013-10-31,58.3640
2013-09-30,58.2695
2013-08-30,57.9795
2013-07-31,58.2300
2013-06-28,57.5900
2013-05-31,56.4135
2013-04-30,55.1310
2013-03-28,54.1090
2013-02-28,52.2420
2013-01-31,50.6900
2012-12-31,49.4280
2012-11-30,48.2290
2012-10-31,46.9195
2012-09-28,45.0840
2012-08-31,43.7125
2012-07-31,42.3490
2012-06-29,40.5615
2012-05-31,39.3300
2012-04-30,39.4445
2012-03-30,39.3460
2012-02-29,39.0400
2012-01-31,39.1170
2011-12-30,39.3020
2011-11-30,39.4800
2011-10-31,39.3635
2011-09-30,39.3380
2011-08-31,39.8395
2011-07-29,39.7480
2011-06-30,39.0225
2011-05-31,37.9230
2011-04-29,36.5865
2011-03-31,35.3040
2011-02-28,34.2000
2011-01-31,33.3530
2010-12-31,32.8305
2010-11-30,32.4365
2010-10-29,31.7895
2010-09-30,31.1390
2010-08-31,30.6495
2010-07-30,30.0700
