,SMA_monthly_10
2019-08-05,25.3780
2019-07-31,24.0830
2019-06-28,23.3610
2019-05-31,23.2260
2019-04-30,23.0100
2019-03-29,22.5170
2019-02-28,21.7900
2019-01-31,21.0860
2018-12-31,20.2210
2018-11-30,20.0920
2018-10-31,19.9540
2018-09-28,19.7510
2018-08-31,18.9490
2018-07-31,18.1580
2018-06-29,17.6360
2018-05-31,17.3840
2018-04-30,17.3500
2018-03-29,17.3600
2018-02-28,17.4730
2018-01-31,17.4730
2017-12-29,17.2530
2017-11-30,17.1920
2017-10-31,17.0810
2017-09-29,16.7190
2017-08-31,16.3720
2017-07-31,15.9300
2017-06-30,15.3800
2017-05-31,14.9520
2017-04-28,14.4790
2017-03-31,14.0240
2017-02-28,13.7270
2017-01-31,13.2560
2016-12-30,13.0160
2016-11-30,12.8470
2016-10-31,12.7270
2016-09-30,12.9300
2016-08-31,13.2940
