,WMA_monthly_10
2022-04-04,207.5604
2022-03-31,211.5419
2022-02-28,216.3744
2022-01-31,221.7237
2021-12-31,222.6446
2021-11-30,219.0991
2021-10-29,216.9598
2021-09-30,214.7277
2021-08-31,215.1483
2021-07-30,211.4918
2021-06-30,206.5146
2021-05-28,202.0914
2021-04-30,196.1306
2021-03-31,188.7769
2021-02-26,183.1799
2021-01-29,179.3512
2020-12-31,176.2454
2020-11-30,169.9420
2020-10-30,164.1726
2020-09-30,162.4836
2020-08-31,158.3435
2020-07-31,154.1258
2020-06-30,152.6157
2020-05-29,152.4956
2020-04-30,152.2680
2020-03-31,153.4593
2020-02-28,157.6488
2020-01-31,160.1980
2019-12-31,159.6775
2019-11-29,157.2757
2019-10-31,156.0531
2019-09-30,155.5627
2019-08-30,153.1906
2019-07-31,149.9803
2019-06-28,145.8049
2019-05-31,140.6660
2019-04-30,138.9441
2019-03-29,136.2377
2019-02-28,134.1439
2019-01-31,133.1805
2018-12-31,133.3648
2018-11-30,135.8216
2018-10-31,136.4090
2018-09-28,138.9132
2018-08-31,137.0379
2018-07-31,134.2603
2018-06-29,130.8320
2018-05-31,130.1180
2018-04-30,128.6175
2018-03-29,127.6878
2018-02-28,124.6137
2018-01-31,121.9522
2017-12-29,117.2431
2017-11-30,113.8900
2017-10-31,109.1120
2017-09-29,104.9270
2017-08-31,101.4737
2017-07-31,98.1387
2017-06-30,94.5637
2017-05-31,91.3063
2017-04-28,88.4917
2017-03-31,85.9744
2017-02-28,85.1955
2017-01-31,84.4503
2016-12-30,83.9062
2016-11-30,83.1666
2016-10-31,81.4452
2016-09-30,80.7594
2016-08-31,78.6499
2016-07-29,76.2622
2016-06-30,74.1607
2016-05-31,73.2339
2016-04-29,71.9565
2016-03-31,70.8445
2016-02-29,69.5118
2016-01-29,69.4636
2015-12-31,69.8971
2015-11-30,69.6920
2015-10-30,68.9953
2015-09-30,68.6382
2015-08-31,69.3265
2015-07-31,69.9625
2015-06-30,69.8149
2015-05-29,69.2513
2015-04-30,68.8683
2015-03-31,68.9349
2015-02-27,68.9179
2015-01-30,68.6047
2014-12-31,69.0970
2014-11-28,68.6675
2014-10-31,68.3153
2014-09-30,68.2419
2014-08-29,68.6080
2014-07-31,68.0815
2014-06-30,67.5503
2014-05-30,65.8950
2014-04-30,64.6162
2014-03-31,63.3302
2014-02-28,62.0649
2014-01-31,60.0578
2013-12-31,58.2338
2013-11-29,55.7639
2013-10-31,53.3454
2013-09-30,50.9014
2013-08-30,48.7917
2013-07-31,47.3544
2013-06-28,45.5695
2013-05-31,44.5329
2013-04-30,43.0141
2013-03-28,41.7607
2013-02-28,40.0923
2013-01-31,38.6918
2012-12-31,37.3209
2012-11-30,36.4357
2012-10-31,35.7230
2012-09-28,35.2998
2012-08-31,34.9384
2012-07-31,34.8030
2012-06-29,34.8192
2012-05-31,34.7002
2012-04-30,34.4807
2012-03-30,33.7207
2012-02-29,33.2212
2012-01-31,32.8450
2011-12-30,32.7087
2011-11-30,33.1931
2011-10-31,33.8222
2011-09-30,34.6576
2011-08-31,36.2835
2011-07-29,36.9441
2011-06-30,36.8303
2011-05-31,35.8044
2011-04-29,34.6468
2011-03-31,32.9498
2011-02-28,31.5795
2011-01-31,30.4579
2010-12-31,29.4710
2010-11-30,28.4591
2010-10-29,27.5535
2010-09-30,26.7784
2010-08-31,26.0173
2010-07-30,26.1103
2010-06-30,25.7646
2010-05-28,25.9571
2010-04-30,25.7927
2010-03-31,25.0146
2010-02-26,24.1819
2010-01-29,23.5769
2009-12-31,23.2931
2009-11-30,22.3963
2009-10-30,21.6188
2009-09-30,20.9515
2009-08-31,20.2944
2009-07-31,19.8112
2009-06-30,19.2479
2009-05-29,19.2936
2009-04-30,19.7323
2009-03-31,20.0491
2009-02-27,21.1379
2009-01-30,22.8615
2008-12-31,24.2053
2008-11-28,25.4212
2008-10-31,26.9256
2008-09-30,28.5874
2008-08-29,29.1671
2008-07-31,28.8193
2008-06-30,28.3298
2008-05-30,28.0248
2008-04-30,27.3797
2008-03-31,27.0701
2008-02-29,27.7598
2008-01-31,28.5918
2007-12-31,29.2976
2007-11-30,29.2751
2007-10-31,29.2932
2007-09-28,29.2890
2007-08-31,29.0887
2007-07-31,28.4732
2007-06-29,28.0717
2007-05-31,27.2063
2007-04-30,26.3319
2007-03-30,25.7956
2007-02-28,25.4019
2007-01-31,24.8827
2006-12-29,24.3703
2006-11-30,24.3002
2006-10-31,24.1551
2006-09-29,24.0505
2006-08-31,24.3359
2006-07-31,24.7005
2006-06-30,24.9115
2006-05-31,24.7392
2006-04-28,24.4086
2006-03-31,23.7231
2006-02-28,22.7874
2006-01-31,22.2222
2005-12-30,21.7178
2005-11-30,21.6717
2005-10-31,21.2813
2005-09-30,21.2823
2005-08-31,21.0271
2005-07-29,20.6161
2005-06-30,20.0918
2005-05-31,19.9817
