,WMA_monthly_10
2022-04-04,35.5838
2022-03-31,36.5815
2022-02-28,37.8156
2022-01-31,37.9318
2021-12-31,37.7955
2021-11-30,38.2816
2021-10-29,38.3200
2021-09-30,37.3660
2021-08-31,36.4522
2021-07-30,35.4867
2021-06-30,33.7144
2021-05-28,29.7671
2021-04-30,25.8967
2021-03-31,22.4855
2021-02-26,19.2398
2021-01-29,16.9507
2020-12-31,15.1893
2020-11-30,13.7851
2020-10-30,12.2271
2020-09-30,11.9052
2020-08-31,11.6647
2020-07-31,11.6410
2020-06-30,12.3323
2020-05-29,12.9014
2020-04-30,13.4112
2020-03-31,14.1974
2020-02-28,15.3871
2020-01-31,16.1625
2019-12-31,16.5400
2019-11-29,16.8173
2019-10-31,17.4525
2019-09-30,18.1054
2019-08-30,18.9406
2019-07-31,20.0603
2019-06-28,20.4554
2019-05-31,21.4378
2019-04-30,22.3374
2019-03-29,20.9645
2019-02-28,19.9430
2019-01-31,19.9416
2018-12-31,20.0200
2018-11-30,20.3725
2018-10-31,20.6021
2018-09-28,20.9903
2018-08-31,21.0671
2018-07-31,20.9407
2018-06-29,20.3140
2018-05-31,19.3524
2018-04-30,18.2899
2018-03-29,16.7068
2018-02-28,15.1672
2018-01-31,14.1024
2017-12-29,12.8716
2017-11-30,12.0796
2017-10-31,11.1935
2017-09-29,10.9474
2017-08-31,10.5248
2017-07-31,10.3952
2017-06-30,10.8486
2017-05-31,10.9575
2017-04-28,11.0484
2017-03-31,11.4406
2017-02-28,11.9521
2017-01-31,12.7056
2016-12-30,13.8058
2016-11-30,15.0916
2016-10-31,16.1772
2016-09-30,17.4349
2016-08-31,18.6340
2016-07-29,19.5915
2016-06-30,20.1292
2016-05-31,21.1298
2016-04-29,21.8401
2016-03-31,21.4410
2016-02-29,20.1479
2016-01-29,19.1495
2015-12-31,18.4979
2015-11-30,17.6895
2015-10-30,17.0800
2015-09-30,17.2443
2015-08-31,17.5099
2015-07-31,18.1563
2015-06-30,19.0239
2015-05-29,19.9658
2015-04-30,21.3190
2015-03-31,22.6986
2015-02-27,24.3596
2015-01-30,25.7906
2014-12-31,27.3156
2014-11-28,28.5380
2014-10-31,29.8131
2014-09-30,30.4413
2014-08-29,30.6249
2014-07-31,29.9569
2014-06-30,29.6025
2014-05-30,28.5722
2014-04-30,28.4701
2014-03-31,28.6543
2014-02-28,28.7449
2014-01-31,28.8317
2013-12-31,29.6582
2013-11-29,31.0148
2013-10-31,32.3862
2013-09-30,33.4757
2013-08-30,34.9983
