,WMA_monthly_10
2022-04-04,126.0922
2022-03-31,123.7450
2022-02-28,121.0415
2022-01-31,121.2962
2021-12-31,121.8640
2021-11-30,122.7275
2021-10-29,125.1256
2021-09-30,124.6990
2021-08-31,123.1372
2021-07-30,119.2740
2021-06-30,115.8174
2021-05-28,111.5940
2021-04-30,105.6367
2021-03-31,100.8584
2021-02-26,97.8545
2021-01-29,96.3428
2020-12-31,94.4311
2020-11-30,91.9233
2020-10-30,90.9891
2020-09-30,92.9106
2020-08-31,94.1584
2020-07-31,95.8023
2020-06-30,97.5175
2020-05-29,98.8477
2020-04-30,100.1653
2020-03-31,100.8735
2020-02-28,103.3520
2020-01-31,103.3506
2019-12-31,100.7116
2019-11-29,98.7864
2019-10-31,96.6166
2019-09-30,94.9477
2019-08-30,92.5340
2019-07-31,91.0506
2019-06-28,88.6236
2019-05-31,87.1246
2019-04-30,86.6404
2019-03-29,85.4831
2019-02-28,85.1181
2019-01-31,84.7448
2018-12-31,85.6486
2018-11-30,87.5690
2018-10-31,88.5116
2018-09-28,88.5613
2018-08-31,88.1524
2018-07-31,87.2887
2018-06-29,87.3389
2018-05-31,87.9993
2018-04-30,88.2225
2018-03-29,87.6252
2018-02-28,87.3652
2018-01-31,87.4069
2017-12-29,86.0693
2017-11-30,83.3594
2017-10-31,80.5141
2017-09-29,78.8401
2017-08-31,77.1104
2017-07-31,75.2211
2017-06-30,72.9368
2017-05-31,70.7380
2017-04-28,68.6342
2017-03-31,67.1549
2017-02-28,65.3937
2017-01-31,63.2234
2016-12-30,62.1024
2016-11-30,60.9707
2016-10-31,60.3521
2016-09-30,60.0038
2016-08-31,59.3292
2016-07-29,58.5560
2016-06-30,57.7613
2016-05-31,56.5034
2016-04-29,55.6986
2016-03-31,55.2702
2016-02-29,54.4526
2016-01-29,54.3404
2015-12-31,54.8894
2015-11-30,55.3204
2015-10-30,55.7362
2015-09-30,56.4575
2015-08-31,57.8999
2015-07-31,59.4222
2015-06-30,59.1725
2015-05-29,59.5021
2015-04-30,59.2883
2015-03-31,58.5692
2015-02-27,57.3975
2015-01-30,56.0850
2014-12-31,54.7271
2014-11-28,53.0351
2014-10-31,51.3918
2014-09-30,50.1344
2014-08-29,49.2972
2014-07-31,48.2941
2014-06-30,47.6727
2014-05-30,46.8308
2014-04-30,45.9318
2014-03-31,45.1311
2014-02-28,44.2476
2014-01-31,43.6304
2013-12-31,43.4831
2013-11-29,42.6804
2013-10-31,41.7460
2013-09-30,40.8281
2013-08-30,40.1305
2013-07-31,39.7012
2013-06-28,38.6613
2013-05-31,37.8828
2013-04-30,36.8624
2013-03-28,35.5015
2013-02-28,33.9315
2013-01-31,32.6198
2012-12-31,31.4915
2012-11-30,30.7821
2012-10-31,29.8400
2012-09-28,28.8094
2012-08-31,27.6343
2012-07-31,26.6338
2012-06-29,25.9444
2012-05-31,24.9968
2012-04-30,24.1157
2012-03-30,23.3060
2012-02-29,22.5236
2012-01-31,22.0184
2011-12-30,21.9250
2011-11-30,22.0941
2011-10-31,22.4050
2011-09-30,22.8850
2011-08-31,23.8216
2011-07-29,24.4377
2011-06-30,24.9148
2011-05-31,24.9351
2011-04-29,24.7760
2011-03-31,24.2120
2011-02-28,23.9186
2011-01-31,23.6581
2010-12-31,23.4963
2010-11-30,23.2079
2010-10-29,23.3154
2010-09-30,23.2404
2010-08-31,22.9625
2010-07-30,23.2615
2010-06-30,23.5231
2010-05-28,23.7169
2010-04-30,23.5809
2010-03-31,23.0661
2010-02-26,22.5025
2010-01-29,21.9977
2009-12-31,21.5207
2009-11-30,20.8370
2009-10-30,20.2758
2009-09-30,19.6132
2009-08-31,18.7246
2009-07-31,17.9484
2009-06-30,17.7799
2009-05-29,18.2168
2009-04-30,18.7234
2009-03-31,19.8637
2009-02-27,21.9785
2009-01-30,24.8656
2008-12-31,27.4358
2008-11-28,28.6914
2008-10-31,31.2214
2008-09-30,34.0060
2008-08-29,34.2345
2008-07-31,34.6671
2008-06-30,35.1366
2008-05-30,35.7913
2008-04-30,35.7538
2008-03-31,35.9718
2008-02-29,36.6446
2008-01-31,37.5857
2007-12-31,38.4590
2007-11-30,39.0261
2007-10-31,39.8317
2007-09-28,40.6681
2007-08-31,40.9575
2007-07-31,41.6236
2007-06-29,42.6479
2007-05-31,42.5535
2007-04-30,42.3839
2007-03-30,42.0506
2007-02-28,41.9262
2007-01-31,41.7862
2006-12-29,41.5275
2006-11-30,40.5029
2006-10-31,39.5237
2006-09-29,38.7487
2006-08-31,37.7074
2006-07-31,37.1827
2006-06-30,36.8090
2006-05-31,36.6996
2006-04-28,36.6151
2006-03-31,36.4187
2006-02-28,36.8237
2006-01-31,36.9488
2005-12-30,37.4213
2005-11-30,37.6274
2005-10-31,37.5025
2005-09-30,37.7947
2005-08-31,37.7146
2005-07-29,37.4109
2005-06-30,36.3647
2005-05-31,35.3399
2005-04-29,34.3554
2005-03-31,33.5292
2005-02-28,32.8253
2005-01-31,32.1026
2004-12-31,31.6980
2004-11-30,31.0581
2004-10-29,30.4910
2004-09-30,30.1737
2004-08-31,29.7692
2004-07-30,29.3545
2004-06-30,28.8553
2004-05-28,28.2835
2004-04-30,27.9340
2004-03-31,27.2639
2004-02-27,26.5266
2004-01-30,25.6662
2003-12-31,24.7078
2003-11-28,23.8943
2003-10-31,23.3178
2003-09-30,22.8334
2003-08-29,22.7106
2003-07-31,22.7103
2003-06-30,22.4347
2003-05-30,22.4406
2003-04-30,22.4170
2003-03-31,22.1942
2003-02-28,22.5503
2003-01-31,23.1620
2002-12-31,23.4146
2002-11-29,23.4310
2002-10-31,23.1609
2002-09-30,22.7558
2002-08-30,22.8046
2002-07-31,22.5923
2002-06-28,22.3008
2002-05-31,22.0839
2002-04-30,21.6514
2002-03-28,21.1412
2002-02-28,20.9218
2002-01-31,21.0728
2001-12-31,21.6514
2001-11-30,22.1323
2001-10-31,22.5962
2001-09-28,23.5225
2001-08-31,23.7971
2001-07-31,24.5084
2001-06-29,25.1203
2001-05-31,24.5794
2001-04-30,23.7297
2001-03-30,23.0406
2001-02-28,22.1634
2001-01-31,21.3316
2000-12-29,20.4590
2000-11-30,18.8181
2000-10-31,17.5827
2000-09-29,15.9707
