,WMA_monthly_10
2022-04-04,19.2347
2022-03-31,19.8856
2022-02-28,20.6267
2022-01-31,21.3264
2021-12-31,21.9156
2021-11-30,22.0885
2021-10-29,21.7144
2021-09-30,21.5495
2021-08-31,21.6425
2021-07-30,21.0284
2021-06-30,20.7356
2021-05-28,20.1095
2021-04-30,19.0040
2021-03-31,17.3191
2021-02-26,15.7813
2021-01-29,14.0840
2020-12-31,13.0342
2020-11-30,11.9902
2020-10-30,11.1209
2020-09-30,10.8891
2020-08-31,11.2711
2020-07-31,12.1084
2020-06-30,12.9878
2020-05-29,14.1704
2020-04-30,15.7933
2020-03-31,17.3840
2020-02-28,19.4418
2020-01-31,20.7560
2019-12-31,20.9985
2019-11-29,21.0002
2019-10-31,21.5282
2019-09-30,21.6820
2019-08-30,22.0365
2019-07-31,22.6965
2019-06-28,22.5120
2019-05-31,21.8238
2019-04-30,21.5478
2019-03-29,21.2080
2019-02-28,21.2184
2019-01-31,20.8853
2018-12-31,20.8015
2018-11-30,21.2560
2018-10-31,20.3993
2018-09-28,19.7247
2018-08-31,19.0678
2018-07-31,18.4067
2018-06-29,17.7695
2018-05-31,16.5607
2018-04-30,15.6233
2018-03-29,15.3295
2018-02-28,15.3431
2018-01-31,15.4042
2017-12-29,16.0675
2017-11-30,16.7396
2017-10-31,17.7682
2017-09-29,19.2373
2017-08-31,20.2467
2017-07-31,21.5880
2017-06-30,22.5649
2017-05-31,23.5504
2017-04-28,25.3776
2017-03-31,27.1202
2017-02-28,29.5000
2017-01-31,32.1511
2016-12-30,35.0245
2016-11-30,36.7559
2016-10-31,38.3858
2016-09-30,40.1285
2016-08-31,40.5736
2016-07-29,40.9898
2016-06-30,41.5993
2016-05-31,42.2257
2016-04-29,43.5055
2016-03-31,43.6159
2016-02-29,43.9452
2016-01-29,44.3223
2015-12-31,44.4986
2015-11-30,45.0805
2015-10-30,45.0237
2015-09-30,43.9145
2015-08-31,42.4298
2015-07-31,40.7865
2015-06-30,38.5230
2015-05-29,37.5669
2015-04-30,36.9621
2015-03-31,36.2713
2015-02-27,35.0172
2015-01-30,33.8475
2014-12-31,32.9917
2014-11-28,32.4130
2014-10-31,31.2495
2014-09-30,30.5148
2014-08-29,29.1987
2014-07-31,27.6973
2014-06-30,26.0965
2014-05-30,24.9452
2014-04-30,24.4281
2014-03-31,23.9108
2014-02-28,22.3878
2014-01-31,20.6776
2013-12-31,18.9379
2013-11-29,17.9713
2013-10-31,17.1690
2013-09-30,16.1981
2013-08-30,15.1789
2013-07-31,14.3765
2013-06-28,13.7733
2013-05-31,13.5005
2013-04-30,13.0893
2013-03-28,12.8570
2013-02-28,12.8882
2013-01-31,13.0052
2012-12-31,13.0323
2012-11-30,13.1480
2012-10-31,13.0591
2012-09-28,12.8763
2012-08-31,12.4622
2012-07-31,11.8672
2012-06-29,11.3471
2012-05-31,11.1006
2012-04-30,10.6499
2012-03-30,10.2160
2012-02-29,9.8059
2012-01-31,9.4567
2011-12-30,9.3000
2011-11-30,9.3085
2011-10-31,9.0514
2011-09-30,8.6571
2011-08-31,8.6522
2011-07-29,8.4911
2011-06-30,8.2077
2011-05-31,7.7414
2011-04-29,7.4880
2011-03-31,7.0798
2011-02-28,6.6029
2011-01-31,6.0934
2010-12-31,5.6596
2010-11-30,5.2744
2010-10-29,4.7500
2010-09-30,4.4327
2010-08-31,4.1085
2010-07-30,3.9722
2010-06-30,3.7753
2010-05-28,3.6581
2010-04-30,3.5068
2010-03-31,3.3283
2010-02-26,3.2374
2010-01-29,3.2169
2009-12-31,3.1910
2009-11-30,3.0933
2009-10-30,3.0174
2009-09-30,2.9063
2009-08-31,2.7619
2009-07-31,2.7124
2009-06-30,2.6703
2009-05-29,2.6973
2009-04-30,2.6857
2009-03-31,2.7017
2009-02-27,2.9232
2009-01-30,3.2342
2008-12-31,3.4929
2008-11-28,3.6597
2008-10-31,3.8850
2008-09-30,4.0822
2008-08-29,4.1891
2008-07-31,4.3166
2008-06-30,4.6174
2008-05-30,5.0875
2008-04-30,5.3848
2008-03-31,5.7663
2008-02-29,6.0990
2008-01-31,6.4578
2007-12-31,6.7638
2007-11-30,6.9971
2007-10-31,7.0963
2007-09-28,6.8831
2007-08-31,6.6957
2007-07-31,6.3480
2007-06-29,6.0335
2007-05-31,6.0517
2007-04-30,6.0029
2007-03-30,5.8755
2007-02-28,5.6945
2007-01-31,5.6155
2006-12-29,5.3833
2006-11-30,5.1085
2006-10-31,4.8981
2006-09-29,4.6824
