,WMA_monthly_10
2022-04-04,23.7562
2022-03-31,22.1507
2022-02-28,20.4709
2022-01-31,20.0933
2021-12-31,19.8656
2021-11-30,18.8215
2021-10-29,18.1733
2021-09-30,17.9475
2021-08-31,18.3762
2021-07-30,18.5829
2021-06-30,18.6469
2021-05-28,18.3731
2021-04-30,17.8027
2021-03-31,16.2196
2021-02-26,14.4078
2021-01-29,13.5749
2020-12-31,12.5296
2020-11-30,11.6035
2020-10-30,10.4487
2020-09-30,10.5036
2020-08-31,11.1720
2020-07-31,11.8263
2020-06-30,12.5156
2020-05-29,12.9538
2020-04-30,13.8409
2020-03-31,15.0943
2020-02-28,17.5828
2020-01-31,20.1605
2019-12-31,21.5381
2019-11-29,23.0538
2019-10-31,25.1732
2019-09-30,27.8040
2019-08-30,30.2629
2019-07-31,33.4688
2019-06-28,34.4860
2019-05-31,35.6955
2019-04-30,38.3562
2019-03-29,39.0939
2019-02-28,40.5428
2019-01-31,42.2472
2018-12-31,44.4785
2018-11-30,47.8899
2018-10-31,50.1457
2018-09-28,52.0178
2018-08-31,51.2375
2018-07-31,50.3167
2018-06-29,50.3302
2018-05-31,50.5862
2018-04-30,50.7440
2018-03-29,48.9432
2018-02-28,47.2172
2018-01-31,45.4344
2017-12-29,42.8844
2017-11-30,41.9373
2017-10-31,41.6891
2017-09-29,42.4982
2017-08-31,43.6587
2017-07-31,45.6356
2017-06-30,46.9459
2017-05-31,47.9502
2017-04-28,49.2430
2017-03-31,49.4349
2017-02-28,49.3993
2017-01-31,48.8686
2016-12-30,48.3137
2016-11-30,48.1424
2016-10-31,47.6468
2016-09-30,47.3515
2016-08-31,47.1128
2016-07-29,46.6948
2016-06-30,45.8455
2016-05-31,45.6338
2016-04-29,44.7230
2016-03-31,43.4950
2016-02-29,42.4562
2016-01-29,42.9100
2015-12-31,43.7805
2015-11-30,44.4315
2015-10-30,44.9223
2015-09-30,45.7776
2015-08-31,47.8456
2015-07-31,49.6993
2015-06-30,51.7194
2015-05-29,53.0413
2015-04-30,54.0934
2015-03-31,54.8005
2015-02-27,56.2762
2015-01-30,57.8886
2014-12-31,60.6362
2014-11-28,62.5030
2014-10-31,64.3613
2014-09-30,65.7629
2014-08-29,67.2599
2014-07-31,67.5964
2014-06-30,68.0925
2014-05-30,67.7098
2014-04-30,67.4089
2014-03-31,66.7702
2014-02-28,65.5615
2014-01-31,64.0158
2013-12-31,62.6200
2013-11-29,60.2233
2013-10-31,58.0070
2013-09-30,56.1375
2013-08-30,54.4983
2013-07-31,53.9384
2013-06-28,53.4356
2013-05-31,53.3222
2013-04-30,52.3558
2013-03-28,52.2823
2013-02-28,50.3954
2013-01-31,49.1397
2012-12-31,47.3564
2012-11-30,46.5612
2012-10-31,46.7088
2012-09-28,46.3446
2012-08-31,45.8808
2012-07-31,46.2524
2012-06-29,46.8999
2012-05-31,47.7580
2012-04-30,49.2600
2012-03-30,49.1713
2012-02-29,48.8516
2012-01-31,48.6293
2011-12-30,49.3429
2011-11-30,51.3153
2011-10-31,52.7850
2011-09-30,54.0972
2011-08-31,57.2022
2011-07-29,57.8753
2011-06-30,57.9026
2011-05-31,57.4327
2011-04-29,55.9846
2011-03-31,53.9440
2011-02-28,50.8948
2011-01-31,48.0334
2010-12-31,45.0573
2010-11-30,42.1657
2010-10-29,40.3848
2010-09-30,40.0769
2010-08-31,39.4424
2010-07-30,39.5772
2010-06-30,39.1800
2010-05-28,39.8369
2010-04-30,39.9103
2010-03-31,39.0342
2010-02-26,39.1402
2010-01-29,39.7601
2009-12-31,39.8156
2009-11-30,39.7291
2009-10-30,39.9975
2009-09-30,39.9673
2009-08-31,38.8547
2009-07-31,37.2405
2009-06-30,35.6785
2009-05-29,34.7795
2009-04-30,35.0801
2009-03-31,37.6148
2009-02-27,41.5471
2009-01-30,46.3521
2008-12-31,50.7710
2008-11-28,54.6472
2008-10-31,58.6679
2008-09-30,64.0411
2008-08-29,67.2746
2008-07-31,66.7807
2008-06-30,65.9535
2008-05-30,62.8917
2008-04-30,59.2691
2008-03-31,57.8878
2008-02-29,57.1099
2008-01-31,56.1611
2007-12-31,56.3159
2007-11-30,54.1617
2007-10-31,51.4200
2007-09-28,47.2753
2007-08-31,43.7567
2007-07-31,41.1560
2007-06-29,39.1402
2007-05-31,37.2432
2007-04-30,35.7839
2007-03-30,34.9401
2007-02-28,34.5203
2007-01-31,34.5752
2006-12-29,34.7861
2006-11-30,35.0976
2006-10-31,35.0167
2006-09-29,35.5733
2006-08-31,36.2195
2006-07-31,35.9897
2006-06-30,35.4747
2006-05-31,34.3400
2006-04-28,33.4335
2006-03-31,31.8664
2006-02-28,30.6151
2006-01-31,29.0809
2005-12-30,27.1777
2005-11-30,25.9596
2005-10-31,24.8329
2005-09-30,24.4174
2005-08-31,23.8466
2005-07-29,23.3541
2005-06-30,22.5752
2005-05-31,22.1436
2005-04-29,21.6424
2005-03-31,21.5455
2005-02-28,21.0467
2005-01-31,19.8328
2004-12-31,19.1868
2004-11-30,18.3665
2004-10-29,17.6384
2004-09-30,17.2591
2004-08-31,16.9591
2004-07-30,16.7563
2004-06-30,16.2842
2004-05-28,15.5726
2004-04-30,15.3667
2004-03-31,15.2899
