,WMA_monthly_10
2022-04-04,232.6854
2022-03-31,227.5174
2022-02-28,222.5021
2022-01-31,216.1588
2021-12-31,217.4336
2021-11-30,217.3642
2021-10-29,217.3091
2021-09-30,212.7651
2021-08-31,209.5185
2021-07-30,202.8217
2021-06-30,196.1854
2021-05-28,190.7523
2021-04-30,184.0272
2021-03-31,178.3110
2021-02-26,173.6406
2021-01-29,173.0177
2020-12-31,174.3523
2020-11-30,172.6674
2020-10-30,170.9042
2020-09-30,175.3499
2020-08-31,178.7546
2020-07-31,180.7847
2020-06-30,185.6603
2020-05-29,190.9730
2020-04-30,191.2936
2020-03-31,192.5009
2020-02-28,196.1715
2020-01-31,196.3906
2019-12-31,191.3901
2019-11-29,189.8620
2019-10-31,186.8967
2019-09-30,181.8849
2019-08-30,175.2989
2019-07-31,167.2445
2019-06-28,159.1482
2019-05-31,153.7409
2019-04-30,148.2365
2019-03-29,145.6292
2019-02-28,144.3443
2019-01-31,142.0994
2018-12-31,141.9763
2018-11-30,145.3605
2018-10-31,147.5572
2018-09-28,148.7363
2018-08-31,145.9609
2018-07-31,144.0262
2018-06-29,141.0845
2018-05-31,141.2144
2018-04-30,139.6913
2018-03-29,136.4308
2018-02-28,131.4902
2018-01-31,126.7430
2017-12-29,120.6125
2017-11-30,116.9072
2017-10-31,111.9833
2017-09-29,107.3854
2017-08-31,103.5754
2017-07-31,100.7524
2017-06-30,98.9361
2017-05-31,97.7216
2017-04-28,95.5346
2017-03-31,92.9853
2017-02-28,89.9775
2017-01-31,86.7671
2016-12-30,84.3154
2016-11-30,81.4679
2016-10-31,78.1312
2016-09-30,77.1856
2016-08-31,75.6791
2016-07-29,73.7817
2016-06-30,72.6846
2016-05-31,71.9691
2016-04-29,72.0543
2016-03-31,71.9438
2016-02-29,72.1817
2016-01-29,72.4863
2015-12-31,71.1841
2015-11-30,69.7128
2015-10-30,68.5665
2015-09-30,68.0076
2015-08-31,68.3666
2015-07-31,68.0797
2015-06-30,66.5292
2015-05-29,65.8266
2015-04-30,64.5519
2015-03-31,63.0949
2015-02-27,61.8255
2015-01-30,60.7174
2014-12-31,61.3507
2014-11-28,61.2463
2014-10-31,61.1026
2014-09-30,61.3426
2014-08-29,62.0376
2014-07-31,61.8592
2014-06-30,62.0114
2014-05-30,60.6769
2014-04-30,58.7717
2014-03-31,57.1193
2014-02-28,55.1505
2014-01-31,52.7023
2013-12-31,50.5755
2013-11-29,48.0197
2013-10-31,45.9788
2013-09-30,44.1781
2013-08-30,42.5827
2013-07-31,41.2787
2013-06-28,39.8010
2013-05-31,39.4575
2013-04-30,38.8318
2013-03-28,38.7739
2013-02-28,38.5817
2013-01-31,38.1303
2012-12-31,37.9262
2012-11-30,37.2081
2012-10-31,36.6532
2012-09-28,36.1976
2012-08-31,34.6884
2012-07-31,33.7082
2012-06-29,33.3997
2012-05-31,33.0216
2012-04-30,32.9325
2012-03-30,32.0277
2012-02-29,31.2382
2012-01-31,30.8314
2011-12-30,30.9172
2011-11-30,31.8604
2011-10-31,33.0095
2011-09-30,33.9843
2011-08-31,35.6089
2011-07-29,36.4442
2011-06-30,37.4015
2011-05-31,37.5606
2011-04-29,37.0093
2011-03-31,35.7960
2011-02-28,35.0358
2011-01-31,34.7863
2010-12-31,34.5568
2010-11-30,34.4887
2010-10-29,34.5397
2010-09-30,34.5141
2010-08-31,34.6004
2010-07-30,35.0198
2010-06-30,34.9902
2010-05-28,35.2571
2010-04-30,34.5603
2010-03-31,32.9282
2010-02-26,31.6167
2010-01-29,30.4196
2009-12-31,29.3205
2009-11-30,27.3987
2009-10-30,25.9306
2009-09-30,24.7065
2009-08-31,23.9803
2009-07-31,23.6628
2009-06-30,23.9747
2009-05-29,24.9682
2009-04-30,25.7747
2009-03-31,27.1361
2009-02-27,29.1720
2009-01-30,30.3658
2008-12-31,30.8467
2008-11-28,32.1315
2008-10-31,34.0661
2008-09-30,36.2276
2008-08-29,37.2847
2008-07-31,37.6792
2008-06-30,38.7258
2008-05-30,39.5985
2008-04-30,38.3808
2008-03-31,38.6747
2008-02-29,39.6790
2008-01-31,40.6707
2007-12-31,40.9007
2007-11-30,39.9311
2007-10-31,38.7929
2007-09-28,37.7635
2007-08-31,36.8821
2007-07-31,35.4025
2007-06-29,34.5370
2007-05-31,33.5725
2007-04-30,33.1303
2007-03-30,32.3950
2007-02-28,31.5776
2007-01-31,30.9711
2006-12-29,30.1007
2006-11-30,29.8445
2006-10-31,30.1072
2006-09-29,30.3244
2006-08-31,30.3032
2006-07-31,30.3442
2006-06-30,30.1187
2006-05-31,30.3571
2006-04-28,30.6450
2006-03-31,30.0215
2006-02-28,29.0756
2006-01-31,28.1204
2005-12-30,26.8985
2005-11-30,25.9782
2005-10-31,24.7082
2005-09-30,23.7511
2005-08-31,22.5968
2005-07-29,21.7490
2005-06-30,20.9710
2005-05-31,20.8273
2005-04-29,20.9250
2005-03-31,21.0600
2005-02-28,20.5259
2005-01-31,19.7776
2004-12-31,19.0454
2004-11-30,18.4048
2004-10-29,17.3827
2004-09-30,16.5077
2004-08-31,15.9370
2004-07-30,15.7219
2004-06-30,15.4753
2004-05-28,14.9184
2004-04-30,14.5538
2004-03-31,14.1725
2004-02-27,13.4732
2004-01-30,12.7354
2003-12-31,11.7811
2003-11-28,11.4315
2003-10-31,10.9835
2003-09-30,10.5685
2003-08-29,10.1853
2003-07-31,9.9230
2003-06-30,9.7162
2003-05-30,9.6598
2003-04-30,9.5977
2003-03-31,9.6900
2003-02-28,9.8886
2003-01-31,9.9955
2002-12-31,10.0544
2002-11-29,10.4557
2002-10-31,10.8665
2002-09-30,11.3389
2002-08-30,11.3725
2002-07-31,11.5167
2002-06-28,11.6488
2002-05-31,11.4902
2002-04-30,11.1959
2002-03-28,10.9399
2002-02-28,10.6562
2002-01-31,10.4411
2001-12-31,10.1195
2001-11-30,10.0329
2001-10-31,9.8516
2001-09-28,9.5080
2001-08-31,9.3042
2001-07-31,9.2656
2001-06-29,9.1755
2001-05-31,9.2689
2001-04-30,9.3235
2001-03-30,9.3841
