,WMA_monthly_10
2022-04-04,42.0747
2022-03-31,40.3516
2022-02-28,38.2816
2022-01-31,36.9242
2021-12-31,35.6548
2021-11-30,34.1473
2021-10-29,33.1256
2021-09-30,31.9385
2021-08-31,31.2646
2021-07-30,30.3696
2021-06-30,29.6535
2021-05-28,29.1466
2021-04-30,28.4368
2021-03-31,27.6769
2021-02-26,26.9861
2021-01-29,26.9551
2020-12-31,26.4833
2020-11-30,25.9249
2020-10-30,25.5692
2020-09-30,25.4588
2020-08-31,25.9492
2020-07-31,26.3835
2020-06-30,26.7588
2020-05-29,27.5363
2020-04-30,28.1310
2020-03-31,29.0409
2020-02-28,30.1060
2020-01-31,30.4855
2019-12-31,30.3842
2019-11-29,30.5451
2019-10-31,30.8714
2019-09-30,31.0942
2019-08-30,30.9461
2019-07-31,30.8662
2019-06-28,31.0634
2019-05-31,30.8594
2019-04-30,30.5580
2019-03-29,29.8531
2019-02-28,29.1307
2019-01-31,28.4700
2018-12-31,27.8358
2018-11-30,27.4069
2018-10-31,26.7217
2018-09-28,26.3126
2018-08-31,25.8860
2018-07-31,25.3981
2018-06-29,25.0222
2018-05-31,24.5698
2018-04-30,24.2062
2018-03-29,24.0254
2018-02-28,23.8796
2018-01-31,23.9162
2017-12-29,23.7880
2017-11-30,23.5175
2017-10-31,22.9090
2017-09-29,22.4403
2017-08-31,22.1874
2017-07-31,21.8556
2017-06-30,21.4419
2017-05-31,21.2453
2017-04-28,21.0174
2017-03-31,21.0199
2017-02-28,20.8452
2017-01-31,20.5585
2016-12-30,20.3879
2016-11-30,20.2066
2016-10-31,20.3046
2016-09-30,20.1961
2016-08-31,20.0990
2016-07-29,19.8489
2016-06-30,19.1931
2016-05-31,18.5660
2016-04-29,18.1251
2016-03-31,17.5817
2016-02-29,16.9251
2016-01-29,16.7421
2015-12-31,16.8244
2015-11-30,17.1485
2015-10-30,17.5976
2015-09-30,18.0982
2015-08-31,18.4716
2015-07-31,18.7822
2015-06-30,18.9978
2015-05-29,19.2932
2015-04-30,19.3025
2015-03-31,19.3396
2015-02-27,19.4408
2015-01-30,19.5092
2014-12-31,19.3614
2014-11-28,19.0339
2014-10-31,18.7149
2014-09-30,18.2857
2014-08-29,18.0262
2014-07-31,17.7736
2014-06-30,17.7614
2014-05-30,17.1484
2014-04-30,16.4272
2014-03-31,15.8641
2014-02-28,15.4135
2014-01-31,15.3256
2013-12-31,15.4488
2013-11-29,15.7537
2013-10-31,16.1350
2013-09-30,16.3901
2013-08-30,16.5354
2013-07-31,16.6321
2013-06-28,16.7819
2013-05-31,16.9425
2013-04-30,17.1128
2013-03-28,16.7145
2013-02-28,16.6079
2013-01-31,16.8837
2012-12-31,17.2241
2012-11-30,17.7919
2012-10-31,18.3830
2012-09-28,18.5712
2012-08-31,18.8408
2012-07-31,19.0812
2012-06-29,19.1460
2012-05-31,19.3796
2012-04-30,19.7144
2012-03-30,19.9197
2012-02-29,20.1157
2012-01-31,20.3459
2011-12-30,20.5596
2011-11-30,20.4332
2011-10-31,20.1915
2011-09-30,19.9511
2011-08-31,19.8236
2011-07-29,19.6150
2011-06-30,19.3466
2011-05-31,19.1519
2011-04-29,19.0237
2011-03-31,18.8654
2011-02-28,18.7511
2011-01-31,18.5905
2010-12-31,18.4082
2010-11-30,18.2985
2010-10-29,18.4105
2010-09-30,18.4968
2010-08-31,18.4706
2010-07-30,18.6297
2010-06-30,18.7900
2010-05-28,19.3458
2010-04-30,19.9313
2010-03-31,20.2041
2010-02-26,20.4803
2010-01-29,20.8040
2009-12-31,20.9725
2009-11-30,20.8597
2009-10-30,20.8316
2009-09-30,20.9951
2009-08-31,20.9892
2009-07-31,20.9682
2009-06-30,20.9992
2009-05-29,21.1768
2009-04-30,21.8159
2009-03-31,22.9549
2009-02-27,24.4585
2009-01-30,26.0938
2008-12-31,27.4237
2008-11-28,28.7812
2008-10-31,30.2272
2008-09-30,32.0583
2008-08-29,33.3884
2008-07-31,33.7551
2008-06-30,33.9274
2008-05-30,33.1029
2008-04-30,32.2791
2008-03-31,31.5759
2008-02-29,31.1498
2008-01-31,31.1897
2007-12-31,31.1097
2007-11-30,30.4986
2007-10-31,29.7639
2007-09-28,28.7760
2007-08-31,28.2154
2007-07-31,27.9228
2007-06-29,27.6207
2007-05-31,27.0476
2007-04-30,25.9251
2007-03-30,24.8795
2007-02-28,24.2223
2007-01-31,23.6690
2006-12-29,23.5161
2006-11-30,23.1840
2006-10-31,22.9000
2006-09-29,22.4853
2006-08-31,22.1048
2006-07-31,21.6186
2006-06-30,21.3402
2006-05-31,21.1084
2006-04-28,20.8592
2006-03-31,20.7955
2006-02-28,20.7592
2006-01-31,20.3631
2005-12-30,19.8859
2005-11-30,19.6457
2005-10-31,19.4179
2005-09-30,19.1565
2005-08-31,18.7091
2005-07-29,18.1225
2005-06-30,17.4677
2005-05-31,16.8571
2005-04-29,16.4639
2005-03-31,15.8005
2005-02-28,15.2912
2005-01-31,14.7291
2004-12-31,14.1966
2004-11-30,13.5993
2004-10-29,13.0981
2004-09-30,12.7153
2004-08-31,12.4845
2004-07-30,12.2019
2004-06-30,12.0429
2004-05-28,11.9604
2004-04-30,11.8407
2004-03-31,11.7009
2004-02-27,11.4549
2004-01-30,11.2138
2003-12-31,10.9381
2003-11-28,10.6225
2003-10-31,10.4139
2003-09-30,10.1295
2003-08-29,9.7961
2003-07-31,9.5784
2003-06-30,9.3864
2003-05-30,9.0736
2003-04-30,8.8093
2003-03-31,8.6890
2003-02-28,8.6576
2003-01-31,8.6765
2002-12-31,8.6567
2002-11-29,8.5640
2002-10-31,8.5443
2002-09-30,8.5203
2002-08-30,8.5742
2002-07-31,8.6299
2002-06-28,8.6126
2002-05-31,8.4975
2002-04-30,8.3490
2002-03-28,8.2139
2002-02-28,8.1598
2002-01-31,8.2728
2001-12-31,8.4454
2001-11-30,8.7078
2001-10-31,9.1124
2001-09-28,9.6866
2001-08-31,10.2453
2001-07-31,10.5146
2001-06-29,10.7482
2001-05-31,10.7032
2001-04-30,10.4692
2001-03-30,10.1231
2001-02-28,9.8124
2001-01-31,9.4351
2000-12-29,9.1461
2000-11-30,8.4724
2000-10-31,7.8403
2000-09-29,7.3200
