,WMA_monthly_10
2022-04-04,29.3631
2022-03-31,27.3735
2022-02-28,25.1595
2022-01-31,24.0439
2021-12-31,23.2006
2021-11-30,22.9655
2021-10-29,22.7908
2021-09-30,22.2486
2021-08-31,21.6536
2021-07-30,21.2556
2021-06-30,21.0183
2021-05-28,20.3319
2021-04-30,19.2048
2021-03-31,18.7803
2021-02-26,17.9870
2021-01-29,16.4909
2020-12-31,15.6239
2020-11-30,14.5309
2020-10-30,13.8497
2020-09-30,14.0646
2020-08-31,14.6820
2020-07-31,15.2371
2020-06-30,15.7325
2020-05-29,16.3426
2020-04-30,16.8977
2020-03-31,18.0903
2020-02-28,20.0430
2020-01-31,21.1709
2019-12-31,21.4438
2019-11-29,21.0827
2019-10-31,21.2679
2019-09-30,21.6469
2019-08-30,21.7114
2019-07-31,22.0972
2019-06-28,22.0261
2019-05-31,22.2061
2019-04-30,23.1201
2019-03-29,23.7701
2019-02-28,23.9145
2019-01-31,24.4235
2018-12-31,25.4820
2018-11-30,26.9496
2018-10-31,28.3420
2018-09-28,29.2096
2018-08-31,28.8499
2018-07-31,28.5933
2018-06-29,28.1291
2018-05-31,27.9191
