,WMA_monthly_10
2022-04-04,123.3857
2022-03-31,124.6160
2022-02-28,125.6948
2022-01-31,125.9461
2021-12-31,125.5004
2021-11-30,121.9155
2021-10-29,120.8132
2021-09-30,119.0997
2021-08-31,117.5387
2021-07-30,113.6976
2021-06-30,109.1399
2021-05-28,107.1530
2021-04-30,103.7303
2021-03-31,99.8727
2021-02-26,97.6909
2021-01-29,96.0056
2020-12-31,94.1667
2020-11-30,90.7029
2020-10-30,87.6946
2020-09-30,87.0841
2020-08-31,86.9737
2020-07-31,86.1272
2020-06-30,86.5768
2020-05-29,88.2549
2020-04-30,89.8032
2020-03-31,92.4133
2020-02-28,98.7354
2020-01-31,101.6577
2019-12-31,101.6391
2019-11-29,102.3722
2019-10-31,102.9720
2019-09-30,103.2760
2019-08-30,101.1530
2019-07-31,97.9632
2019-06-28,95.1905
2019-05-31,92.3073
2019-04-30,90.4430
2019-03-29,87.8317
2019-02-28,85.6738
2019-01-31,84.2790
2018-12-31,82.8760
2018-11-30,81.6283
2018-10-31,80.1729
2018-09-28,78.9235
2018-08-31,77.4424
2018-07-31,76.4149
2018-06-29,76.6332
2018-05-31,76.9934
2018-04-30,76.7078
2018-03-29,75.2614
2018-02-28,73.9220
2018-01-31,72.9398
2017-12-29,71.1165
2017-11-30,69.5076
2017-10-31,67.2680
2017-09-29,66.3976
2017-08-31,65.4824
2017-07-31,63.7584
2017-06-30,62.0609
2017-05-31,60.5367
2017-04-28,59.0376
2017-03-31,58.5637
2017-02-28,58.3469
2017-01-31,57.7372
2016-12-30,56.9544
2016-11-30,56.3814
2016-10-31,55.5904
2016-09-30,54.9104
2016-08-31,53.5253
2016-07-29,51.9040
2016-06-30,50.3006
2016-05-31,49.4613
2016-04-29,48.7666
2016-03-31,48.4675
2016-02-29,48.0309
2016-01-29,48.8279
2015-12-31,49.6896
2015-11-30,50.6064
2015-10-30,51.5694
2015-09-30,52.7218
2015-08-31,52.8437
2015-07-31,52.8823
2015-06-30,51.8019
2015-05-29,50.2860
2015-04-30,48.5161
2015-03-31,47.1473
2015-02-27,46.6248
2015-01-30,45.7689
2014-12-31,45.9369
2014-11-28,46.0880
2014-10-31,45.6143
2014-09-30,45.7805
2014-08-29,46.0309
2014-07-31,46.1656
2014-06-30,46.6483
2014-05-30,45.7049
2014-04-30,45.1361
2014-03-31,44.5019
2014-02-28,43.9910
2014-01-31,43.5482
2013-12-31,43.9163
2013-11-29,43.2593
2013-10-31,42.2201
2013-09-30,42.2695
2013-08-30,41.8858
2013-07-31,41.6429
2013-06-28,40.9931
2013-05-31,40.7017
2013-04-30,40.5426
2013-03-28,40.2885
2013-02-28,39.6257
2013-01-31,39.7373
2012-12-31,39.9619
2012-11-30,40.0529
2012-10-31,40.0199
2012-09-28,39.5250
2012-08-31,39.3547
2012-07-31,39.3505
2012-06-29,39.0476
2012-05-31,38.7056
2012-04-30,37.5261
2012-03-30,35.8914
2012-02-29,34.2760
2012-01-31,33.0472
2011-12-30,31.9918
2011-11-30,31.3289
2011-10-31,30.8768
2011-09-30,30.6299
2011-08-31,30.8586
2011-07-29,30.4994
2011-06-30,30.2234
2011-05-31,29.5667
2011-04-29,28.7466
2011-03-31,27.9414
2011-02-28,27.2860
2011-01-31,26.6510
2010-12-31,26.2950
2010-11-30,25.5580
2010-10-29,24.5416
2010-09-30,23.4191
2010-08-31,22.5700
2010-07-30,22.0785
2010-06-30,21.5425
2010-05-28,21.2071
2010-04-30,20.6107
2010-03-31,19.7600
2010-02-26,19.3090
2010-01-29,19.3237
2009-12-31,19.2117
2009-11-30,18.9483
2009-10-30,18.5807
2009-09-30,18.4282
2009-08-31,18.1388
2009-07-31,17.7406
2009-06-30,17.1815
2009-05-29,16.8737
2009-04-30,16.4399
2009-03-31,16.1445
2009-02-27,16.5778
2009-01-30,17.2691
2008-12-31,17.8027
2008-11-28,18.0911
2008-10-31,18.9022
2008-09-30,19.5911
2008-08-29,19.9835
2008-07-31,20.1114
2008-06-30,20.1999
2008-05-30,20.3523
2008-04-30,19.9698
2008-03-31,19.4068
