,WMA_monthly_10
2022-04-04,120.8787
2022-03-31,122.2945
2022-02-28,123.3947
2022-01-31,121.1909
2021-12-31,119.9898
2021-11-30,112.3180
2021-10-29,100.6929
2021-09-30,95.4838
2021-08-31,93.2395
2021-07-30,88.9291
2021-06-30,85.0024
2021-05-28,83.2482
2021-04-30,83.9640
2021-03-31,83.8724
2021-02-26,83.8989
2021-01-29,82.2487
2020-12-31,79.6629
2020-11-30,75.1329
2020-10-30,69.6000
2020-09-30,66.6902
2020-08-31,61.7833
2020-07-31,54.2365
2020-06-30,48.2436
2020-05-29,46.3787
2020-04-30,43.8729
2020-03-31,41.2231
2020-02-28,39.5011
2020-01-31,37.4545
2019-12-31,34.7411
2019-11-29,31.8289
2019-10-31,29.8687
2019-09-30,28.5764
2019-08-30,28.0424
2019-07-31,26.8204
2019-06-28,25.7882
2019-05-31,24.6760
2019-04-30,23.9369
2019-03-29,22.9280
2019-02-28,22.0884
2019-01-31,21.3805
2018-12-31,20.2516
2018-11-30,20.0891
2018-10-31,19.2727
2018-09-28,18.8740
2018-08-31,15.8062
2018-07-31,13.5205
2018-06-29,12.3769
2018-05-31,11.8045
2018-04-30,11.4589
2018-03-29,11.6606
2018-02-28,12.0340
2018-01-31,12.0545
2017-12-29,11.7933
2017-11-30,12.2372
2017-10-31,12.5607
2017-09-29,12.8735
2017-08-31,12.7955
2017-07-31,12.5671
2017-06-30,12.1060
2017-05-31,11.7580
2017-04-28,11.5658
2017-03-31,10.8416
2017-02-28,9.7087
2017-01-31,8.3938
2016-12-30,7.6858
2016-11-30,6.6342
2016-10-31,5.9024
2016-09-30,5.3967
2016-08-31,4.8665
2016-07-29,4.1513
2016-06-30,3.4406
2016-05-31,2.9822
2016-04-29,2.5794
2016-03-31,2.3411
2016-02-29,2.2197
2016-01-29,2.2296
2015-12-31,2.2374
2015-11-30,2.1276
2015-10-30,2.1145
2015-09-30,2.1549
2015-08-31,2.2885
2015-07-31,2.4229
2015-06-30,2.5624
2015-05-29,2.6485
2015-04-30,2.7862
2015-03-31,2.9625
2015-02-27,3.0865
2015-01-30,3.1502
2014-12-31,3.3382
2014-11-28,3.5269
2014-10-31,3.7055
2014-09-30,3.9016
2014-08-29,3.9911
2014-07-31,3.9273
2014-06-30,3.9089
2014-05-30,3.8229
2014-04-30,3.7673
2014-03-31,3.6951
2014-02-28,3.6373
2014-01-31,3.6178
2013-12-31,3.6333
2013-11-29,3.5436
2013-10-31,3.4769
2013-09-30,3.4476
2013-08-30,3.3036
2013-07-31,3.2356
2013-06-28,3.0695
2013-05-31,2.8404
2013-04-30,2.6269
2013-03-28,2.6809
2013-02-28,2.8482
2013-01-31,3.1149
2012-12-31,3.4602
2012-11-30,3.9318
2012-10-31,4.5218
2012-09-28,5.2000
2012-08-31,5.6804
2012-07-31,6.1355
2012-06-29,6.5473
2012-05-31,6.6755
2012-04-30,6.7629
2012-03-30,6.6109
2012-02-29,6.3509
2012-01-31,6.2445
2011-12-30,6.2889
2011-11-30,6.6407
2011-10-31,6.9787
2011-09-30,7.3340
2011-08-31,7.8658
2011-07-29,8.0886
2011-06-30,8.2145
2011-05-31,8.3790
2011-04-29,8.2145
2011-03-31,7.9414
2011-02-28,7.7585
2011-01-31,7.4623
2010-12-31,7.4431
2010-11-30,7.3554
2010-10-29,7.4325
2010-09-30,7.5442
2010-08-31,7.6949
2010-07-30,8.1000
2010-06-30,8.1300
2010-05-28,8.1371
2010-04-30,7.8276
2010-03-31,7.3327
2010-02-26,6.7155
2010-01-29,6.2673
2009-12-31,5.8207
2009-11-30,4.8342
2009-10-30,4.2455
2009-09-30,4.0505
2009-08-31,3.6029
2009-07-31,3.3760
2009-06-30,3.3053
2009-05-29,3.2404
2009-04-30,3.0476
2009-03-31,3.0644
2009-02-27,3.2525
2009-01-30,3.6676
2008-12-31,4.1482
2008-11-28,4.7260
2008-10-31,5.3625
2008-09-30,5.8645
2008-08-29,6.1304
2008-07-31,6.3305
2008-06-30,7.0724
2008-05-30,7.6500
2008-04-30,8.1578
2008-03-31,8.9845
2008-02-29,9.9764
2008-01-31,10.8484
