,WMA_monthly_10
2022-04-04,136.9964
2022-03-31,138.6964
2022-02-28,140.0692
2022-01-31,140.9616
2021-12-31,141.0810
2021-11-30,136.9977
2021-10-29,133.8312
2021-09-30,131.6967
2021-08-31,130.1514
2021-07-30,126.0623
2021-06-30,119.6868
2021-05-28,111.3959
2021-04-30,102.5313
2021-03-31,93.3755
2021-02-26,82.6532
2021-01-29,73.4656
2020-12-31,67.2679
2020-11-30,62.4225
2020-10-30,57.8104
2020-09-30,57.4406
2020-08-31,56.9927
2020-07-31,56.0130
2020-06-30,54.3133
2020-05-29,53.0769
2020-04-30,52.4701
2020-03-31,52.9677
2020-02-28,54.0190
2020-01-31,52.6125
2019-12-31,50.9271
2019-11-29,48.2867
2019-10-31,45.8575
2019-09-30,43.7195
2019-08-30,42.1210
2019-07-31,40.5755
2019-06-28,38.6298
2019-05-31,37.4257
2019-04-30,37.4769
2019-03-29,36.6438
2019-02-28,36.7662
2019-01-31,37.3025
2018-12-31,38.0187
2018-11-30,40.2617
2018-10-31,41.9826
2018-09-28,44.8118
2018-08-31,46.8748
2018-07-31,48.4001
2018-06-29,49.0436
2018-05-31,50.0844
2018-04-30,50.2127
2018-03-29,50.4189
2018-02-28,49.4305
2018-01-31,47.8034
2017-12-29,46.6170
2017-11-30,45.6020
2017-10-31,43.9800
2017-09-29,41.3273
2017-08-31,39.0739
2017-07-31,37.7359
2017-06-30,36.3073
2017-05-31,35.1918
2017-04-28,32.9535
2017-03-31,31.3448
2017-02-28,29.7769
2017-01-31,28.3931
2016-12-30,27.1356
2016-11-30,25.9837
2016-10-31,24.5911
2016-09-30,23.5646
2016-08-31,22.1592
2016-07-29,20.5793
2016-06-30,19.4167
2016-05-31,18.5091
2016-04-29,17.3998
2016-03-31,16.9469
2016-02-29,16.3511
2016-01-29,16.1526
2015-12-31,16.2518
2015-11-30,16.2800
2015-10-30,16.3517
2015-09-30,16.9040
2015-08-31,17.9546
2015-07-31,18.8640
2015-06-30,19.6439
2015-05-29,20.1749
2015-04-30,20.5628
2015-03-31,21.0639
2015-02-27,21.0651
2015-01-30,20.5516
2014-12-31,20.3734
2014-11-28,19.7517
2014-10-31,19.1488
2014-09-30,18.8073
2014-08-29,18.4696
2014-07-31,17.7959
2014-06-30,17.4277
2014-05-30,16.6743
2014-04-30,16.2359
2014-03-31,15.9256
2014-02-28,15.3072
2014-01-31,14.8467
2013-12-31,14.6890
2013-11-29,14.3246
2013-10-31,13.9454
2013-09-30,13.3876
2013-08-30,12.7695
2013-07-31,12.4795
2013-06-28,11.9116
2013-05-31,11.5101
2013-04-30,10.9905
2013-03-28,10.5438
2013-02-28,10.2063
2013-01-31,9.8004
2012-12-31,9.5212
2012-11-30,9.4808
2012-10-31,9.5701
2012-09-28,9.6922
2012-08-31,9.7167
2012-07-31,9.6637
2012-06-29,9.7362
2012-05-31,9.7173
2012-04-30,9.8959
2012-03-30,9.8453
2012-02-29,9.7413
2012-01-31,9.7134
2011-12-30,9.7396
2011-11-30,10.0860
2011-10-31,10.4906
2011-09-30,10.6970
2011-08-31,11.2284
2011-07-29,11.6253
2011-06-30,11.8718
2011-05-31,11.9729
2011-04-29,11.9249
2011-03-31,11.5467
2011-02-28,11.1357
2011-01-31,10.5600
2010-12-31,10.0681
2010-11-30,9.7896
2010-10-29,9.7447
2010-09-30,9.7412
2010-08-31,9.8429
2010-07-30,10.1612
2010-06-30,10.2996
2010-05-28,10.4200
2010-04-30,10.4173
2010-03-31,10.2570
2010-02-26,10.1079
2010-01-29,10.1340
2009-12-31,10.1544
2009-11-30,9.8488
2009-10-30,9.7343
2009-09-30,9.6117
2009-08-31,9.2615
2009-07-31,8.9323
2009-06-30,8.5380
2009-05-29,8.6402
2009-04-30,8.7885
2009-03-31,8.9038
2009-02-27,9.3534
2009-01-30,10.1538
2008-12-31,11.0806
2008-11-28,12.0247
2008-10-31,13.1617
2008-09-30,13.9016
2008-08-29,14.3772
2008-07-31,14.4760
2008-06-30,14.7125
2008-05-30,14.7285
2008-04-30,14.6707
2008-03-31,14.7973
2008-02-29,14.7962
2008-01-31,14.8403
2007-12-31,15.0716
2007-11-30,15.3344
2007-10-31,15.4290
2007-09-28,15.4339
2007-08-31,15.2203
2007-07-31,14.8565
2007-06-29,14.3442
2007-05-31,14.0908
2007-04-30,13.8955
2007-03-30,13.6489
2007-02-28,13.5056
2007-01-31,13.3161
2006-12-29,13.2449
2006-11-30,13.0700
2006-10-31,12.9678
2006-09-29,12.9637
2006-08-31,12.9159
2006-07-31,12.9733
2006-06-30,13.2101
2006-05-31,13.4020
2006-04-28,13.5267
2006-03-31,13.4899
2006-02-28,13.4974
2006-01-31,13.3450
2005-12-30,13.0568
2005-11-30,12.9127
2005-10-31,12.7139
2005-09-30,12.7680
2005-08-31,12.7348
2005-07-29,12.4843
2005-06-30,12.1887
2005-05-31,12.2029
2005-04-29,12.1913
2005-03-31,12.4600
2005-02-28,12.5913
2005-01-31,12.5702
2004-12-31,12.8344
2004-11-30,12.9916
2004-10-29,13.2803
2004-09-30,13.7291
2004-08-31,14.2304
2004-07-30,14.9149
2004-06-30,15.4680
2004-05-28,15.6872
2004-04-30,15.8517
2004-03-31,16.2149
2004-02-27,16.0823
2004-01-30,15.8701
2003-12-31,15.4738
2003-11-28,14.8463
2003-10-31,13.8061
2003-09-30,12.7496
2003-08-29,12.3872
2003-07-31,11.4578
2003-06-30,10.7163
2003-05-30,10.4345
2003-04-30,10.1815
2003-03-31,10.1166
2003-02-28,10.4607
2003-01-31,10.9048
2002-12-31,11.6934
2002-11-29,12.4562
2002-10-31,12.7360
2002-09-30,13.3596
2002-08-30,14.5711
2002-07-31,15.5862
2002-06-28,16.3865
2002-05-31,16.6556
2002-04-30,16.5041
2002-03-28,16.0639
2002-02-28,15.2105
2002-01-31,15.1690
2001-12-31,15.1143
2001-11-30,15.3162
2001-10-31,15.6147
2001-09-28,16.3247
2001-08-31,17.5031
2001-07-31,17.7513
2001-06-29,17.9023
2001-05-31,18.0861
2001-04-30,18.3903
2001-03-30,18.6217
2001-02-28,19.8816
2001-01-31,21.6326
2000-12-29,23.1337
2000-11-30,25.8239
2000-10-31,28.5532
2000-09-29,30.4870
