,WMA_monthly_10
2022-04-04,38.7224
2022-03-31,39.3235
2022-02-28,39.9098
2022-01-31,41.1177
2021-12-31,41.9427
2021-11-30,42.6275
2021-10-29,43.8464
2021-09-30,43.5311
2021-08-31,42.8266
2021-07-30,43.3484
2021-06-30,42.5576
2021-05-28,42.2561
2021-04-30,42.0526
2021-03-31,42.8767
2021-02-26,44.1458
2021-01-29,45.6919
2020-12-31,46.9093
2020-11-30,47.8642
2020-10-30,48.3400
2020-09-30,49.7445
2020-08-31,50.8729
2020-07-31,50.8768
2020-06-30,50.8321
2020-05-29,50.2357
2020-04-30,49.6974
2020-03-31,49.3445
2020-02-28,49.7834
2020-01-31,49.7068
2019-12-31,48.4029
2019-11-29,47.9687
2019-10-31,47.5124
2019-09-30,46.5285
2019-08-30,45.1455
2019-07-31,45.7213
2019-06-28,45.3650
2019-05-31,46.5879
2019-04-30,49.4150
2019-03-29,51.6839
2019-02-28,54.3276
2019-01-31,57.3666
2018-12-31,61.4381
2018-11-30,67.5342
2018-10-31,70.0892
2018-09-28,71.5888
2018-08-31,73.2711
2018-07-31,74.0471
2018-06-29,74.2365
2018-05-31,75.8084
2018-04-30,77.3565
2018-03-29,78.0430
2018-02-28,77.6660
2018-01-31,77.5051
2017-12-29,75.3849
2017-11-30,73.6287
2017-10-31,71.6671
2017-09-29,70.8077
2017-08-31,69.3517
2017-07-31,68.9129
2017-06-30,69.4629
2017-05-31,70.1627
2017-04-28,71.6104
2017-03-31,73.1748
2017-02-28,76.4887
2017-01-31,78.7837
2016-12-30,81.7034
2016-11-30,84.1486
2016-10-31,87.0331
2016-09-30,91.4835
2016-08-31,95.3499
2016-07-29,100.5406
2016-06-30,106.7783
2016-05-31,114.6633
2016-04-29,123.2792
2016-03-31,133.2395
2016-02-29,139.0282
2016-01-29,146.0352
2015-12-31,150.3627
2015-11-30,154.8271
2015-10-30,158.5437
2015-09-30,161.0450
2015-08-31,163.6671
2015-07-31,161.6569
2015-06-30,157.4335
2015-05-29,153.8290
2015-04-30,148.6484
2015-03-31,144.0248
2015-02-27,141.8827
2015-01-30,141.4114
2014-12-31,141.4564
2014-11-28,138.8955
2014-10-31,137.4072
2014-09-30,135.5904
2014-08-29,135.7270
2014-07-31,135.9178
2014-06-30,135.3912
2014-05-30,135.2359
2014-04-30,136.0974
2014-03-31,135.4769
2014-02-28,132.5905
2014-01-31,127.3372
2013-12-31,122.9379
2013-11-29,118.2325
2013-10-31,112.2058
2013-09-30,108.6031
2013-08-30,107.0643
2013-07-31,105.7122
2013-06-28,103.7665
2013-05-31,102.1937
2013-04-30,101.4363
2013-03-28,100.0760
2013-02-28,98.5772
2013-01-31,97.8550
2012-12-31,99.2753
2012-11-30,100.0957
2012-10-31,100.8683
2012-09-28,99.4820
2012-08-31,97.5860
2012-07-31,96.3817
2012-06-29,94.2424
2012-05-31,91.0747
2012-04-30,89.9883
2012-03-30,88.4656
2012-02-29,86.9091
2012-01-31,85.1801
2011-12-30,84.4222
2011-11-30,83.0391
2011-10-31,81.1399
2011-09-30,80.0605
2011-08-31,77.2528
2011-07-29,74.3565
2011-06-30,71.7673
2011-05-31,69.0695
2011-04-29,66.2622
2011-03-31,62.1647
2011-02-28,59.5105
2011-01-31,57.1078
2010-12-31,55.0922
2010-11-30,54.3854
2010-10-29,53.9198
2010-09-30,52.1152
2010-08-31,50.1860
2010-07-30,49.1085
2010-06-30,47.8427
2010-05-28,45.5926
2010-04-30,42.7575
2010-03-31,39.1043
2010-02-26,35.3240
2010-01-29,32.6478
2009-12-31,30.5247
2009-11-30,28.8032
2009-10-30,26.8516
2009-09-30,25.3074
2009-08-31,24.2868
2009-07-31,24.0619
2009-06-30,24.4121
2009-05-29,24.7720
2009-04-30,25.4128
2009-03-31,26.3066
2009-02-27,27.5645
2009-01-30,29.9244
2008-12-31,30.9289
2008-11-28,31.4706
2008-10-31,31.6122
2008-09-30,31.8428
2008-08-29,31.2297
2008-07-31,30.9921
2008-06-30,30.4987
2008-05-30,30.3831
2008-04-30,29.1962
2008-03-31,26.9673
2008-02-29,24.9689
2008-01-31,23.4297
2007-12-31,22.0993
2007-11-30,19.8031
2007-10-31,17.9461
2007-09-28,17.1459
2007-08-31,16.6491
2007-07-31,16.2070
2007-06-29,16.0725
2007-05-31,15.7322
2007-04-30,15.3329
2007-03-30,14.9817
2007-02-28,14.8289
2007-01-31,14.8150
2006-12-29,14.6981
2006-11-30,14.5535
2006-10-31,14.4705
2006-09-29,14.1689
2006-08-31,13.9725
2006-07-31,13.8616
2006-06-30,13.7792
2006-05-31,13.6258
2006-04-28,13.3095
2006-03-31,13.1022
2006-02-28,12.8254
2006-01-31,12.6501
2005-12-30,12.5789
2005-11-30,12.6575
2005-10-31,12.8378
2005-09-30,13.2633
2005-08-31,13.5974
2005-07-29,13.9860
2005-06-30,14.5507
2005-05-31,15.1962
2005-04-29,15.6063
2005-03-31,15.5967
2005-02-28,15.4759
2005-01-31,15.6604
2004-12-31,15.9599
2004-11-30,16.2745
2004-10-29,16.4462
2004-09-30,16.5625
2004-08-31,16.2251
2004-07-30,15.9312
2004-06-30,16.0433
2004-05-28,15.7190
2004-04-30,15.0982
2004-03-31,14.2346
2004-02-27,13.5058
2004-01-30,12.7894
2003-12-31,12.4424
2003-11-28,12.1846
2003-10-31,11.9701
2003-09-30,12.0072
2003-08-29,12.1509
2003-07-31,12.0674
2003-06-30,11.5360
2003-05-30,11.0449
2003-04-30,10.6613
2003-03-31,10.1326
2003-02-28,10.1715
2003-01-31,10.2411
2002-12-31,10.1792
2002-11-29,10.1671
2002-10-31,10.0888
2002-09-30,10.0001
2002-08-30,10.2420
2002-07-31,10.5377
2002-06-28,10.7550
2002-05-31,10.7993
2002-04-30,10.7296
2002-03-28,10.9579
2002-02-28,11.2980
2002-01-31,11.7662
2001-12-31,11.9255
2001-11-30,12.2246
2001-10-31,12.3860
2001-09-28,12.0914
2001-08-31,11.6163
2001-07-31,10.8432
2001-06-29,9.8547
2001-05-31,8.7053
2001-04-30,7.8694
2001-03-30,7.2526
2001-02-28,6.8996
2001-01-31,6.4393
2000-12-29,5.9619
2000-11-30,5.7341
2000-10-31,5.7274
2000-09-29,5.7994
