,WMA_monthly_10
2011-05-09,23.1800
2011-04-29,23.1800
2011-03-31,23.1800
2011-02-28,23.1800
2011-01-31,23.1800
2010-12-31,23.1476
2010-11-30,23.0911
2010-10-29,22.9880
2010-09-30,22.8009
2010-08-31,22.5321
2010-07-30,22.1892
2010-06-30,21.7763
2010-05-28,21.2317
2010-04-30,20.5213
2010-03-31,19.6354
2010-02-26,18.9652
2010-01-29,18.0657
2009-12-31,17.1934
2009-11-30,16.5321
2009-10-30,15.7046
2009-09-30,14.6626
2009-08-31,13.4410
2009-07-31,12.7763
2009-06-30,12.5356
2009-05-29,12.6255
2009-04-30,12.6029
2009-03-31,13.2129
2009-02-27,14.8881
2009-01-30,16.9509
2008-12-31,19.0846
2008-11-28,21.3490
2008-10-31,23.7371
2008-09-30,26.1765
2008-08-29,27.5874
2008-07-31,27.6023
2008-06-30,27.1107
2008-05-30,26.0377
2008-04-30,25.2077
2008-03-31,24.7202
2008-02-29,24.2005
2008-01-31,24.1913
2007-12-31,25.0340
2007-11-30,25.4700
2007-10-31,25.9104
