,WMA_monthly_10
2022-04-04,30.5155
2022-03-31,28.1179
2022-02-28,25.5995
2022-01-31,23.6377
2021-12-31,22.0108
2021-11-30,21.7876
2021-10-29,21.7299
2021-09-30,20.9454
2021-08-31,20.6766
2021-07-30,20.5592
2021-06-30,20.1666
2021-05-28,19.2059
2021-04-30,18.2258
2021-03-31,17.6458
2021-02-26,16.5467
2021-01-29,15.1836
2020-12-31,14.3804
2020-11-30,13.3081
2020-10-30,12.7452
2020-09-30,13.2090
2020-08-31,13.8252
2020-07-31,13.7562
2020-06-30,14.0910
2020-05-29,14.7610
2020-04-30,15.8468
2020-03-31,17.3616
2020-02-28,19.7698
2020-01-31,20.5985
2019-12-31,20.6917
2019-11-29,20.4090
2019-10-31,20.9382
2019-09-30,21.8885
2019-08-30,23.1122
2019-07-31,24.6311
2019-06-28,25.7196
2019-05-31,27.1330
2019-04-30,29.1777
2019-03-29,30.2890
2019-02-28,31.5674
2019-01-31,33.0059
2018-12-31,34.5845
2018-11-30,37.3026
2018-10-31,39.5920
2018-09-28,41.5610
2018-08-31,42.5479
2018-07-31,43.7136
2018-06-29,44.5041
2018-05-31,44.7356
2018-04-30,44.0769
2018-03-29,42.6899
2018-02-28,42.2782
2018-01-31,41.9656
2017-12-29,40.3481
2017-11-30,39.6052
2017-10-31,40.3140
2017-09-29,41.0414
2017-08-31,41.3243
2017-07-31,42.9233
2017-06-30,43.9788
2017-05-31,44.9839
2017-04-28,45.5739
2017-03-31,46.0320
2017-02-28,45.8156
2017-01-31,44.6852
2016-12-30,42.7216
2016-11-30,40.8011
2016-10-31,38.7175
2016-09-30,37.5942
2016-08-31,36.5604
2016-07-29,35.7784
2016-06-30,34.7460
2016-05-31,33.3406
2016-04-29,32.4249
2016-03-31,31.6985
2016-02-29,32.0268
2016-01-29,33.1722
2015-12-31,34.6129
2015-11-30,35.8215
2015-10-30,36.1116
2015-09-30,36.6462
2015-08-31,37.7682
2015-07-31,38.4848
2015-06-30,39.1904
2015-05-29,40.0709
2015-04-30,40.9715
2015-03-31,41.6451
2015-02-27,43.4479
2015-01-30,45.7412
2014-12-31,48.7968
2014-11-28,52.2285
2014-10-31,55.3351
2014-09-30,56.3149
2014-08-29,55.6133
2014-07-31,54.1807
2014-06-30,52.2178
2014-05-30,49.5655
2014-04-30,47.6315
2014-03-31,45.6029
2014-02-28,43.9578
2014-01-31,42.4051
2013-12-31,41.9694
2013-11-29,41.1067
2013-10-31,39.7709
2013-09-30,38.0877
2013-08-30,36.9322
2013-07-31,35.5479
2013-06-28,34.4383
2013-05-31,33.7272
2013-04-30,32.8745
2013-03-28,31.6501
2013-02-28,30.6269
2013-01-31,29.3344
2012-12-31,28.0501
2012-11-30,27.7210
2012-10-31,27.6630
2012-09-28,27.7994
2012-08-31,27.7621
2012-07-31,27.9342
2012-06-29,28.0189
2012-05-31,29.0787
2012-04-30,30.2689
2012-03-30,31.0706
2012-02-29,32.2875
2012-01-31,33.2031
2011-12-30,34.2856
2011-11-30,35.9041
2011-10-31,37.2907
2011-09-30,38.6549
2011-08-31,41.1766
2011-07-29,41.3765
2011-06-30,39.6689
2011-05-31,38.1808
2011-04-29,36.5084
2011-03-31,34.4000
2011-02-28,32.0043
2011-01-31,29.7979
2010-12-31,27.6704
2010-11-30,26.0122
2010-10-29,24.6880
2010-09-30,24.2430
2010-08-31,23.5517
2010-07-30,23.6101
2010-06-30,23.3829
2010-05-28,23.9485
2010-04-30,24.4256
2010-03-31,23.8812
2010-02-26,23.3032
2010-01-29,22.5678
2009-12-31,21.7780
2009-11-30,20.6450
2009-10-30,19.4501
2009-09-30,18.1084
2009-08-31,16.9327
2009-07-31,16.2052
2009-06-30,15.8807
2009-05-29,16.1025
2009-04-30,16.3066
2009-03-31,17.4081
2009-02-27,19.7026
2009-01-30,22.3030
2008-12-31,25.0993
2008-11-28,28.0505
2008-10-31,31.3300
2008-09-30,34.5502
2008-08-29,35.9707
2008-07-31,35.6159
2008-06-30,35.0463
2008-05-30,32.9869
2008-04-30,31.3987
2008-03-31,30.0446
2008-02-29,29.6038
2008-01-31,29.2138
2007-12-31,29.5643
2007-11-30,29.1140
2007-10-31,28.7463
2007-09-28,27.8550
2007-08-31,27.0410
2007-07-31,26.7468
2007-06-29,26.1441
2007-05-31,25.7323
2007-04-30,25.0667
2007-03-30,25.0961
2007-02-28,25.2070
2007-01-31,25.5507
2006-12-29,26.2034
2006-11-30,26.6764
2006-10-31,26.8421
2006-09-29,27.1972
2006-08-31,28.1629
2006-07-31,28.4767
2006-06-30,28.7041
2006-05-31,28.2995
2006-04-28,27.7301
2006-03-31,26.6945
2006-02-28,25.8086
2006-01-31,25.0914
2005-12-30,23.2854
2005-11-30,22.6172
2005-10-31,21.6625
2005-09-30,20.8989
2005-08-31,19.2616
2005-07-29,17.9104
2005-06-30,16.8320
2005-05-31,16.2078
2005-04-29,15.8659
2005-03-31,15.5319
2005-02-28,14.9748
2005-01-31,14.2720
2004-12-31,13.6926
2004-11-30,13.1923
2004-10-29,12.4588
2004-09-30,11.9595
2004-08-31,11.6227
2004-07-30,11.5663
2004-06-30,11.2810
2004-05-28,11.0548
2004-04-30,10.8731
2004-03-31,10.5877
2004-02-27,10.2116
2004-01-30,9.6574
2003-12-31,9.1618
2003-11-28,8.9139
2003-10-31,8.8167
2003-09-30,8.6531
2003-08-29,8.4411
2003-07-31,8.1850
2003-06-30,8.0025
2003-05-30,7.7054
2003-04-30,7.2811
2003-03-31,6.9865
2003-02-28,6.7201
2003-01-31,6.4699
2002-12-31,6.3082
2002-11-29,6.1324
2002-10-31,5.7189
2002-09-30,5.6459
2002-08-30,5.8504
2002-07-31,5.9689
2002-06-28,6.2826
2002-05-31,6.4871
2002-04-30,6.6304
2002-03-28,6.9989
2002-02-28,7.5547
2002-01-31,8.3221
2001-12-31,9.4308
2001-11-30,10.7573
2001-10-31,11.6566
2001-09-28,12.4224
2001-08-31,13.3994
2001-07-31,14.0913
2001-06-29,14.4009
2001-05-31,14.7825
2001-04-30,14.4314
2001-03-30,14.3357
2001-02-28,14.7564
2001-01-31,15.0009
2000-12-29,15.1608
2000-11-30,15.6549
2000-10-31,16.3524
2000-09-29,16.8360
