,WMA_monthly_10
2020-04-23,0.5833
2020-03-31,0.6940
2020-02-28,0.8101
2020-01-31,0.9389
2019-12-31,1.0919
2019-11-29,1.2227
2019-10-31,1.4167
2019-09-30,1.5946
2019-08-30,1.8295
2019-07-31,2.1495
2019-06-28,2.4689
2019-05-31,2.7729
2019-04-30,3.1140
2019-03-29,3.3244
2019-02-28,3.7900
2019-01-31,4.1584
2018-12-31,4.8162
2018-11-30,5.4895
2018-10-31,6.0304
2018-09-28,6.3813
2018-08-31,6.4533
2018-07-31,6.8713
2018-06-29,7.3912
2018-05-31,8.0072
2018-04-30,8.3605
2018-03-29,8.6876
2018-02-28,9.3498
2018-01-31,10.4002
2017-12-29,11.5974
2017-11-30,13.5976
2017-10-31,16.0300
2017-09-29,18.4106
2017-08-31,21.4503
2017-07-31,24.9737
2017-06-30,28.8669
2017-05-31,33.1290
2017-04-28,37.9286
2017-03-31,41.9985
2017-02-28,46.0371
2017-01-31,48.9891
2016-12-30,51.0543
2016-11-30,53.7200
2016-10-31,56.1528
2016-09-30,57.8484
2016-08-31,59.3262
2016-07-29,60.1133
2016-06-30,59.4467
2016-05-31,59.2808
2016-04-29,58.6991
2016-03-31,57.1028
2016-02-29,55.2847
2016-01-29,54.2863
2015-12-31,55.4936
2015-11-30,57.0138
2015-10-30,58.3802
2015-09-30,59.6806
2015-08-31,62.1374
2015-07-31,64.3729
2015-06-30,67.5931
2015-05-29,70.6356
2015-04-30,73.4756
2015-03-31,72.9621
2015-02-27,71.7670
2015-01-30,68.5447
2014-12-31,67.4979
2014-11-28,66.1326
2014-10-31,63.7542
2014-09-30,61.9349
2014-08-29,59.7629
2014-07-31,56.7718
2014-06-30,53.7410
2014-05-30,51.6832
2014-04-30,49.5907
2014-03-31,46.8133
2014-02-28,44.1332
2014-01-31,42.9594
2013-12-31,41.9671
2013-11-29,40.8753
2013-10-31,39.8402
2013-09-30,39.2119
2013-08-30,39.0125
2013-07-31,38.7344
2013-06-28,38.4528
2013-05-31,38.7203
2013-04-30,38.9163
2013-03-28,38.9908
2013-02-28,39.2496
2013-01-31,39.3609
2012-12-31,38.6607
2012-11-30,38.4127
2012-10-31,37.3319
2012-09-28,36.3869
2012-08-31,35.1821
2012-07-31,34.7795
2012-06-29,35.7299
2012-05-31,37.2659
2012-04-30,39.5883
2012-03-30,41.9936
2012-02-29,44.7521
2012-01-31,47.5015
2011-12-30,51.1720
2011-11-30,53.9222
2011-10-31,56.5152
2011-09-30,58.7347
2011-08-31,61.4798
2011-07-29,62.6344
2011-06-30,63.8103
2011-05-31,64.0383
2011-04-29,63.2285
2011-03-31,62.9863
2011-02-28,62.6730
2011-01-31,62.1111
2010-12-31,60.3438
2010-11-30,57.4673
2010-10-29,55.3930
2010-09-30,53.5222
2010-08-31,52.2950
2010-07-30,51.7277
2010-06-30,51.1756
2010-05-28,51.1871
2010-04-30,50.2467
2010-03-31,49.1110
2010-02-26,48.4846
2010-01-29,47.5840
2009-12-31,46.7661
2009-11-30,45.5255
2009-10-30,44.3768
2009-09-30,44.1478
2009-08-31,43.4952
2009-07-31,43.5935
2009-06-30,44.1882
2009-05-29,45.0666
2009-04-30,46.4149
2009-03-31,48.2955
2009-02-27,50.4491
2009-01-30,53.1815
2008-12-31,55.1428
2008-11-28,56.5583
2008-10-31,58.4658
2008-09-30,61.9220
2008-08-29,61.5145
2008-07-31,60.2660
2008-06-30,60.1957
2008-05-30,60.5421
2008-04-30,61.0036
2008-03-31,62.7229
2008-02-29,65.0680
2008-01-31,67.7863
2007-12-31,70.0723
2007-11-30,71.2956
2007-10-31,72.6063
2007-09-28,73.7968
2007-08-31,73.8163
2007-07-31,73.8417
2007-06-29,73.8414
2007-05-31,72.8615
2007-04-30,71.2566
2007-03-30,69.6167
2007-02-28,68.2480
2007-01-31,66.7907
2006-12-29,65.4993
2006-11-30,64.2890
2006-10-31,63.2469
2006-09-29,61.5146
2006-08-31,60.1486
2006-07-31,59.0235
2006-06-30,58.7071
2006-05-31,58.1694
2006-04-28,58.1339
2006-03-31,57.5523
2006-02-28,56.9277
2006-01-31,56.3356
2005-12-30,56.6198
2005-11-30,56.9474
2005-10-31,56.7903
2005-09-30,57.3523
2005-08-31,56.8386
2005-07-29,56.3762
2005-06-30,56.2687
2005-05-31,55.8090
2005-04-29,55.2409
2005-03-31,55.1350
2005-02-28,54.6829
2005-01-31,53.9309
2004-12-31,52.8585
2004-11-30,51.3448
2004-10-29,49.3096
2004-09-30,47.7266
2004-08-31,45.8386
2004-07-30,44.3580
2004-06-30,43.0185
2004-05-28,43.0768
2004-04-30,42.7057
2004-03-31,42.1121
2004-02-27,41.5424
2004-01-30,40.6811
2003-12-31,40.6190
2003-11-28,39.9609
2003-10-31,40.2135
2003-09-30,39.3504
2003-08-29,39.1799
2003-07-31,38.6972
2003-06-30,37.6147
2003-05-30,35.5312
2003-04-30,33.3762
2003-03-31,31.9314
2003-02-28,31.0457
2003-01-31,30.2327
2002-12-31,29.4924
2002-11-29,28.1855
2002-10-31,27.3205
2002-09-30,27.5674
2002-08-30,28.9684
2002-07-31,30.1293
2002-06-28,32.6892
2002-05-31,33.5937
2002-04-30,34.0262
2002-03-28,34.7144
2002-02-28,34.7326
2002-01-31,35.9286
2001-12-31,36.7259
2001-11-30,37.4166
2001-10-31,38.9147
2001-09-28,41.2421
2001-08-31,43.5344
2001-07-31,45.2155
2001-06-29,46.0134
2001-05-31,47.2163
2001-04-30,46.7763
2001-03-30,48.8028
2001-02-28,50.2714
2001-01-31,50.0163
2000-12-29,50.8462
2000-11-30,52.3424
2000-10-31,53.3792
2000-09-29,54.0455
