,WMA_monthly_10
2022-04-04,67.4525
2022-03-31,65.8141
2022-02-28,64.0951
2022-01-31,63.7605
2021-12-31,62.5314
2021-11-30,61.2217
2021-10-29,61.1760
2021-09-30,60.9801
2021-08-31,60.7766
2021-07-30,59.7154
2021-06-30,58.8998
2021-05-28,58.5020
2021-04-30,57.2988
2021-03-31,55.5373
2021-02-26,54.3549
2021-01-29,54.0789
2020-12-31,53.4136
2020-11-30,52.2617
2020-10-30,51.5136
2020-09-30,51.3500
2020-08-31,51.8370
2020-07-31,52.8071
2020-06-30,53.5611
2020-05-29,54.8596
2020-04-30,55.2228
2020-03-31,55.7077
2020-02-28,56.5882
2020-01-31,56.2755
2019-12-31,54.0551
2019-11-29,52.6852
2019-10-31,51.3419
2019-09-30,49.6587
2019-08-30,47.8584
2019-07-31,46.3824
2019-06-28,45.1126
2019-05-31,43.7802
2019-04-30,42.6189
2019-03-29,41.4632
2019-02-28,40.4189
2019-01-31,39.5991
2018-12-31,38.9592
2018-11-30,39.0201
2018-10-31,38.4697
2018-09-28,38.3918
2018-08-31,38.6250
2018-07-31,38.9209
2018-06-29,38.5393
2018-05-31,38.5131
2018-04-30,38.7148
2018-03-29,38.8275
2018-02-28,39.2252
2018-01-31,39.9334
2017-12-29,40.4636
2017-11-30,40.5611
2017-10-31,40.1314
2017-09-29,39.5698
2017-08-31,39.4040
2017-07-31,39.3829
2017-06-30,39.5196
2017-05-31,39.6885
2017-04-28,39.4644
2017-03-31,39.4729
2017-02-28,39.4554
2017-01-31,39.2447
2016-12-30,39.3264
2016-11-30,39.4053
2016-10-31,39.8233
2016-09-30,39.5574
2016-08-31,39.2135
2016-07-29,38.7488
2016-06-30,37.9123
2016-05-31,36.8937
2016-04-29,36.3679
2016-03-31,35.6935
2016-02-29,34.6606
2016-01-29,34.0375
2015-12-31,33.3023
2015-11-30,32.8227
2015-10-30,32.7040
2015-09-30,32.6151
2015-08-31,32.5951
2015-07-31,32.7678
2015-06-30,32.7976
2015-05-29,33.2192
2015-04-30,33.3761
2015-03-31,33.5187
2015-02-27,33.6378
2015-01-30,33.5306
2014-12-31,32.7383
2014-11-28,32.0492
2014-10-31,31.4802
2014-09-30,30.9577
2014-08-29,30.7956
2014-07-31,30.4727
2014-06-30,30.2410
2014-05-30,29.7426
2014-04-30,29.4354
2014-03-31,28.8924
2014-02-28,28.5678
2014-01-31,28.4904
2013-12-31,28.5977
2013-11-29,28.8147
2013-10-31,29.1177
2013-09-30,29.3858
2013-08-30,29.6949
2013-07-31,29.9895
2013-06-28,29.9474
2013-05-31,29.9888
2013-04-30,30.0855
2013-03-28,29.6766
2013-02-28,29.3960
2013-01-31,29.3335
2012-12-31,29.3508
2012-11-30,29.5955
2012-10-31,29.7536
2012-09-28,29.5550
2012-08-31,29.4029
2012-07-31,29.2940
2012-06-29,28.8281
2012-05-31,28.5050
2012-04-30,28.1385
2012-03-30,27.7466
2012-02-29,27.4001
2012-01-31,27.0648
2011-12-30,26.5270
2011-11-30,25.7976
2011-10-31,25.2485
2011-09-30,24.7623
2011-08-31,24.3023
2011-07-29,23.9018
2011-06-30,23.6613
2011-05-31,23.3238
2011-04-29,22.9528
2011-03-31,22.6158
2011-02-28,22.3611
2011-01-31,22.0536
2010-12-31,21.7877
2010-11-30,21.3721
2010-10-29,20.9368
2010-09-30,20.4174
2010-08-31,19.9461
2010-07-30,19.4619
2010-06-30,19.0670
2010-05-28,18.9030
2010-04-30,18.7737
2010-03-31,18.3931
2010-02-26,18.1452
2010-01-29,18.0006
2009-12-31,17.8000
2009-11-30,17.4639
2009-10-30,17.2548
2009-09-30,17.1787
2009-08-31,17.1301
2009-07-31,17.1474
2009-06-30,17.1887
2009-05-29,17.3471
2009-04-30,17.8391
2009-03-31,18.3271
2009-02-27,18.7286
2009-01-30,19.2124
2008-12-31,19.3897
2008-11-28,19.2240
2008-10-31,19.1131
2008-09-30,19.2224
2008-08-29,19.0340
2008-07-31,18.8390
2008-06-30,18.8424
2008-05-30,18.9252
2008-04-30,18.8469
2008-03-31,18.6714
2008-02-29,18.6418
2008-01-31,18.7297
2007-12-31,18.6316
2007-11-30,18.3093
2007-10-31,18.0644
2007-09-28,17.9386
2007-08-31,17.8370
2007-07-31,17.8025
2007-06-29,17.9723
2007-05-31,18.0727
2007-04-30,17.9820
2007-03-30,17.7037
2007-02-28,17.4770
2007-01-31,17.2854
2006-12-29,17.0575
2006-11-30,16.7294
2006-10-31,16.4293
2006-09-29,16.1234
2006-08-31,15.9813
2006-07-31,15.8486
2006-06-30,15.8007
2006-05-31,15.9149
2006-04-28,16.0525
2006-03-31,16.1755
2006-02-28,16.2864
2006-01-31,16.2697
2005-12-30,16.1852
2005-11-30,16.0942
2005-10-31,15.9675
2005-09-30,15.8273
2005-08-31,15.5878
2005-07-29,15.4312
2005-06-30,15.1712
2005-05-31,14.9245
2005-04-29,14.6910
2005-03-31,14.4986
2005-02-28,14.3981
2005-01-31,14.2378
2004-12-31,13.9348
2004-11-30,13.6173
2004-10-29,13.3265
2004-09-30,13.1118
2004-08-31,13.0426
2004-07-30,12.9305
2004-06-30,12.8947
2004-05-28,12.8839
2004-04-30,12.8799
2004-03-31,12.8963
2004-02-27,12.8019
2004-01-30,12.7014
